prim_track,nsegsum,shower_max,max_pid,shower_start
282518.0,4,1,1,10000
282539.0,6,2,23,23
282541.0,3,1,1,10000
282542.0,4,1,1,10000
282544.0,4,1,1,10000
282545.0,4,1,1,10000
282570.0,3,1,2,10000
282571.0,4,1,1,10000
282587.0,9,2,9,9
282610.0,4,1,1,10000
282618.0,4,1,1,10000
282645.0,4,1,2,10000
282646.0,9,2,13,13
282647.0,10,2,14,14
282672.0,4,1,3,10000
282675.0,3,1,1,10000
282718.0,4,1,1,10000
282719.0,4,1,1,10000
282720.0,4,1,1,10000
282744.0,4,1,1,10000
282747.0,4,1,1,10000
282748.0,4,1,3,10000
282761.0,4,1,1,10000
282762.0,4,1,1,10000
282769.0,4,1,1,10000
282773.0,10,2,17,17
282774.0,4,1,1,10000
282776.0,4,1,1,10000
282777.0,3,1,4,10000
282788.0,4,1,1,10000
282790.0,4,1,1,10000
282791.0,4,1,1,10000
282822.0,4,1,1,10000
282823.0,4,1,3,10000
282853.0,6,2,7,7
282854.0,3,1,1,10000
282855.0,4,1,1,10000
282856.0,4,1,1,10000
282857.0,4,1,1,10000
282858.0,4,1,1,10000
282859.0,4,1,1,10000
282889.0,4,1,1,10000
282890.0,4,1,1,10000
282891.0,4,1,1,10000
282904.0,4,1,1,10000
282925.0,4,1,1,10000
282926.0,4,1,1,10000
282951.0,4,1,1,10000
282952.0,4,1,1,10000
282962.0,4,1,1,10000
282964.0,4,1,1,10000
282993.0,8,2,27,27
282996.0,4,1,1,10000
282997.0,4,1,1,10000
282998.0,4,1,1,10000
283009.0,4,1,1,10000
283012.0,4,1,1,10000
283015.0,4,1,1,10000
283025.0,4,1,1,10000
283026.0,4,1,1,10000
283027.0,56,14,13,1
283039.0,7,2,2,2
283040.0,8,2,3,3
283054.0,8,2,1,1
283055.0,8,2,1,1
283083.0,3,1,1,10000
283084.0,8,2,18,18
283104.0,2,1,1,10000
283105.0,4,1,1,10000
283144.0,4,1,1,10000
283145.0,4,1,1,10000
283161.0,4,1,1,10000
283164.0,55,14,13,3
283166.0,4,1,1,10000
283190.0,4,1,1,10000
283191.0,4,1,1,10000
283192.0,4,1,1,10000
283221.0,4,1,1,10000
283222.0,4,1,1,10000
283223.0,2,1,1,10000
283234.0,4,1,1,10000
283235.0,4,1,1,10000
283236.0,4,1,1,10000
283258.0,4,1,2,10000
283259.0,4,1,1,10000
283260.0,14,4,23,8
283261.0,16,4,22,10
283263.0,4,1,2,10000
283278.0,4,1,1,10000
283280.0,4,1,1,10000
283286.0,4,1,1,10000
283301.0,4,1,3,10000
283302.0,2,1,1,10000
283303.0,9,2,2,2
283305.0,9,2,2,2
283322.0,4,1,1,10000
283323.0,4,1,1,10000
283331.0,4,1,1,10000
283333.0,4,1,1,10000
283336.0,4,1,1,10000
283365.0,4,1,1,10000
283366.0,4,1,1,10000
283367.0,4,1,1,10000
283368.0,4,1,1,10000
283387.0,4,1,1,10000
283416.0,4,1,1,10000
283417.0,9,2,22,22
283418.0,4,1,1,10000
283430.0,4,1,1,10000
283431.0,3,1,1,10000
283432.0,4,1,1,10000
283433.0,2,1,1,10000
283454.0,4,1,1,10000
283455.0,4,1,1,10000
283456.0,4,1,1,10000
283482.0,4,1,1,10000
283484.0,4,1,1,10000
283502.0,4,1,3,10000
283531.0,4,1,1,10000
283539.0,4,1,1,10000
283540.0,2,1,3,10000
283541.0,4,1,1,10000
283566.0,7,2,4,4
283567.0,4,1,1,10000
283568.0,3,1,1,10000
283570.0,4,1,1,10000
283602.0,4,1,1,10000
283609.0,4,1,1,10000
283610.0,4,1,1,10000
283639.0,7,2,6,6
283640.0,4,1,1,10000
283641.0,4,1,1,10000
283642.0,4,1,1,10000
283653.0,4,1,1,10000
283673.0,4,1,1,10000
283682.0,8,2,20,20
283683.0,4,1,1,10000
283684.0,4,1,1,10000
283685.0,3,1,1,10000
283686.0,4,1,1,10000
283687.0,4,1,1,10000
283688.0,4,1,1,10000
283718.0,4,1,1,10000
283719.0,4,1,2,10000
283720.0,4,1,1,10000
283721.0,4,1,1,10000
283722.0,3,1,1,10000
283746.0,3,1,1,10000
283747.0,4,1,1,10000
283750.0,4,1,1,10000
283771.0,5,2,1,1
283772.0,9,2,4,4
283816.0,4,1,1,10000
283849.0,4,1,1,10000
283851.0,4,1,1,10000
283875.0,4,1,1,10000
283885.0,4,1,2,10000
283886.0,4,1,3,10000
283887.0,4,1,1,10000
283888.0,4,1,1,10000
283889.0,4,1,1,10000
283890.0,2,1,1,10000
283919.0,4,1,1,10000
283923.0,4,1,1,10000
283929.0,4,1,1,10000
283931.0,4,1,1,10000
283932.0,4,1,1,10000
283933.0,4,1,1,10000
283965.0,8,2,1,1
283966.0,3,1,1,10000
283968.0,8,2,1,1
283996.0,4,1,3,10000
284027.0,4,1,1,10000
284028.0,10,2,3,3
284029.0,7,2,1,1
284040.0,3,1,1,10000
284042.0,4,1,1,10000
284057.0,4,1,1,10000
284064.0,4,1,1,10000
284065.0,4,1,1,10000
295133.0,4,1,1,10000
295248.0,31,6,20,11
295249.0,4,1,5,10000
295279.0,4,1,1,10000
295306.0,3,1,1,10000
295318.0,2,1,1,10000
295341.0,3,1,1,10000
295351.0,4,1,1,10000
295361.0,4,1,1,10000
295362.0,4,1,1,10000
295438.0,3,1,1,10000
295447.0,4,1,3,10000
295466.0,4,1,1,10000
295467.0,4,1,1,10000
295493.0,4,1,1,10000
295503.0,4,1,1,10000
295504.0,4,1,1,10000
295535.0,4,1,1,10000
295541.0,3,1,1,10000
295588.0,4,1,1,10000
295630.0,3,1,1,10000
295631.0,4,1,1,10000
295638.0,3,1,1,10000
295649.0,4,1,1,10000
295650.0,3,1,1,10000
295651.0,3,1,1,10000
295689.0,4,1,1,10000
295713.0,3,1,1,10000
295729.0,4,1,1,10000
295732.0,4,1,1,10000
295764.0,4,1,2,10000
295772.0,4,1,1,10000
295786.0,4,1,1,10000
295787.0,4,1,1,10000
295799.0,4,1,1,10000
295811.0,4,1,1,10000
295830.0,4,1,1,10000
295831.0,4,1,1,10000
295832.0,4,1,1,10000
295858.0,4,1,1,10000
295866.0,4,1,1,10000
295874.0,4,1,1,10000
295879.0,4,1,1,10000
295881.0,4,1,1,10000
295889.0,4,1,1,10000
295900.0,4,1,1,10000
295910.0,4,1,1,10000
295915.0,4,1,1,10000
295919.0,4,1,1,10000
295941.0,4,1,1,10000
295945.0,3,1,1,10000
295946.0,3,1,1,10000
295957.0,4,1,1,10000
295958.0,9,2,24,24
295960.0,4,1,1,10000
295961.0,3,1,1,10000
295962.0,4,1,1,10000
295963.0,4,1,1,10000
295964.0,4,1,1,10000
296000.0,4,1,1,10000
296001.0,4,1,1,10000
296015.0,4,1,1,10000
296028.0,3,1,4,10000
296029.0,4,1,1,10000
296040.0,4,1,1,10000
296041.0,4,1,1,10000
296062.0,4,1,1,10000
296063.0,4,1,1,10000
296065.0,4,1,1,10000
296069.0,4,1,1,10000
296070.0,5,2,26,26
296071.0,4,1,1,10000
296083.0,4,1,1,10000
296105.0,8,2,1,1
296106.0,8,2,1,1
296107.0,3,1,1,10000
296127.0,4,1,1,10000
296131.0,6,2,2,2
296132.0,6,2,1,1
296133.0,8,2,1,1
296134.0,4,1,1,10000
296150.0,4,1,1,10000
296189.0,4,1,1,10000
296195.0,4,1,1,10000
296197.0,3,1,1,10000
296226.0,4,1,1,10000
296234.0,4,1,1,10000
296239.0,2,1,1,10000
296270.0,4,1,1,10000
296271.0,8,2,1,1
296287.0,2,1,1,10000
296288.0,4,1,1,10000
296289.0,4,1,1,10000
296290.0,4,1,1,10000
296311.0,4,1,1,10000
296312.0,4,1,4,10000
296313.0,4,1,1,10000
296314.0,4,1,1,10000
296315.0,4,1,4,10000
296325.0,4,1,1,10000
296341.0,4,1,1,10000
296343.0,4,1,4,10000
296345.0,4,1,1,10000
296372.0,4,1,1,10000
296373.0,4,1,1,10000
296375.0,4,1,1,10000
296381.0,4,1,1,10000
296400.0,4,1,4,10000
296401.0,4,1,1,10000
296402.0,4,1,1,10000
296429.0,8,2,1,1
296430.0,8,2,1,1
296438.0,4,1,1,10000
296446.0,4,1,3,10000
296455.0,2,1,1,10000
296457.0,4,1,1,10000
296475.0,4,1,1,10000
296489.0,4,1,1,10000
296509.0,4,1,1,10000
296535.0,40,8,30,2
296536.0,4,1,1,10000
296539.0,4,1,1,10000
296569.0,4,1,1,10000
296571.0,4,1,2,10000
296572.0,3,1,1,10000
296573.0,4,1,1,10000
296578.0,4,1,1,10000
296589.0,4,1,1,10000
296590.0,4,1,1,10000
296613.0,4,1,1,10000
296620.0,4,1,1,10000
296621.0,4,1,1,10000
296650.0,4,1,1,10000
296657.0,3,1,1,10000
296658.0,4,1,1,10000
296668.0,3,1,1,10000
296689.0,4,1,1,10000
296690.0,4,1,1,10000
296705.0,4,1,1,10000
296712.0,5,2,1,1
296713.0,6,2,1,1
296726.0,2,1,1,10000
296731.0,4,1,1,10000
296732.0,6,2,9,9
296734.0,4,1,1,10000
296751.0,4,1,1,10000
296754.0,3,1,1,10000
296771.0,4,1,1,10000
296772.0,4,1,1,10000
296773.0,4,1,1,10000
296778.0,2,1,1,10000
296797.0,4,1,1,10000
296820.0,4,1,1,10000
296835.0,4,1,1,10000
296836.0,4,1,1,10000
296842.0,4,1,1,10000
296845.0,9,2,3,3
296846.0,7,2,1,1
296848.0,4,1,1,10000
296849.0,4,1,1,10000
296850.0,4,1,1,10000
296867.0,8,2,8,8
296868.0,4,1,1,10000
296876.0,4,1,1,10000
296877.0,4,1,1,10000
296885.0,4,1,1,10000
296886.0,4,1,1,10000
296887.0,4,1,1,10000
296888.0,4,1,1,10000
296889.0,4,1,1,10000
296907.0,4,1,1,10000
296908.0,3,1,2,10000
296910.0,4,1,1,10000
296934.0,4,1,1,10000
296951.0,4,1,1,10000
296966.0,4,1,1,10000
296968.0,4,1,1,10000
296971.0,3,1,1,10000
296972.0,4,1,1,10000
296996.0,4,1,1,10000
296997.0,4,1,1,10000
296998.0,4,1,3,10000
297010.0,4,1,3,10000
297016.0,3,1,1,10000
297030.0,4,1,2,10000
297049.0,4,1,1,10000
297050.0,4,1,1,10000
297053.0,3,1,1,10000
297068.0,2,1,1,10000
297069.0,4,1,1,10000
297090.0,4,1,1,10000
297091.0,3,1,1,10000
297092.0,4,1,1,10000
297100.0,4,1,1,10000
297101.0,4,1,1,10000
297102.0,2,1,2,10000
297112.0,4,1,1,10000
297113.0,4,1,1,10000
297114.0,2,1,2,10000
297137.0,4,1,1,10000
297148.0,4,1,1,10000
297177.0,4,1,1,10000
297183.0,4,1,1,10000
297185.0,9,2,4,4
297197.0,4,1,1,10000
297198.0,4,1,1,10000
297226.0,9,2,3,3
297227.0,8,2,2,2
297229.0,4,1,1,10000
297233.0,4,1,1,10000
297240.0,4,1,1,10000
297250.0,4,1,1,10000
297251.0,4,1,2,10000
297252.0,2,1,1,10000
297253.0,4,1,1,10000
297254.0,2,1,1,10000
297256.0,3,1,1,10000
297281.0,4,1,1,10000
297282.0,4,1,1,10000
297296.0,4,1,3,10000
297300.0,2,1,1,10000
297301.0,4,1,1,10000
297317.0,4,1,1,10000
297318.0,4,1,1,10000
297348.0,4,1,1,10000
297349.0,4,1,1,10000
297368.0,4,1,1,10000
297375.0,4,1,1,10000
297376.0,4,1,1,10000
297393.0,4,1,1,10000
297395.0,4,1,1,10000
297398.0,4,1,1,10000
297415.0,4,1,1,10000
297426.0,4,1,1,10000
297470.0,4,1,1,10000
297471.0,4,1,1,10000
297479.0,4,1,1,10000
297480.0,4,1,1,10000
297483.0,2,1,1,10000
297485.0,4,1,4,10000
297502.0,4,1,1,10000
297503.0,4,1,1,10000
297506.0,4,1,1,10000
297521.0,4,1,1,10000
297522.0,9,2,28,28
297523.0,4,1,1,10000
297524.0,4,1,1,10000
297525.0,4,1,1,10000
297529.0,4,1,1,10000
297546.0,3,1,1,10000
297560.0,4,1,1,10000
297562.0,4,1,1,10000
297575.0,4,1,1,10000
297576.0,4,1,1,10000
297599.0,4,1,1,10000
297600.0,4,1,1,10000
297601.0,4,1,1,10000
297615.0,7,2,23,23
297617.0,4,1,1,10000
297618.0,3,1,1,10000
297619.0,4,1,3,10000
297659.0,2,1,4,10000
297660.0,4,1,1,10000
297661.0,4,1,1,10000
297662.0,4,1,1,10000
297663.0,4,1,1,10000
297664.0,4,1,1,10000
297681.0,4,1,1,10000
297693.0,8,2,1,1
297694.0,4,1,1,10000
297695.0,5,2,1,1
297696.0,4,1,1,10000
297748.0,2,1,1,10000
297754.0,4,1,1,10000
297755.0,4,1,1,10000
297772.0,4,1,1,10000
297791.0,4,1,1,10000
297792.0,6,2,1,1
297794.0,7,2,17,17
297808.0,4,1,1,10000
297819.0,4,1,1,10000
297826.0,8,2,22,22
297833.0,4,1,1,10000
297835.0,4,1,1,10000
297843.0,4,1,1,10000
297844.0,7,2,30,30
297846.0,4,1,1,10000
297884.0,33,7,52,46
297885.0,2,1,1,10000
297887.0,8,2,5,5
297888.0,4,1,1,10000
297902.0,4,1,1,10000
297904.0,4,1,1,10000
297936.0,5,2,50,50
297939.0,2,1,1,10000
297941.0,10,2,7,7
297942.0,11,2,38,38
297943.0,8,2,1,1
297944.0,4,2,1,1
297945.0,4,1,1,10000
297946.0,8,2,1,1
297947.0,4,1,1,10000
297948.0,7,2,4,4
297949.0,4,1,1,10000
297951.0,11,2,8,8
297984.0,4,1,1,10000
297985.0,4,1,1,10000
297986.0,4,1,1,10000
297987.0,4,1,1,10000
297989.0,4,1,1,10000
297990.0,4,1,1,10000
297998.0,4,1,1,10000
298044.0,4,1,2,10000
298069.0,4,1,1,10000
298089.0,8,2,1,1
298090.0,4,1,1,10000
298091.0,8,2,1,1
298093.0,4,1,1,10000
298101.0,4,1,1,10000
298105.0,4,1,1,10000
298119.0,3,1,1,10000
298120.0,4,1,1,10000
298137.0,4,1,1,10000
298138.0,7,2,2,2
298140.0,4,1,1,10000
298141.0,4,1,1,10000
298142.0,4,1,1,10000
298169.0,4,1,3,10000
298170.0,4,1,1,10000
308189.0,4,1,1,10000
308191.0,3,1,1,10000
308247.0,2,1,1,10000
308248.0,2,1,1,10000
308297.0,2,1,1,10000
308311.0,9,2,3,3
308395.0,4,1,1,10000
308428.0,4,1,2,10000
308443.0,4,1,1,10000
308445.0,4,1,1,10000
308446.0,4,1,3,10000
308447.0,4,1,1,10000
308448.0,4,1,1,10000
308471.0,4,1,6,10000
308480.0,4,1,1,10000
308508.0,4,1,1,10000
308509.0,2,1,1,10000
308510.0,2,1,1,10000
308540.0,4,1,1,10000
308541.0,7,2,21,21
308553.0,4,1,1,10000
308567.0,6,2,2,2
308568.0,3,1,7,10000
308569.0,5,2,2,2
308570.0,4,1,1,10000
308574.0,4,1,1,10000
308598.0,4,1,1,10000
308614.0,4,1,1,10000
308615.0,3,1,1,10000
308616.0,4,1,1,10000
308661.0,2,1,1,10000
308663.0,2,1,1,10000
308673.0,4,1,1,10000
308674.0,4,1,1,10000
308675.0,3,1,1,10000
308694.0,4,1,1,10000
308696.0,4,1,1,10000
308712.0,3,1,2,10000
308738.0,4,1,1,10000
308780.0,4,1,1,10000
308815.0,4,1,1,10000
308827.0,4,1,1,10000
308833.0,4,1,1,10000
308855.0,3,1,1,10000
308856.0,4,1,1,10000
308883.0,4,1,1,10000
308890.0,4,1,2,10000
308891.0,4,1,2,10000
308899.0,4,1,1,10000
308900.0,4,1,1,10000
308907.0,4,1,2,10000
308937.0,4,1,1,10000
308954.0,2,1,1,10000
308982.0,4,1,1,10000
308983.0,3,1,2,10000
308985.0,4,1,1,10000
308988.0,2,1,1,10000
309040.0,4,1,1,10000
309064.0,4,1,1,10000
309080.0,4,1,1,10000
309094.0,4,1,1,10000
309095.0,4,1,1,10000
309103.0,4,1,1,10000
309115.0,4,1,1,10000
309116.0,31,10,17,5
309117.0,3,1,1,10000
309132.0,6,2,3,3
309135.0,4,1,1,10000
309145.0,3,1,1,10000
309153.0,4,1,1,10000
309167.0,3,1,1,10000
309179.0,4,1,1,10000
309180.0,4,1,2,10000
309199.0,4,1,1,10000
309222.0,4,1,1,10000
309223.0,4,1,1,10000
309224.0,4,1,1,10000
309225.0,4,1,3,10000
309226.0,5,2,25,25
309227.0,4,1,1,10000
309229.0,4,1,1,10000
309230.0,4,1,1,10000
309255.0,2,1,1,10000
309256.0,4,1,1,10000
309277.0,4,1,1,10000
309279.0,4,1,1,10000
309295.0,4,1,1,10000
309302.0,4,1,1,10000
309340.0,4,1,1,10000
309365.0,4,1,1,10000
309366.0,12,3,12,11
309408.0,4,1,1,10000
309428.0,4,1,1,10000
309429.0,4,1,1,10000
309431.0,4,1,1,10000
309456.0,4,1,1,10000
309481.0,4,1,1,10000
309482.0,4,1,1,10000
309502.0,2,1,1,10000
309518.0,4,1,1,10000
309528.0,4,1,1,10000
309538.0,4,1,1,10000
309540.0,4,1,1,10000
309542.0,4,1,1,10000
309546.0,4,1,1,10000
309547.0,3,1,2,10000
309551.0,4,1,1,10000
309582.0,4,1,1,10000
309606.0,4,1,1,10000
309607.0,4,1,1,10000
