prim_track,nsegsum,shower_max,max_pid,shower_start
328466.0,8,2,1,1
328467.0,3,1,1,10000
328468.0,4,1,1,10000
328469.0,9,2,6,6
328470.0,8,2,1,1
328472.0,4,2,1,1
328473.0,5,2,32,32
328474.0,7,2,2,2
328475.0,4,1,1,10000
328488.0,7,2,1,1
328489.0,4,1,1,10000
328490.0,2,1,1,10000
328492.0,3,1,1,10000
328493.0,6,2,1,1
328494.0,4,1,1,10000
328495.0,2,1,1,10000
328513.0,4,1,1,10000
328514.0,14,4,10,5
328515.0,2,1,1,10000
328516.0,4,1,1,10000
328517.0,11,2,28,28
328518.0,4,2,2,2
328536.0,4,1,1,10000
328545.0,4,1,1,10000
328546.0,9,3,1,1
328547.0,1,1,1,10000
328557.0,4,1,1,10000
328559.0,8,2,1,1
328560.0,8,2,1,1
328577.0,2,1,1,10000
328586.0,8,2,32,32
328589.0,4,1,1,10000
328606.0,4,1,1,10000
328607.0,4,1,1,10000
328609.0,4,1,1,10000
328621.0,9,2,2,2
328622.0,4,1,1,10000
328623.0,8,2,2,2
328659.0,4,1,1,10000
328660.0,4,1,1,10000
328668.0,3,1,1,10000
328670.0,3,1,1,10000
328673.0,4,1,1,10000
328675.0,4,1,1,10000
328676.0,4,1,1,10000
328677.0,8,2,1,1
328678.0,3,1,1,10000
328679.0,4,1,1,10000
328690.0,4,1,1,10000
328699.0,4,1,1,10000
328701.0,8,2,1,1
328702.0,4,1,1,10000
328705.0,4,1,1,10000
328706.0,4,1,2,10000
328707.0,3,1,1,10000
328708.0,4,1,1,10000
328710.0,8,2,23,23
328741.0,8,2,1,1
328743.0,2,1,1,10000
328744.0,4,1,1,10000
328748.0,4,1,1,10000
328772.0,4,1,1,10000
328773.0,4,1,1,10000
328774.0,4,1,1,10000
328775.0,4,1,1,10000
328802.0,8,2,1,1
328803.0,8,2,1,1
328804.0,8,2,1,1
328813.0,7,2,2,2
328814.0,4,1,1,10000
328816.0,4,1,1,10000
328817.0,7,2,1,1
328823.0,4,1,1,10000
328831.0,4,1,1,10000
328850.0,8,2,1,1
328851.0,8,2,1,1
328852.0,8,2,1,1
328853.0,9,2,42,42
328869.0,4,1,1,10000
328870.0,4,1,1,10000
328871.0,4,1,1,10000
328872.0,6,2,2,2
328873.0,4,1,1,10000
328874.0,4,1,1,10000
328892.0,4,1,1,10000
328900.0,11,2,12,12
328901.0,4,1,1,10000
328902.0,9,2,12,12
328930.0,4,1,1,10000
328932.0,4,1,1,10000
328943.0,2,1,1,10000
328944.0,4,1,1,10000
328945.0,4,1,1,10000
328952.0,4,1,1,10000
328953.0,4,1,1,10000
328954.0,4,1,1,10000
328956.0,4,1,1,10000
328965.0,4,1,1,10000
328973.0,4,1,1,10000
328985.0,9,2,38,38
328986.0,4,1,1,10000
328991.0,8,2,7,7
328992.0,7,2,42,42
328994.0,8,2,4,4
328997.0,3,1,1,10000
329002.0,4,1,1,10000
329020.0,4,1,1,10000
329021.0,4,1,1,10000
329022.0,3,1,1,10000
329025.0,4,1,1,10000
329043.0,4,1,1,10000
329044.0,4,1,1,10000
329045.0,4,1,1,10000
329046.0,2,1,1,10000
329047.0,4,1,1,10000
329049.0,9,2,8,8
329050.0,4,1,1,10000
329080.0,3,1,1,10000
329081.0,4,1,1,10000
329082.0,7,2,36,36
329091.0,3,1,1,10000
329092.0,4,1,1,10000
329093.0,4,1,1,10000
329094.0,3,1,1,10000
329103.0,10,2,18,18
329104.0,7,2,1,1
329105.0,4,1,2,10000
329106.0,4,1,1,10000
329107.0,7,2,1,1
329108.0,4,1,1,10000
329109.0,4,1,1,10000
329133.0,6,2,1,1
329134.0,4,1,1,10000
329135.0,4,1,1,10000
329136.0,8,2,1,1
329137.0,4,1,1,10000
329138.0,4,2,53,53
329170.0,4,1,1,10000
329171.0,7,2,1,1
329174.0,8,2,1,1
329206.0,4,1,1,10000
329207.0,4,1,1,10000
329208.0,4,1,1,10000
329209.0,8,2,1,1
329210.0,4,1,1,10000
329221.0,4,1,1,10000
329222.0,3,1,1,10000
329232.0,3,1,1,10000
329238.0,3,1,1,10000
329239.0,4,1,1,10000
329245.0,4,1,1,10000
329251.0,4,1,1,10000
329255.0,4,1,1,10000
329278.0,4,1,1,10000
329279.0,4,1,1,10000
329280.0,4,1,1,10000
329282.0,4,1,1,10000
329285.0,4,1,1,10000
329315.0,2,1,1,10000
329316.0,4,1,1,10000
329317.0,4,1,1,10000
329336.0,4,1,1,10000
329337.0,4,1,1,10000
329356.0,4,1,1,10000
329357.0,4,1,1,10000
329359.0,4,1,1,10000
329375.0,7,2,1,1
329376.0,8,2,1,1
329382.0,4,1,1,10000
329384.0,4,1,1,10000
329394.0,4,1,1,10000
329402.0,3,1,1,10000
329421.0,4,1,1,10000
329422.0,4,1,1,10000
329423.0,4,1,1,10000
329424.0,4,1,1,10000
329426.0,4,1,1,10000
329449.0,4,1,1,10000
329451.0,4,1,1,10000
329453.0,9,2,4,4
329455.0,49,10,17,4
329456.0,8,2,1,1
329474.0,4,1,1,10000
329475.0,4,1,1,10000
329476.0,4,1,1,10000
329478.0,8,2,1,1
329488.0,8,2,1,1
329489.0,4,1,3,10000
329491.0,8,2,1,1
329517.0,6,2,1,1
329519.0,6,2,1,1
329520.0,4,1,1,10000
329521.0,4,1,1,10000
329523.0,3,1,1,10000
329541.0,6,2,1,1
329542.0,8,2,11,11
329552.0,8,2,3,3
329553.0,4,1,1,10000
329554.0,8,2,3,3
329572.0,4,1,1,10000
329573.0,4,1,1,10000
329574.0,3,1,1,10000
329585.0,4,1,1,10000
329586.0,4,1,1,10000
329589.0,3,1,4,10000
329615.0,4,1,1,10000
329617.0,3,1,3,10000
329627.0,4,1,1,10000
329631.0,3,1,1,10000
329632.0,3,1,3,10000
329633.0,3,1,1,10000
329643.0,4,1,1,10000
329644.0,4,1,1,10000
329648.0,4,1,1,10000
329665.0,4,1,1,10000
329667.0,3,1,1,10000
329668.0,6,2,8,8
329670.0,4,1,1,10000
329671.0,4,1,1,10000
329672.0,4,1,1,10000
329690.0,8,2,3,3
329691.0,4,1,1,10000
329692.0,4,1,1,10000
329694.0,34,6,32,24
329695.0,4,1,1,10000
329696.0,14,4,30,29
329699.0,4,1,1,10000
329700.0,4,1,1,10000
329701.0,4,1,1,10000
329726.0,4,1,1,10000
329740.0,9,2,10,10
329741.0,6,2,1,1
329742.0,4,1,1,10000
329743.0,4,1,1,10000
329744.0,4,1,1,10000
329745.0,4,1,1,10000
329759.0,2,1,1,10000
329760.0,4,1,1,10000
329761.0,4,1,1,10000
329762.0,6,2,2,2
329799.0,2,1,1,10000
329802.0,4,1,1,10000
329804.0,4,1,1,10000
329820.0,7,2,8,8
329821.0,3,1,1,10000
329822.0,3,1,1,10000
329823.0,4,1,1,10000
329825.0,7,2,4,4
329828.0,4,1,1,10000
329838.0,7,2,40,40
329839.0,4,1,1,10000
329840.0,4,1,1,10000
329841.0,4,1,1,10000
329842.0,4,1,1,10000
329850.0,4,1,1,10000
329851.0,4,1,1,10000
329852.0,4,1,1,10000
329870.0,4,1,1,10000
329880.0,7,2,2,2
329881.0,4,1,1,10000
329882.0,5,2,1,1
329883.0,4,1,1,10000
329884.0,4,1,1,10000
329905.0,6,2,25,25
329917.0,7,2,37,37
329918.0,4,1,1,10000
329919.0,3,1,3,10000
329920.0,4,1,1,10000
329921.0,4,1,1,10000
329922.0,4,1,1,10000
329942.0,2,1,1,10000
329943.0,4,1,1,10000
329944.0,2,1,1,10000
329946.0,4,1,1,10000
329951.0,2,2,1,1
329952.0,2,2,1,1
329953.0,4,1,1,10000
329959.0,4,1,1,10000
329960.0,3,1,1,10000
329966.0,4,1,1,10000
329967.0,9,2,25,25
329968.0,4,1,1,10000
329980.0,4,1,1,10000
329981.0,4,1,1,10000
329988.0,4,1,1,10000
329989.0,4,1,1,10000
329990.0,4,1,1,10000
329991.0,4,1,1,10000
330010.0,4,1,1,10000
330011.0,4,1,1,10000
330013.0,4,1,1,10000
330014.0,4,1,1,10000
330017.0,4,1,1,10000
330039.0,2,1,1,10000
330041.0,4,1,2,10000
330065.0,4,1,1,10000
330066.0,4,1,1,10000
330067.0,3,1,1,10000
330068.0,6,2,15,15
330071.0,4,1,1,10000
330077.0,9,2,3,3
330078.0,4,1,1,10000
330079.0,4,1,1,10000
330080.0,4,1,1,10000
330090.0,3,1,1,10000
330091.0,4,1,1,10000
330092.0,4,1,2,10000
330128.0,7,2,25,25
330138.0,8,2,1,1
330139.0,4,1,1,10000
330142.0,8,2,1,1
330143.0,3,1,1,10000
330159.0,4,1,1,10000
330160.0,4,1,1,10000
330171.0,3,1,1,10000
330172.0,4,1,1,10000
330173.0,4,1,1,10000
330176.0,4,1,3,10000
330187.0,4,1,1,10000
330191.0,4,1,1,10000
330192.0,4,1,1,10000
330193.0,4,1,1,10000
330198.0,9,2,3,3
330202.0,7,2,24,24
330203.0,4,1,1,10000
330206.0,3,1,1,10000
330216.0,4,1,1,10000
330229.0,7,2,4,4
330230.0,4,1,1,10000
330239.0,3,1,3,10000
330259.0,4,1,3,10000
330260.0,4,1,1,10000
330261.0,4,1,1,10000
330284.0,4,1,3,10000
330285.0,4,1,1,10000
330303.0,3,1,1,10000
330304.0,4,1,1,10000
330305.0,4,1,1,10000
330315.0,4,1,1,10000
330317.0,4,1,1,10000
330318.0,4,1,4,10000
330320.0,4,1,1,10000
330329.0,4,1,1,10000
330332.0,3,1,1,10000
330354.0,7,2,2,2
330355.0,3,1,1,10000
330358.0,3,1,1,10000
330382.0,3,1,1,10000
330383.0,3,1,1,10000
330384.0,7,2,3,3
330385.0,3,1,1,10000
330386.0,6,2,25,25
330387.0,3,1,1,10000
330388.0,8,2,5,5
330389.0,4,1,1,10000
330407.0,3,1,1,10000
330408.0,7,2,2,2
330409.0,4,1,1,10000
330410.0,9,2,20,20
330411.0,4,1,1,10000
330412.0,3,1,1,10000
330417.0,3,1,1,10000
330418.0,4,1,1,10000
330419.0,2,1,1,10000
330430.0,3,1,1,10000
330431.0,4,1,1,10000
330438.0,3,1,1,10000
330447.0,4,1,1,10000
330448.0,2,1,1,10000
330449.0,4,1,1,10000
330461.0,4,1,1,10000
330478.0,4,1,1,10000
330479.0,7,2,6,6
330481.0,4,1,1,10000
330482.0,4,1,1,10000
330503.0,4,1,1,10000
330505.0,4,1,1,10000
330507.0,2,1,3,10000
330528.0,3,1,1,10000
330550.0,2,1,1,10000
330573.0,4,1,1,10000
330574.0,4,1,1,10000
330585.0,8,2,1,1
330586.0,4,1,1,10000
330587.0,4,1,1,10000
330593.0,4,1,1,10000
330601.0,4,1,1,10000
330602.0,4,1,1,10000
330603.0,4,1,1,10000
330604.0,45,8,24,3
330607.0,3,1,1,10000
330608.0,4,1,2,10000
330633.0,4,1,1,10000
330636.0,4,1,1,10000
330651.0,3,1,1,10000
330653.0,2,1,1,10000
330661.0,4,1,1,10000
330662.0,3,1,1,10000
330663.0,2,1,1,10000
330665.0,19,5,21,1
330666.0,4,1,1,10000
330667.0,4,1,1,10000
330673.0,6,2,1,1
330677.0,4,1,2,10000
330678.0,4,1,1,10000
330686.0,4,1,1,10000
330687.0,4,1,1,10000
330689.0,4,1,1,10000
330707.0,4,1,1,10000
330714.0,4,1,1,10000
330715.0,8,2,1,1
330716.0,9,2,21,21
330717.0,4,1,1,10000
330718.0,4,1,1,10000
330719.0,11,3,14,1
330721.0,4,1,1,10000
330723.0,4,1,1,10000
330744.0,4,1,1,10000
330752.0,4,1,1,10000
330781.0,4,1,8,10000
330782.0,4,1,1,10000
330791.0,3,1,1,10000
330792.0,3,1,1,10000
330793.0,2,1,1,10000
330819.0,4,1,8,10000
330820.0,4,1,1,10000
330841.0,13,3,18,1
330842.0,7,2,17,17
330843.0,6,2,19,19
330845.0,4,1,1,10000
330846.0,4,1,1,10000
330847.0,4,1,1,10000
330869.0,4,1,1,10000
330874.0,4,1,1,10000
330875.0,4,1,1,10000
330883.0,4,1,1,10000
330884.0,3,1,1,10000
330886.0,3,1,1,10000
330887.0,3,1,1,10000
330888.0,4,1,1,10000
330906.0,10,2,17,17
330907.0,3,1,1,10000
330908.0,4,1,1,10000
330909.0,3,1,1,10000
330928.0,4,1,1,10000
330944.0,3,1,1,10000
330954.0,4,1,1,10000
330955.0,6,2,1,1
330956.0,7,2,1,1
330957.0,3,1,1,10000
330990.0,6,2,1,1
331000.0,4,1,1,10000
331002.0,3,1,1,10000
331016.0,4,1,1,10000
331017.0,4,1,1,10000
331024.0,4,1,3,10000
331029.0,3,1,1,10000
331055.0,10,2,6,6
331056.0,5,2,1,1
331057.0,6,2,6,6
331068.0,3,1,1,10000
331076.0,8,2,19,19
331078.0,4,1,1,10000
331085.0,7,2,1,1
331087.0,4,1,1,10000
331092.0,3,1,1,10000
331094.0,3,1,1,10000
331095.0,4,1,1,10000
331098.0,4,1,1,10000
331121.0,4,1,1,10000
331122.0,4,1,1,10000
331138.0,4,1,1,10000
331139.0,2,1,1,10000
331163.0,11,2,7,7
331165.0,4,1,1,10000
331182.0,4,1,1,10000
331233.0,4,1,1,10000
331234.0,4,1,1,10000
331273.0,4,1,1,10000
331274.0,4,1,1,10000
331275.0,4,1,1,10000
331325.0,4,1,1,10000
331326.0,4,1,1,10000
341593.0,3,1,1,10000
341594.0,3,1,1,10000
341595.0,4,1,1,10000
341630.0,4,1,1,10000
341631.0,9,2,12,12
341632.0,8,2,42,42
341633.0,11,3,29,11
341634.0,8,2,1,1
341635.0,8,2,1,1
341675.0,4,1,1,10000
341697.0,4,1,1,10000
341698.0,4,1,1,10000
341705.0,23,4,10,1
341709.0,4,1,1,10000
341778.0,9,2,28,28
341811.0,4,1,1,10000
341820.0,5,2,1,1
341831.0,10,2,23,23
341832.0,4,1,1,10000
341837.0,11,2,28,28
341852.0,4,1,1,10000
341856.0,4,1,1,10000
341857.0,4,1,1,10000
341860.0,4,1,1,10000
341879.0,10,2,31,31
341881.0,4,1,1,10000
341883.0,4,1,1,10000
341893.0,4,1,1,10000
341894.0,4,1,1,10000
341896.0,3,1,1,10000
341922.0,4,1,1,10000
341923.0,2,1,1,10000
341924.0,4,1,1,10000
341925.0,4,1,1,10000
341926.0,4,1,1,10000
341927.0,8,2,11,11
341940.0,4,1,1,10000
341942.0,4,1,1,10000
341974.0,4,1,1,10000
341980.0,3,1,1,10000
341981.0,4,1,1,10000
341983.0,11,2,28,28
341991.0,7,2,15,15
341999.0,4,1,1,10000
342007.0,8,2,2,2
342009.0,9,2,7,7
342010.0,12,3,1,1
342011.0,4,1,1,10000
342012.0,12,3,1,1
342013.0,12,3,1,1
342015.0,8,2,2,2
342043.0,4,1,1,10000
342044.0,4,1,1,10000
342046.0,4,1,1,10000
342076.0,4,1,1,10000
342078.0,4,1,1,10000
342101.0,4,1,1,10000
342110.0,9,2,29,29
342112.0,4,1,1,10000
342113.0,4,1,1,10000
342127.0,2,1,1,10000
342128.0,2,1,1,10000
342129.0,3,1,1,10000
342131.0,2,1,1,10000
342132.0,8,2,31,31
342148.0,6,2,1,1
342149.0,4,1,1,10000
342151.0,7,2,2,2
342152.0,6,2,19,19
342153.0,4,1,1,10000
342154.0,8,2,15,15
342155.0,2,1,1,10000
342156.0,8,2,1,1
342158.0,4,1,1,10000
342184.0,7,2,1,1
342185.0,6,2,1,1
342186.0,4,1,1,10000
342187.0,4,1,1,10000
342188.0,8,2,10,10
342189.0,8,2,1,1
342190.0,9,2,5,5
342192.0,11,2,27,27
342193.0,2,1,1,10000
342194.0,4,1,1,10000
342195.0,9,2,33,33
342198.0,3,1,1,10000
342200.0,3,1,1,10000
342219.0,4,1,1,10000
342226.0,7,2,1,1
342227.0,7,2,1,1
342230.0,4,1,1,10000
342240.0,3,1,1,10000
342242.0,4,1,2,10000
342245.0,4,1,1,10000
342246.0,4,1,1,10000
342247.0,8,2,11,11
342248.0,9,2,4,4
342250.0,9,2,17,17
342278.0,4,1,1,10000
342279.0,8,2,2,2
342280.0,4,1,1,10000
342281.0,4,1,1,10000
342297.0,12,3,1,1
342298.0,11,3,1,1
342299.0,12,3,1,1
342305.0,4,1,1,10000
342306.0,4,1,1,10000
342307.0,4,1,1,10000
342309.0,4,1,1,10000
342325.0,9,3,17,2
342326.0,2,1,1,10000
342327.0,8,2,11,11
342328.0,7,2,6,6
342329.0,7,2,7,7
342340.0,4,1,1,10000
342341.0,4,1,1,10000
342352.0,4,1,1,10000
342355.0,4,1,1,10000
342356.0,4,1,1,10000
342364.0,4,1,1,10000
342373.0,8,2,1,1
342375.0,8,2,1,1
342376.0,4,1,1,10000
342377.0,4,1,1,10000
342378.0,4,1,1,10000
342405.0,7,2,12,12
342407.0,7,2,17,17
342408.0,8,2,28,28
342411.0,4,1,1,10000
342442.0,4,1,1,10000
342443.0,14,3,8,1
342444.0,8,2,3,3
342445.0,4,1,1,10000
342446.0,4,1,1,10000
342447.0,4,1,1,10000
342448.0,4,1,1,10000
342468.0,4,1,1,10000
342470.0,7,2,3,3
342471.0,4,1,1,10000
342472.0,4,1,1,10000
342474.0,4,1,1,10000
342476.0,4,1,1,10000
342483.0,4,1,1,10000
342485.0,7,2,13,13
342486.0,4,1,1,10000
342488.0,3,1,2,10000
342491.0,4,1,6,10000
342496.0,4,1,1,10000
342497.0,3,1,1,10000
342508.0,7,2,29,29
342510.0,4,1,1,10000
342537.0,8,2,31,31
342538.0,2,1,2,10000
342554.0,4,1,1,10000
342566.0,4,1,1,10000
342567.0,4,1,1,10000
342604.0,4,1,1,10000
342612.0,8,2,1,1
342613.0,8,2,1,1
342618.0,3,1,1,10000
342619.0,9,2,12,12
342621.0,4,1,1,10000
342645.0,4,1,1,10000
342649.0,4,1,1,10000
342652.0,4,1,1,10000
342674.0,9,2,22,22
342677.0,4,1,1,10000
342702.0,11,2,22,22
342705.0,4,1,1,10000
342706.0,4,1,1,10000
342707.0,8,2,21,21
342708.0,10,2,3,3
342709.0,7,2,19,19
342724.0,4,1,1,10000
342725.0,4,1,1,10000
342727.0,9,2,6,6
342729.0,6,2,1,1
342736.0,4,1,1,10000
342739.0,7,2,18,18
342740.0,4,1,1,10000
342748.0,10,2,34,34
342749.0,4,1,1,10000
342750.0,4,1,1,10000
342751.0,10,2,34,34
342776.0,4,1,1,10000
342777.0,4,1,1,10000
342805.0,4,1,9,10000
342806.0,4,1,1,10000
342808.0,4,1,1,10000
342809.0,4,1,1,10000
342830.0,4,1,1,10000
342832.0,9,2,3,3
342835.0,4,1,1,10000
342845.0,3,1,1,10000
342856.0,4,1,1,10000
342863.0,4,1,1,10000
342875.0,3,1,1,10000
342877.0,4,1,1,10000
342878.0,4,1,1,10000
342879.0,4,1,1,10000
342883.0,4,1,1,10000
342885.0,3,1,1,10000
342886.0,4,1,1,10000
342908.0,3,1,1,10000
342921.0,4,1,1,10000
342922.0,4,1,1,10000
342949.0,4,1,1,10000
342950.0,4,1,1,10000
342951.0,4,1,1,10000
342952.0,4,1,1,10000
342955.0,4,1,1,10000
342976.0,8,2,1,1
342977.0,4,1,1,10000
342978.0,8,2,1,1
342979.0,3,1,1,10000
342980.0,3,1,1,10000
342996.0,4,1,1,10000
342997.0,4,1,1,10000
343001.0,3,1,1,10000
343003.0,4,1,1,10000
343006.0,4,1,1,10000
343009.0,4,1,1,10000
343023.0,4,1,1,10000
343024.0,4,1,1,10000
343025.0,4,1,3,10000
343053.0,4,1,1,10000
343054.0,8,2,7,7
343055.0,4,1,1,10000
343056.0,4,1,3,10000
343057.0,13,3,14,11
343058.0,8,2,1,1
343059.0,8,2,4,4
343060.0,8,2,1,1
343086.0,9,2,5,5
343087.0,3,1,3,10000
343088.0,4,1,1,10000
343089.0,3,1,1,10000
343093.0,8,2,4,4
343109.0,3,1,3,10000
343116.0,4,1,3,10000
343130.0,4,1,1,10000
343131.0,2,1,1,10000
343139.0,14,3,26,1
343140.0,2,1,1,10000
343141.0,14,3,26,1
343142.0,4,1,1,10000
343143.0,4,1,1,10000
343160.0,4,1,1,10000
343161.0,2,1,1,10000
343177.0,4,1,1,10000
343178.0,9,2,4,4
343180.0,13,3,5,1
343182.0,4,1,1,10000
343183.0,4,1,1,10000
343184.0,4,1,1,10000
343185.0,4,1,1,10000
343199.0,4,1,1,10000
343200.0,2,1,1,10000
343212.0,4,1,1,10000
343213.0,4,1,1,10000
343227.0,4,1,1,10000
343231.0,8,2,18,18
343232.0,3,1,1,10000
343233.0,4,1,1,10000
343234.0,4,1,1,10000
343236.0,4,1,1,10000
343245.0,4,1,1,10000
343250.0,4,1,1,10000
343258.0,4,1,1,10000
343259.0,8,2,1,1
343260.0,7,2,2,2
343261.0,10,2,3,3
343262.0,11,3,17,3
343264.0,9,2,4,4
343265.0,4,1,1,10000
343287.0,4,1,1,10000
343288.0,4,1,3,10000
343289.0,8,2,7,7
343331.0,4,1,1,10000
343333.0,4,1,1,10000
343339.0,3,1,1,10000
343340.0,4,1,3,10000
343346.0,4,1,1,10000
343347.0,8,2,1,1
343348.0,7,2,1,1
343349.0,8,2,1,1
343350.0,4,1,1,10000
343351.0,4,1,1,10000
343354.0,8,2,1,1
343390.0,4,1,1,10000
343392.0,4,1,1,10000
343393.0,2,1,1,10000
343394.0,4,1,1,10000
343411.0,4,1,5,10000
343412.0,4,1,1,10000
343413.0,4,1,1,10000
343414.0,4,1,1,10000
343421.0,4,1,1,10000
343422.0,3,1,2,10000
343428.0,2,1,1,10000
343447.0,4,1,1,10000
343453.0,4,1,1,10000
343454.0,4,1,1,10000
343463.0,4,1,1,10000
343465.0,4,1,1,10000
343473.0,2,1,1,10000
343474.0,4,1,1,10000
343475.0,4,1,1,10000
343477.0,4,1,1,10000
343503.0,4,1,1,10000
343504.0,4,1,1,10000
343510.0,4,1,1,10000
343511.0,6,2,3,3
343513.0,3,1,1,10000
343514.0,4,1,1,10000
343517.0,1,1,2,10000
343518.0,3,1,2,10000
343519.0,8,2,1,1
343520.0,4,1,1,10000
343521.0,2,1,1,10000
343526.0,4,1,1,10000
343527.0,7,2,1,1
343528.0,4,1,2,10000
343531.0,4,1,1,10000
343547.0,7,2,1,1
343549.0,4,1,1,10000
343550.0,4,1,1,10000
343552.0,4,1,1,10000
343554.0,4,1,1,10000
343563.0,4,1,1,10000
343564.0,4,1,1,10000
343565.0,7,2,1,1
343566.0,14,3,4,3
343567.0,9,2,4,4
343568.0,4,1,6,10000
343569.0,4,1,1,10000
343587.0,4,1,1,10000
343590.0,4,1,1,10000
343592.0,4,1,1,10000
343596.0,10,3,19,11
343604.0,8,2,27,27
343605.0,3,1,1,10000
343606.0,4,1,6,10000
343623.0,4,1,1,10000
343624.0,4,1,1,10000
343625.0,12,3,8,1
343626.0,6,2,1,1
343627.0,9,2,5,5
343629.0,9,2,6,6
343630.0,8,2,18,18
343631.0,6,2,1,1
343645.0,13,3,9,7
343646.0,6,2,1,1
343648.0,8,2,8,8
343657.0,4,1,1,10000
343658.0,4,1,1,10000
343671.0,4,1,1,10000
343685.0,17,4,8,6
343686.0,8,2,1,1
343687.0,8,2,1,1
343688.0,4,1,1,10000
343692.0,4,1,1,10000
343698.0,3,1,1,10000
343704.0,4,1,1,10000
343707.0,4,1,1,10000
343708.0,4,1,1,10000
343710.0,4,1,1,10000
343711.0,3,1,1,10000
343715.0,3,1,1,10000
343723.0,4,1,1,10000
343724.0,4,1,1,10000
343730.0,4,1,1,10000
343744.0,3,1,1,10000
343745.0,4,1,1,10000
343746.0,4,1,2,10000
343748.0,4,1,1,10000
343770.0,4,1,3,10000
343771.0,8,2,1,1
343772.0,4,1,1,10000
343773.0,4,1,1,10000
343789.0,4,1,1,10000
343790.0,4,1,1,10000
343791.0,4,1,1,10000
343801.0,3,1,1,10000
343802.0,4,1,1,10000
343803.0,9,2,26,26
343809.0,3,1,1,10000
343810.0,3,1,1,10000
343811.0,8,2,1,1
343812.0,4,1,1,10000
343813.0,8,2,1,1
343836.0,5,2,1,1
343837.0,2,1,1,10000
343838.0,4,1,1,10000
343839.0,4,1,1,10000
343852.0,4,1,1,10000
343854.0,8,2,1,1
343855.0,8,2,3,3
343856.0,4,1,1,10000
343858.0,7,2,2,2
343859.0,3,1,1,10000
343892.0,4,2,1,1
343893.0,4,1,1,10000
343898.0,4,1,1,10000
343903.0,4,1,1,10000
343918.0,9,2,6,6
343920.0,4,1,1,10000
343921.0,4,1,1,10000
343923.0,6,2,3,3
343924.0,4,1,1,10000
343935.0,8,2,9,9
343936.0,8,2,1,1
343951.0,3,1,1,10000
343964.0,4,1,1,10000
343965.0,4,1,1,10000
343966.0,8,2,19,19
343981.0,4,1,1,10000
344003.0,3,1,1,10000
344008.0,4,1,1,10000
344009.0,3,1,1,10000
344013.0,8,2,1,1
344014.0,4,1,1,10000
344015.0,4,1,1,10000
344016.0,3,1,1,10000
344022.0,7,2,1,1
344023.0,7,2,1,1
344025.0,4,1,1,10000
344026.0,4,1,1,10000
344027.0,4,1,1,10000
344029.0,4,1,1,10000
344051.0,4,1,1,10000
344052.0,4,1,1,10000
344055.0,4,1,2,10000
344056.0,4,1,2,10000
344076.0,4,1,1,10000
344077.0,4,1,1,10000
344080.0,3,1,1,10000
344097.0,3,1,1,10000
344099.0,3,1,1,10000
344100.0,4,1,1,10000
344112.0,4,1,1,10000
344118.0,3,1,1,10000
344125.0,4,1,1,10000
344133.0,4,1,1,10000
344135.0,4,1,1,10000
344138.0,4,1,1,10000
344139.0,4,1,1,10000
344152.0,4,1,1,10000
344161.0,4,1,1,10000
344162.0,4,1,1,10000
344163.0,3,1,1,10000
344164.0,4,1,1,10000
344165.0,4,1,1,10000
344183.0,9,2,7,7
344184.0,4,1,1,10000
344192.0,4,1,1,10000
344193.0,4,1,4,10000
344216.0,4,1,1,10000
344217.0,4,1,1,10000
344218.0,4,1,1,10000
344219.0,3,1,4,10000
344222.0,3,1,1,10000
344223.0,4,1,1,10000
344227.0,4,1,1,10000
344228.0,4,1,1,10000
344229.0,3,1,1,10000
344233.0,6,2,18,18
344236.0,67,14,15,6
344237.0,49,9,11,4
344238.0,13,4,13,8
344239.0,8,2,18,18
344241.0,3,1,1,10000
344242.0,4,1,1,10000
344243.0,4,1,3,10000
344261.0,9,2,7,7
344264.0,8,2,18,18
344265.0,4,1,1,10000
344267.0,2,1,1,10000
344288.0,4,1,1,10000
344290.0,11,2,6,6
344291.0,4,1,1,10000
344311.0,4,1,1,10000
344312.0,4,1,3,10000
344322.0,4,1,1,10000
344325.0,3,1,1,10000
344331.0,3,1,1,10000
344333.0,2,1,1,10000
344356.0,3,1,1,10000
344359.0,3,1,1,10000
344360.0,3,1,1,10000
344380.0,4,1,1,10000
344381.0,7,2,3,3
344384.0,3,1,1,10000
344411.0,8,2,13,13
344422.0,7,2,3,3
344457.0,3,1,1,10000
344458.0,3,1,1,10000
344459.0,3,1,1,10000
344478.0,4,1,1,10000
344479.0,2,1,4,10000
344482.0,3,1,1,10000
344492.0,4,1,1,10000
344493.0,3,1,1,10000
344512.0,7,2,3,3
344514.0,11,2,28,28
344515.0,4,1,1,10000
344533.0,3,1,1,10000
344555.0,3,1,1,10000
344556.0,3,1,1,10000
344557.0,14,4,6,1
344559.0,10,2,4,4
344560.0,3,1,1,10000
344582.0,4,1,5,10000
344584.0,4,1,1,10000
344600.0,4,1,1,10000
344606.0,3,1,1,10000
344614.0,4,1,1,10000
344618.0,3,1,3,10000
344657.0,3,1,1,10000
344686.0,4,1,1,10000
344711.0,3,1,1,10000
355966.0,15,3,28,1
356021.0,4,1,1,10000
356022.0,8,2,6,6
356023.0,4,1,1,10000
356024.0,6,2,2,2
356046.0,15,3,28,1
356047.0,8,2,18,18
356048.0,4,1,1,10000
356120.0,10,2,41,41
356122.0,16,3,13,8
356125.0,4,1,1,10000
356197.0,8,2,14,14
356274.0,4,1,1,10000
