prim_track,nsegsum,shower_max,max_pid,shower_start
171329.0,4,1,1,10000
171331.0,4,1,1,10000
171354.0,4,1,1,10000
171355.0,4,1,1,10000
171356.0,4,1,1,10000
171377.0,3,1,1,10000
171401.0,3,1,1,10000
171402.0,4,1,1,10000
171423.0,9,2,17,17
171424.0,4,1,1,10000
171426.0,4,1,1,10000
171428.0,4,1,1,10000
171429.0,3,1,1,10000
171442.0,4,1,1,10000
171445.0,3,1,1,10000
171446.0,4,1,1,10000
171472.0,4,1,1,10000
171474.0,4,1,1,10000
171487.0,4,1,1,10000
171488.0,29,8,10,2
171504.0,4,1,1,10000
171515.0,4,1,1,10000
171518.0,4,1,1,10000
171534.0,4,1,1,10000
171551.0,4,1,1,10000
171581.0,3,1,1,10000
171584.0,4,1,1,10000
171603.0,4,1,1,10000
171604.0,4,1,1,10000
171605.0,3,1,1,10000
171612.0,4,1,1,10000
171633.0,4,1,1,10000
171646.0,4,1,1,10000
171647.0,4,1,2,10000
171663.0,4,1,1,10000
171670.0,20,6,18,14
171680.0,4,1,1,10000
171681.0,4,1,1,10000
171682.0,3,1,1,10000
171683.0,4,1,1,10000
171685.0,4,1,2,10000
171704.0,4,1,1,10000
171744.0,2,1,1,10000
171745.0,7,2,1,1
171747.0,4,1,4,10000
171748.0,8,2,1,1
171767.0,4,1,1,10000
171768.0,4,1,3,10000
171769.0,4,1,1,10000
171800.0,4,1,1,10000
171801.0,4,1,1,10000
171820.0,4,1,3,10000
171823.0,7,2,3,3
171857.0,8,2,1,1
171858.0,8,2,1,1
171859.0,4,1,1,10000
171891.0,4,1,1,10000
171894.0,4,1,2,10000
183158.0,2,1,1,10000
183159.0,2,1,1,10000
183163.0,2,1,1,10000
183190.0,3,1,1,10000
183220.0,4,1,1,10000
183244.0,3,1,1,10000
183262.0,4,1,1,10000
183264.0,4,1,1,10000
183361.0,2,1,1,10000
183366.0,10,2,6,6
183370.0,4,1,1,10000
183434.0,4,1,1,10000
183435.0,4,1,1,10000
183447.0,4,1,1,10000
183449.0,4,1,1,10000
183450.0,4,1,1,10000
183466.0,4,1,1,10000
183479.0,4,1,9,10000
183494.0,4,1,1,10000
183528.0,4,1,1,10000
183531.0,4,1,2,10000
183536.0,4,1,1,10000
183544.0,4,1,1,10000
183566.0,4,1,1,10000
183567.0,2,1,1,10000
183584.0,4,1,1,10000
183586.0,2,1,1,10000
183588.0,3,1,1,10000
183613.0,3,1,1,10000
183638.0,4,1,1,10000
183658.0,4,1,1,10000
183659.0,3,1,1,10000
183672.0,3,1,1,10000
183673.0,4,1,1,10000
183674.0,3,1,1,10000
183710.0,4,1,1,10000
183711.0,4,1,6,10000
183736.0,4,1,1,10000
183755.0,4,1,1,10000
183764.0,4,1,1,10000
183765.0,4,1,1,10000
183788.0,4,1,1,10000
183791.0,4,1,1,10000
183819.0,4,1,1,10000
183820.0,4,1,1,10000
183822.0,4,1,1,10000
183843.0,4,1,1,10000
183844.0,4,1,1,10000
183854.0,4,1,1,10000
183855.0,3,1,2,10000
183864.0,4,1,1,10000
183865.0,4,1,1,10000
183881.0,4,1,1,10000
183903.0,4,1,1,10000
183923.0,4,1,1,10000
183941.0,4,1,1,10000
183942.0,2,1,1,10000
183949.0,4,1,1,10000
183951.0,3,1,3,10000
183952.0,4,1,5,10000
183965.0,3,1,1,10000
183970.0,4,1,1,10000
183973.0,2,1,1,10000
184002.0,4,1,1,10000
184011.0,4,1,1,10000
184012.0,4,1,1,10000
184014.0,3,1,1,10000
184033.0,4,1,1,10000
184036.0,4,1,1,10000
184060.0,4,1,1,10000
184079.0,4,1,1,10000
184080.0,4,1,1,10000
184081.0,8,2,1,1
184089.0,4,1,1,10000
184102.0,4,1,1,10000
184103.0,11,2,17,17
184122.0,3,1,1,10000
184123.0,4,1,1,10000
184141.0,4,1,1,10000
184143.0,4,1,1,10000
184144.0,4,1,1,10000
184145.0,4,1,1,10000
184166.0,4,1,1,10000
184175.0,4,1,1,10000
184190.0,4,1,1,10000
184199.0,4,1,1,10000
184201.0,4,1,1,10000
184202.0,4,1,1,10000
184219.0,4,1,1,10000
184229.0,4,1,1,10000
184232.0,4,1,1,10000
184252.0,4,1,1,10000
184253.0,4,1,1,10000
184321.0,4,1,1,10000
184328.0,4,1,1,10000
184347.0,4,1,1,10000
184370.0,4,1,1,10000
184373.0,4,1,1,10000
184429.0,4,1,1,10000
184454.0,4,1,1,10000
184519.0,3,1,1,10000
184566.0,4,1,2,10000
184581.0,4,1,1,10000
184590.0,4,1,1,10000
184618.0,4,1,1,10000
184620.0,8,2,9,9
184648.0,4,1,1,10000
184649.0,4,1,1,10000
184651.0,4,1,1,10000
184653.0,4,1,1,10000
184654.0,4,1,1,10000
184669.0,9,2,7,7
184670.0,4,1,1,10000
184682.0,4,1,1,10000
184685.0,4,1,1,10000
184693.0,2,1,1,10000
184694.0,4,1,1,10000
184695.0,4,1,1,10000
184696.0,4,1,1,10000
184697.0,4,1,1,10000
184709.0,4,1,1,10000
184710.0,4,1,1,10000
184711.0,4,1,1,10000
184713.0,2,1,1,10000
184714.0,4,1,1,10000
184732.0,4,1,1,10000
184733.0,4,1,1,10000
184734.0,4,1,3,10000
184753.0,4,1,1,10000
184762.0,4,1,1,10000
184774.0,9,2,2,2
184776.0,7,2,1,1
184777.0,4,1,3,10000
184779.0,4,1,1,10000
184781.0,4,1,1,10000
184796.0,4,1,1,10000
184841.0,4,1,1,10000
184854.0,4,1,1,10000
184855.0,4,1,1,10000
184874.0,8,2,1,1
184876.0,4,1,1,10000
184896.0,9,2,17,17
184897.0,3,1,1,10000
184899.0,4,1,1,10000
184912.0,4,1,1,10000
184936.0,4,1,1,10000
184938.0,54,11,16,1
184940.0,53,11,16,1
184964.0,4,1,1,10000
184966.0,4,1,1,10000
185010.0,2,1,1,10000
185025.0,8,2,17,17
185026.0,4,1,1,10000
185027.0,4,1,1,10000
185028.0,45,9,9,1
185051.0,7,2,15,15
185052.0,4,1,1,10000
185087.0,3,1,1,10000
185088.0,4,1,1,10000
185125.0,4,1,1,10000
185132.0,4,1,1,10000
185134.0,4,1,1,10000
185135.0,4,1,1,10000
185143.0,4,1,1,10000
185144.0,4,1,1,10000
185157.0,3,1,1,10000
185158.0,4,1,1,10000
185173.0,4,1,1,10000
185174.0,3,1,3,10000
185177.0,4,1,1,10000
185194.0,4,1,1,10000
185195.0,4,1,1,10000
185197.0,4,1,1,10000
185241.0,4,1,1,10000
185252.0,3,1,5,10000
185253.0,4,1,1,10000
185254.0,3,1,1,10000
185263.0,4,1,1,10000
185264.0,2,1,1,10000
185265.0,4,1,1,10000
185266.0,3,1,1,10000
185267.0,4,1,1,10000
185268.0,4,1,1,10000
185288.0,4,1,1,10000
185289.0,4,1,1,10000
185311.0,4,1,1,10000
185312.0,3,1,3,10000
185313.0,4,1,8,10000
185314.0,3,1,1,10000
185315.0,4,1,1,10000
185333.0,4,1,1,10000
185361.0,4,1,1,10000
185371.0,4,1,1,10000
185384.0,9,2,24,24
185386.0,9,2,17,17
185387.0,6,2,3,3
185408.0,4,1,1,10000
185409.0,3,1,2,10000
185410.0,4,1,1,10000
185422.0,4,1,1,10000
185423.0,2,1,3,10000
185441.0,4,1,1,10000
185453.0,4,1,1,10000
185454.0,9,2,4,4
185482.0,4,1,1,10000
185483.0,4,1,1,10000
185486.0,4,1,1,10000
185487.0,4,1,1,10000
185499.0,4,1,1,10000
185500.0,4,1,1,10000
185506.0,4,1,1,10000
185516.0,4,1,1,10000
185517.0,4,1,1,10000
185525.0,4,1,1,10000
185533.0,4,1,1,10000
185535.0,4,1,1,10000
185552.0,4,1,1,10000
185575.0,4,1,2,10000
185576.0,15,3,9,3
185607.0,4,1,1,10000
185620.0,4,1,1,10000
185626.0,5,2,49,49
185659.0,7,2,9,9
185660.0,4,1,1,10000
185701.0,4,1,1,10000
185703.0,4,1,1,10000
185729.0,4,1,1,10000
185748.0,4,1,1,10000
185749.0,4,1,1,10000
185750.0,4,1,1,10000
185751.0,9,2,2,2
185752.0,4,1,1,10000
185753.0,9,2,2,2
185768.0,4,1,1,10000
185769.0,4,1,1,10000
185770.0,7,2,29,29
185772.0,3,1,1,10000
185773.0,4,1,1,10000
185792.0,9,2,15,15
185793.0,3,1,1,10000
185794.0,8,2,1,1
185796.0,4,1,1,10000
185797.0,8,2,1,1
185823.0,10,2,13,13
185824.0,4,1,1,10000
185825.0,3,1,1,10000
185826.0,8,2,16,16
185827.0,4,1,1,10000
185852.0,4,1,2,10000
185853.0,3,1,1,10000
185854.0,4,1,1,10000
185870.0,4,1,1,10000
185871.0,4,1,1,10000
185872.0,4,1,1,10000
185874.0,4,1,1,10000
185885.0,4,1,1,10000
185887.0,8,2,2,2
185888.0,6,2,2,2
185889.0,4,1,1,10000
185914.0,4,1,1,10000
185941.0,4,1,1,10000
185942.0,4,1,1,10000
185943.0,4,1,1,10000
185972.0,4,1,1,10000
185973.0,3,1,1,10000
185974.0,3,1,1,10000
185975.0,4,1,1,10000
185988.0,4,1,2,10000
185989.0,4,1,1,10000
185990.0,4,1,1,10000
185991.0,3,1,2,10000
185992.0,4,1,1,10000
185993.0,4,1,1,10000
186005.0,4,1,3,10000
186006.0,4,1,1,10000
186007.0,4,1,1,10000
186009.0,4,1,1,10000
186036.0,4,1,1,10000
186037.0,4,1,1,10000
186055.0,48,12,19,4
186069.0,4,1,1,10000
186070.0,4,1,1,10000
186071.0,4,1,3,10000
186105.0,4,1,1,10000
186106.0,4,1,1,10000
186111.0,4,1,3,10000
186125.0,4,1,1,10000
186142.0,4,1,1,10000
186147.0,4,1,1,10000
186170.0,3,1,1,10000
186171.0,4,1,1,10000
186173.0,4,1,1,10000
186191.0,4,1,1,10000
186193.0,4,1,1,10000
186194.0,4,1,1,10000
186205.0,4,1,1,10000
186206.0,4,1,1,10000
186214.0,14,3,9,4
186216.0,8,2,10,10
186217.0,8,2,4,4
186254.0,4,1,1,10000
186255.0,4,1,3,10000
186341.0,4,1,1,10000
196978.0,4,1,1,10000
197012.0,4,1,1,10000
197041.0,2,1,1,10000
197162.0,2,1,1,10000
197202.0,9,2,6,6
197204.0,4,1,1,10000
197234.0,3,1,1,10000
197268.0,3,1,1,10000
197272.0,3,1,1,10000
197273.0,3,1,1,10000
197278.0,4,1,1,10000
197304.0,4,1,1,10000
197324.0,4,1,1,10000
197345.0,2,1,1,10000
197352.0,4,1,1,10000
197354.0,2,1,1,10000
197355.0,3,1,1,10000
197377.0,4,1,1,10000
197378.0,4,1,1,10000
197391.0,4,1,1,10000
197396.0,4,1,1,10000
197425.0,4,1,1,10000
197427.0,4,1,1,10000
197450.0,4,1,1,10000
197451.0,4,1,1,10000
197452.0,4,1,3,10000
197485.0,4,1,1,10000
197495.0,4,1,1,10000
197526.0,4,1,1,10000
197532.0,3,1,1,10000
197535.0,3,2,57,57
197557.0,3,1,1,10000
197558.0,4,1,2,10000
197560.0,3,1,1,10000
197586.0,4,1,1,10000
197590.0,4,1,1,10000
197612.0,4,1,1,10000
197620.0,2,1,1,10000
197621.0,4,1,1,10000
197630.0,3,1,1,10000
197631.0,4,1,3,10000
197649.0,4,1,1,10000
197660.0,3,1,1,10000
197661.0,4,1,1,10000
197686.0,4,1,1,10000
197687.0,7,2,19,19
197688.0,4,1,1,10000
197725.0,4,1,1,10000
197726.0,4,1,1,10000
197729.0,4,1,1,10000
197732.0,4,1,1,10000
197750.0,4,1,1,10000
197756.0,4,1,1,10000
197760.0,3,1,2,10000
197825.0,3,1,1,10000
197856.0,4,1,1,10000
197857.0,4,1,1,10000
197858.0,4,1,1,10000
197881.0,3,1,1,10000
197882.0,4,1,1,10000
197909.0,3,1,1,10000
197915.0,4,1,1,10000
197933.0,3,1,1,10000
197939.0,4,1,1,10000
197940.0,4,1,1,10000
197941.0,4,1,1,10000
197961.0,7,2,3,3
197962.0,8,2,2,2
197995.0,4,1,1,10000
198029.0,2,1,1,10000
198032.0,4,1,1,10000
198055.0,4,1,2,10000
198056.0,3,1,1,10000
198068.0,3,1,1,10000
198071.0,3,1,1,10000
198125.0,3,1,1,10000
198126.0,4,1,1,10000
198128.0,2,1,1,10000
198155.0,3,1,1,10000
198158.0,3,1,1,10000
198166.0,4,1,1,10000
198180.0,4,1,1,10000
198181.0,3,1,1,10000
198183.0,4,1,1,10000
198187.0,4,1,1,10000
198220.0,3,1,5,10000
198222.0,4,1,1,10000
198277.0,4,1,1,10000
198279.0,4,1,1,10000
198284.0,3,1,1,10000
198285.0,4,1,1,10000
198309.0,2,1,1,10000
198336.0,4,1,1,10000
198357.0,4,1,1,10000
198365.0,4,1,1,10000
198366.0,4,1,1,10000
198372.0,4,1,1,10000
198373.0,4,1,1,10000
198397.0,3,1,1,10000
198398.0,4,1,1,10000
198401.0,4,1,1,10000
198419.0,9,2,14,14
198420.0,4,1,1,10000
198421.0,3,1,1,10000
198422.0,4,1,1,10000
198446.0,7,2,6,6
198449.0,8,2,13,13
198452.0,4,1,1,10000
198454.0,4,1,1,10000
198458.0,4,1,1,10000
198461.0,4,1,1,10000
198479.0,4,1,1,10000
198518.0,4,1,1,10000
198538.0,5,2,11,11
198539.0,4,1,1,10000
198540.0,3,1,1,10000
198555.0,4,1,1,10000
198556.0,3,1,1,10000
198557.0,4,1,1,10000
198562.0,4,1,1,10000
198569.0,4,1,1,10000
198576.0,4,1,1,10000
198578.0,10,2,16,16
198600.0,3,1,1,10000
198601.0,11,2,5,5
198602.0,4,1,1,10000
198641.0,4,1,1,10000
198642.0,4,1,1,10000
198659.0,4,1,1,10000
198663.0,3,1,1,10000
198676.0,3,1,1,10000
198677.0,8,2,4,4
198678.0,11,3,19,13
198687.0,3,1,1,10000
198707.0,4,1,1,10000
198733.0,2,1,1,10000
198734.0,8,2,20,20
198735.0,3,1,1,10000
198749.0,4,1,1,10000
198751.0,4,1,1,10000
198752.0,4,1,1,10000
198777.0,4,1,1,10000
198790.0,3,1,3,10000
198791.0,4,1,1,10000
198805.0,4,1,1,10000
198806.0,4,1,1,10000
198810.0,3,1,1,10000
198819.0,2,1,1,10000
198820.0,3,1,1,10000
198827.0,4,1,1,10000
198829.0,4,1,1,10000
198834.0,4,1,1,10000
198835.0,4,1,1,10000
198855.0,4,1,1,10000
198856.0,4,1,1,10000
198882.0,4,1,1,10000
198883.0,4,1,1,10000
198884.0,4,1,1,10000
198903.0,4,1,1,10000
198904.0,4,1,1,10000
198924.0,9,2,11,11
198925.0,4,1,1,10000
198927.0,4,1,1,10000
198930.0,4,1,1,10000
198944.0,4,1,1,10000
198945.0,4,1,1,10000
198948.0,4,1,1,10000
198950.0,4,1,1,10000
199011.0,2,1,1,10000
199033.0,14,3,17,1
199034.0,12,3,18,1
199057.0,4,1,1,10000
199070.0,4,1,1,10000
199075.0,3,1,4,10000
199086.0,4,1,1,10000
199087.0,4,1,1,10000
199088.0,4,1,1,10000
199097.0,3,1,1,10000
199112.0,4,1,1,10000
199127.0,4,1,1,10000
199128.0,3,1,3,10000
199129.0,4,1,2,10000
199146.0,3,1,3,10000
199156.0,4,1,1,10000
199162.0,4,1,1,10000
199165.0,4,1,1,10000
199171.0,2,1,1,10000
199175.0,4,1,1,10000
199176.0,4,1,1,10000
199198.0,4,1,1,10000
199200.0,9,2,7,7
199201.0,3,1,2,10000
199216.0,8,2,1,1
199217.0,8,2,1,1
199236.0,4,1,1,10000
199237.0,4,1,1,10000
199257.0,2,1,1,10000
199258.0,3,1,1,10000
199279.0,4,1,1,10000
199281.0,4,1,1,10000
199290.0,4,1,1,10000
199318.0,4,1,1,10000
199319.0,4,1,1,10000
199320.0,14,3,48,43
199340.0,3,1,1,10000
199342.0,4,1,1,10000
199375.0,4,1,1,10000
199376.0,4,1,8,10000
199377.0,4,1,1,10000
199381.0,4,1,1,10000
199387.0,4,1,1,10000
199399.0,4,1,1,10000
199400.0,4,1,1,10000
199419.0,4,1,1,10000
199420.0,4,1,1,10000
199421.0,3,1,3,10000
199423.0,10,2,17,17
199424.0,4,1,1,10000
199425.0,4,1,1,10000
199441.0,4,1,1,10000
199442.0,8,2,1,1
199443.0,8,2,1,1
199444.0,7,2,19,19
199445.0,6,2,15,15
199446.0,4,1,1,10000
199448.0,4,1,1,10000
199450.0,4,1,1,10000
199467.0,4,1,1,10000
199468.0,4,2,57,57
199470.0,4,1,1,10000
199481.0,4,1,1,10000
199487.0,8,2,1,1
199488.0,3,1,1,10000
199489.0,4,1,1,10000
199494.0,4,1,1,10000
199543.0,4,1,1,10000
199544.0,3,1,1,10000
199545.0,4,1,1,10000
199546.0,7,2,2,2
199567.0,4,1,1,10000
199568.0,4,1,1,10000
199569.0,4,1,1,10000
199570.0,4,1,1,10000
199581.0,8,2,1,1
199582.0,4,1,1,10000
199583.0,4,1,1,10000
199584.0,2,1,1,10000
199597.0,9,2,9,9
199598.0,8,2,9,9
199599.0,4,1,1,10000
199601.0,2,1,1,10000
199615.0,4,1,2,10000
199637.0,8,2,1,1
199638.0,8,2,1,1
199650.0,4,1,1,10000
199651.0,4,1,1,10000
199654.0,4,1,1,10000
199674.0,4,1,1,10000
199681.0,4,1,1,10000
199684.0,4,1,1,10000
199690.0,3,1,1,10000
199695.0,4,1,1,10000
199706.0,4,1,1,10000
199708.0,4,1,3,10000
199711.0,4,1,1,10000
199712.0,4,1,1,10000
199715.0,4,1,1,10000
199716.0,4,1,1,10000
199717.0,4,1,1,10000
199719.0,4,1,1,10000
199736.0,4,1,1,10000
199737.0,3,1,1,10000
199738.0,3,1,3,10000
199741.0,2,1,1,10000
199761.0,6,2,16,16
199762.0,4,1,1,10000
199763.0,4,1,1,10000
199764.0,10,2,11,11
199797.0,9,2,5,5
199885.0,7,2,1,1
199886.0,7,2,1,1
199890.0,4,1,1,10000
199921.0,4,1,1,10000
199928.0,4,1,1,10000
210504.0,4,1,1,10000
210529.0,4,1,1,10000
210554.0,4,1,1,10000
210579.0,4,1,1,10000
210582.0,4,1,1,10000
210627.0,4,1,1,10000
210666.0,4,1,1,10000
210686.0,4,1,1,10000
210738.0,3,1,1,10000
210739.0,8,2,21,21
210740.0,4,1,1,10000
210741.0,3,1,8,10000
210773.0,4,1,1,10000
210774.0,4,1,1,10000
210775.0,4,1,1,10000
210782.0,4,1,1,10000
210791.0,4,1,1,10000
210813.0,4,1,1,10000
210817.0,2,1,1,10000
210819.0,3,1,1,10000
210833.0,4,1,1,10000
210835.0,4,1,1,10000
210837.0,3,1,1,10000
210875.0,4,1,1,10000
210902.0,4,1,1,10000
210903.0,4,1,1,10000
210978.0,4,1,1,10000
210997.0,4,1,1,10000
211000.0,4,1,2,10000
211036.0,4,1,1,10000
211037.0,4,1,1,10000
211070.0,4,1,3,10000
211100.0,1,1,11,10000
211108.0,4,1,2,10000
211109.0,4,1,1,10000
211110.0,4,1,1,10000
211111.0,6,2,3,3
211135.0,4,1,1,10000
211136.0,4,1,1,10000
211137.0,4,1,1,10000
211143.0,4,1,1,10000
211145.0,3,1,1,10000
211150.0,3,1,3,10000
211153.0,4,1,1,10000
211155.0,3,1,2,10000
211156.0,69,14,12,4
211158.0,4,1,1,10000
211192.0,4,1,1,10000
211193.0,4,1,1,10000
211194.0,4,1,1,10000
211217.0,17,4,6,1
211218.0,4,1,1,10000
211219.0,12,3,1,1
211220.0,11,3,1,1
211221.0,2,1,1,10000
211222.0,4,1,1,10000
211236.0,3,1,1,10000
211294.0,4,1,1,10000
211308.0,4,1,1,10000
211309.0,3,1,1,10000
211335.0,4,1,1,10000
211341.0,4,1,1,10000
211344.0,4,1,1,10000
211377.0,4,1,1,10000
211381.0,4,1,1,10000
211411.0,4,1,1,10000
211429.0,4,1,1,10000
211430.0,9,2,22,22
211453.0,4,1,1,10000
211465.0,4,1,1,10000
211466.0,4,1,1,10000
211467.0,4,1,1,10000
211490.0,4,1,1,10000
211493.0,4,1,1,10000
211494.0,3,1,1,10000
211509.0,4,1,1,10000
211531.0,4,1,1,10000
211566.0,4,1,4,10000
211567.0,4,1,1,10000
211602.0,4,1,1,10000
211644.0,4,1,1,10000
211645.0,4,1,1,10000
211646.0,4,1,1,10000
211691.0,4,1,1,10000
211699.0,4,1,1,10000
211704.0,4,1,1,10000
211705.0,4,1,1,10000
211725.0,4,1,1,10000
211727.0,4,1,1,10000
211747.0,4,1,1,10000
211748.0,4,1,1,10000
211749.0,4,1,1,10000
211755.0,4,1,1,10000
211756.0,4,1,4,10000
211765.0,3,1,1,10000
211785.0,4,1,1,10000
211807.0,4,1,1,10000
211809.0,3,1,1,10000
211823.0,3,1,1,10000
211824.0,4,1,1,10000
211828.0,4,1,1,10000
211829.0,3,1,1,10000
211831.0,4,1,1,10000
211853.0,4,1,1,10000
211871.0,4,1,1,10000
211872.0,4,1,1,10000
211884.0,4,1,1,10000
211885.0,4,1,1,10000
211906.0,3,1,3,10000
211907.0,4,1,1,10000
211914.0,4,1,3,10000
211916.0,4,1,1,10000
211948.0,4,1,1,10000
211953.0,2,1,1,10000
211967.0,46,11,8,4
211968.0,4,1,3,10000
211993.0,3,1,3,10000
211999.0,4,1,1,10000
212007.0,4,1,1,10000
212009.0,4,2,29,29
212040.0,4,1,1,10000
212084.0,8,2,1,1
212086.0,8,2,1,1
212087.0,4,1,1,10000
212118.0,4,1,1,10000
212121.0,3,1,1,10000
212130.0,4,1,1,10000
212132.0,4,1,1,10000
212152.0,4,1,1,10000
212175.0,4,1,1,10000
212180.0,4,1,1,10000
212182.0,4,1,1,10000
212200.0,4,1,1,10000
212257.0,4,1,1,10000
212258.0,4,1,1,10000
212259.0,4,1,1,10000
212269.0,4,1,1,10000
212289.0,4,1,1,10000
212290.0,4,1,1,10000
212304.0,4,1,1,10000
212342.0,4,1,1,10000
212343.0,4,1,3,10000
212376.0,4,1,1,10000
212377.0,4,1,1,10000
212378.0,3,1,1,10000
212379.0,4,1,1,10000
212380.0,4,1,1,10000
212413.0,6,2,2,2
212415.0,12,3,8,1
212418.0,4,1,1,10000
212419.0,7,2,1,1
212421.0,4,1,1,10000
212425.0,3,1,1,10000
212450.0,4,1,1,10000
212471.0,4,1,1,10000
212476.0,4,1,1,10000
212478.0,4,1,1,10000
212522.0,4,1,1,10000
212523.0,4,1,1,10000
212525.0,4,1,1,10000
212526.0,4,1,1,10000
212546.0,4,1,1,10000
212558.0,4,1,1,10000
212559.0,4,1,1,10000
212585.0,4,1,1,10000
212587.0,4,1,1,10000
212607.0,4,1,1,10000
212614.0,4,1,1,10000
212621.0,2,1,2,10000
212622.0,4,1,3,10000
212634.0,4,1,1,10000
212635.0,4,1,1,10000
212659.0,4,1,1,10000
212660.0,4,1,1,10000
212664.0,4,1,1,10000
212665.0,3,1,1,10000
212685.0,7,2,2,2
212691.0,4,1,1,10000
212700.0,4,1,1,10000
212702.0,4,1,1,10000
212703.0,4,1,1,10000
212704.0,4,1,1,10000
212737.0,3,1,6,10000
212738.0,6,2,35,35
212743.0,4,1,1,10000
212769.0,14,3,22,21
212770.0,4,1,1,10000
212785.0,4,1,1,10000
212786.0,4,1,1,10000
212789.0,58,12,17,3
212818.0,4,1,1,10000
212820.0,4,1,3,10000
212836.0,7,2,1,1
212838.0,4,1,1,10000
212841.0,4,1,4,10000
212863.0,4,1,1,10000
212865.0,4,1,1,10000
212867.0,4,1,1,10000
212909.0,4,1,1,10000
212928.0,4,1,1,10000
212933.0,3,1,1,10000
212934.0,8,2,15,15
212936.0,4,1,1,10000
212971.0,4,1,1,10000
212989.0,4,1,1,10000
212990.0,4,1,1,10000
212992.0,2,1,1,10000
213021.0,9,2,39,39
213039.0,4,1,1,10000
213040.0,4,1,2,10000
213041.0,4,1,1,10000
213042.0,4,1,1,10000
213044.0,4,1,1,10000
213046.0,4,1,1,10000
213064.0,3,1,1,10000
213076.0,4,1,1,10000
213077.0,4,1,1,10000
213078.0,4,1,1,10000
213085.0,4,1,1,10000
213095.0,4,1,1,10000
213096.0,4,1,1,10000
213097.0,4,1,1,10000
213098.0,6,2,15,15
213101.0,4,1,1,10000
213117.0,4,1,1,10000
213118.0,4,1,1,10000
213131.0,4,1,1,10000
213133.0,4,1,1,10000
213144.0,4,1,1,10000
213148.0,41,10,14,4
213149.0,4,2,17,17
213164.0,3,1,1,10000
213184.0,4,1,3,10000
213209.0,4,1,1,10000
213220.0,4,1,1,10000
213221.0,4,1,3,10000
213222.0,2,1,1,10000
213246.0,4,1,1,10000
213260.0,3,1,1,10000
213263.0,4,1,1,10000
213281.0,4,1,1,10000
213284.0,4,1,1,10000
213285.0,4,1,1,10000
213287.0,4,1,1,10000
213288.0,4,1,1,10000
213289.0,4,1,2,10000
213315.0,4,1,1,10000
213344.0,4,1,1,10000
213363.0,3,1,1,10000
213364.0,4,1,1,10000
213377.0,4,1,1,10000
213378.0,4,1,1,10000
213379.0,7,2,20,20
213380.0,2,1,1,10000
213381.0,5,2,2,2
213382.0,4,1,1,10000
213383.0,8,2,35,35
213402.0,4,1,1,10000
213403.0,4,1,1,10000
213429.0,4,1,1,10000
213442.0,4,1,1,10000
213447.0,10,2,17,17
213448.0,4,1,1,10000
213471.0,4,1,1,10000
213472.0,8,2,8,8
213473.0,8,2,1,1
213476.0,8,2,1,1
213477.0,4,1,1,10000
213483.0,4,1,1,10000
213485.0,4,1,1,10000
213489.0,2,1,1,10000
213521.0,4,1,1,10000
213574.0,4,1,3,10000
213575.0,9,2,5,5
213581.0,4,1,1,10000
213584.0,4,1,1,10000
213613.0,61,12,12,2
213614.0,4,1,1,10000
213616.0,4,1,1,10000
213656.0,4,1,1,10000
213663.0,4,1,1,10000
213665.0,4,1,1,10000
213690.0,4,1,1,10000
213691.0,4,1,1,10000
213693.0,4,1,1,10000
213731.0,10,2,4,4
213756.0,15,3,26,1
213757.0,9,2,5,5
213758.0,15,3,26,1
213759.0,6,2,24,24
213766.0,4,1,1,10000
213793.0,8,2,13,13
213832.0,9,2,24,24
213893.0,2,1,1,10000
213894.0,4,1,1,10000
225463.0,4,1,1,10000
225476.0,4,1,1,10000
225614.0,3,1,1,10000
225636.0,4,1,1,10000
225639.0,4,1,1,10000
225660.0,8,2,1,1
225662.0,8,2,1,1
225663.0,4,1,1,10000
225698.0,4,1,1,10000
225699.0,4,1,1,10000
225703.0,4,1,1,10000
225707.0,4,1,1,10000
225721.0,4,1,1,10000
225725.0,4,1,1,10000
225753.0,2,1,3,10000
225755.0,4,1,1,10000
225787.0,4,1,1,10000
225789.0,3,1,1,10000
225790.0,4,1,2,10000
225802.0,4,1,1,10000
225803.0,4,1,1,10000
225804.0,7,2,25,25
225805.0,4,1,1,10000
225826.0,4,1,1,10000
225827.0,4,1,3,10000
225828.0,4,1,1,10000
225855.0,8,2,1,1
225860.0,8,2,1,1
225874.0,2,1,1,10000
225901.0,3,1,1,10000
225902.0,4,1,1,10000
225914.0,4,1,1,10000
225925.0,4,1,1,10000
225926.0,3,1,1,10000
225930.0,4,1,1,10000
225946.0,4,1,1,10000
225962.0,4,1,1,10000
225963.0,4,1,1,10000
225964.0,4,1,1,10000
225971.0,4,1,1,10000
225977.0,4,1,1,10000
225995.0,4,1,2,10000
225996.0,4,1,2,10000
226002.0,3,1,2,10000
226003.0,4,1,1,10000
226004.0,3,1,3,10000
226011.0,4,1,1,10000
226013.0,2,1,1,10000
226030.0,7,2,12,12
226039.0,3,1,1,10000
226051.0,4,1,1,10000
226067.0,4,1,1,10000
226068.0,3,1,1,10000
226069.0,3,1,2,10000
226070.0,4,1,1,10000
226071.0,4,1,1,10000
226096.0,57,11,8,2
226097.0,4,1,1,10000
226109.0,4,1,1,10000
226118.0,4,1,3,10000
226151.0,4,1,1,10000
226164.0,4,1,1,10000
226180.0,4,1,1,10000
226199.0,4,1,1,10000
226203.0,4,1,1,10000
226212.0,4,1,1,10000
226245.0,4,1,1,10000
