prim_track,nsegsum,shower_max,max_pid,shower_start
459706.0,4,1,1,10000
459707.0,4,1,1,10000
459708.0,4,1,2,10000
459730.0,4,1,1,10000
459765.0,3,1,1,10000
459770.0,4,1,1,10000
459821.0,4,1,1,10000
459854.0,4,1,1,10000
459855.0,4,1,1,10000
459878.0,2,1,2,10000
459885.0,4,1,1,10000
459886.0,2,1,1,10000
459892.0,2,1,1,10000
459896.0,4,1,3,10000
459910.0,4,1,1,10000
459911.0,2,1,6,10000
459912.0,4,1,1,10000
459914.0,4,1,1,10000
459915.0,4,1,3,10000
459916.0,2,1,1,10000
459918.0,4,1,1,10000
459931.0,4,1,3,10000
459933.0,4,1,1,10000
459948.0,4,1,1,10000
459949.0,4,1,3,10000
459976.0,4,1,1,10000
459980.0,4,1,1,10000
459997.0,4,1,1,10000
460017.0,4,1,3,10000
460048.0,4,1,1,10000
460049.0,4,1,2,10000
460087.0,4,1,3,10000
460100.0,4,1,6,10000
460121.0,3,1,1,10000
460122.0,2,1,1,10000
460128.0,4,1,1,10000
460138.0,4,1,2,10000
460143.0,4,1,2,10000
460155.0,3,1,1,10000
460160.0,4,1,1,10000
460161.0,4,1,1,10000
460170.0,4,1,1,10000
460172.0,7,2,17,17
460192.0,3,1,1,10000
460193.0,8,2,4,4
460209.0,4,1,1,10000
460228.0,4,1,1,10000
460229.0,4,1,1,10000
460231.0,4,1,1,10000
460249.0,3,1,1,10000
460262.0,3,1,6,10000
460301.0,4,1,1,10000
460302.0,4,1,1,10000
460303.0,4,1,1,10000
460343.0,4,1,1,10000
460347.0,4,1,1,10000
460359.0,4,1,1,10000
460380.0,40,8,11,2
460383.0,4,1,1,10000
460396.0,4,1,1,10000
460398.0,4,1,1,10000
460399.0,4,1,1,10000
460408.0,2,1,1,10000
460472.0,4,1,1,10000
460483.0,4,1,1,10000
460485.0,4,1,1,10000
460496.0,3,1,1,10000
460498.0,3,1,1,10000
460518.0,3,1,1,10000
460539.0,4,1,1,10000
460566.0,3,1,1,10000
460567.0,4,1,1,10000
460568.0,4,1,1,10000
460624.0,4,1,1,10000
460658.0,4,1,1,10000
460677.0,4,1,1,10000
460688.0,4,1,1,10000
460689.0,3,1,1,10000
460740.0,4,1,1,10000
460741.0,3,1,1,10000
460743.0,4,1,4,10000
460744.0,3,1,6,10000
460758.0,3,1,1,10000
460761.0,4,1,6,10000
460781.0,4,1,1,10000
460782.0,4,1,1,10000
460818.0,4,1,1,10000
460820.0,4,1,1,10000
460841.0,4,1,1,10000
460863.0,4,1,1,10000
460893.0,4,1,1,10000
460894.0,4,1,1,10000
460896.0,3,1,3,10000
460935.0,4,1,1,10000
460937.0,3,1,1,10000
460961.0,4,1,6,10000
460981.0,4,1,1,10000
461023.0,4,1,1,10000
461031.0,4,1,1,10000
461054.0,4,1,1,10000
461064.0,4,1,1,10000
461083.0,2,1,1,10000
461085.0,4,1,1,10000
461095.0,4,1,1,10000
461096.0,4,1,1,10000
461097.0,4,1,1,10000
461114.0,4,1,1,10000
461128.0,4,1,1,10000
461152.0,4,1,1,10000
461167.0,2,1,1,10000
461168.0,2,1,1,10000
461195.0,3,1,1,10000
461227.0,3,1,1,10000
461228.0,4,1,1,10000
461260.0,3,1,1,10000
461284.0,4,1,7,10000
461347.0,4,1,1,10000
472177.0,4,1,1,10000
472218.0,2,1,1,10000
472221.0,3,1,1,10000
472283.0,2,1,1,10000
472312.0,4,1,1,10000
472391.0,4,1,1,10000
472405.0,4,1,1,10000
472406.0,4,1,1,10000
472417.0,4,1,1,10000
472418.0,2,1,1,10000
472420.0,4,1,4,10000
472442.0,2,1,1,10000
472444.0,4,1,1,10000
472445.0,2,1,1,10000
472467.0,4,1,1,10000
472479.0,4,1,1,10000
472505.0,4,1,1,10000
472507.0,4,1,1,10000
472510.0,2,1,1,10000
472511.0,3,1,1,10000
472512.0,4,1,1,10000
472522.0,4,1,1,10000
472527.0,4,1,1,10000
472528.0,4,1,1,10000
472530.0,4,1,1,10000
472538.0,4,1,1,10000
472539.0,4,1,1,10000
472540.0,4,1,1,10000
472564.0,6,2,1,1
472565.0,2,1,1,10000
472566.0,6,2,1,1
472567.0,4,1,1,10000
472582.0,4,1,1,10000
472583.0,4,1,1,10000
472584.0,3,1,1,10000
472586.0,4,1,1,10000
472604.0,4,1,1,10000
472605.0,2,1,1,10000
472620.0,3,1,1,10000
472621.0,4,1,1,10000
472622.0,4,1,1,10000
472624.0,4,1,1,10000
472626.0,4,1,1,10000
472627.0,4,1,1,10000
472659.0,4,1,1,10000
472660.0,2,1,1,10000
472661.0,4,1,7,10000
472691.0,4,1,1,10000
472692.0,4,1,1,10000
472696.0,4,1,1,10000
472721.0,2,1,1,10000
472722.0,2,1,1,10000
472731.0,4,1,1,10000
472733.0,2,1,1,10000
472734.0,2,1,1,10000
472748.0,4,1,2,10000
472766.0,4,1,4,10000
472768.0,4,1,1,10000
472802.0,4,1,1,10000
472803.0,2,1,1,10000
472834.0,4,1,1,10000
472848.0,4,1,1,10000
472849.0,5,2,42,42
472860.0,34,6,7,2
472862.0,4,1,1,10000
472864.0,2,1,1,10000
472865.0,2,1,1,10000
472866.0,4,1,5,10000
472878.0,7,2,5,5
472882.0,4,1,1,10000
472902.0,3,1,1,10000
472930.0,4,1,1,10000
472931.0,2,1,1,10000
472932.0,4,1,1,10000
472933.0,4,1,1,10000
472935.0,4,1,1,10000
472936.0,4,1,1,10000
472939.0,9,3,24,22
472957.0,4,1,1,10000
472958.0,4,1,1,10000
472959.0,3,1,1,10000
472968.0,4,1,1,10000
472969.0,4,1,1,10000
472970.0,4,1,1,10000
472973.0,3,1,1,10000
472983.0,4,1,1,10000
472990.0,4,1,1,10000
472991.0,7,2,50,50
472992.0,4,1,1,10000
473020.0,4,1,1,10000
473021.0,4,1,1,10000
473022.0,4,1,1,10000
473033.0,4,1,1,10000
473053.0,3,1,1,10000
473054.0,4,1,1,10000
473055.0,4,1,1,10000
473056.0,4,1,1,10000
473066.0,60,11,13,4
473072.0,4,1,1,10000
473073.0,4,1,1,10000
473077.0,4,1,1,10000
473080.0,4,1,1,10000
473082.0,4,1,1,10000
473093.0,4,1,1,10000
473099.0,4,1,1,10000
473100.0,4,1,1,10000
473101.0,4,1,1,10000
473111.0,4,1,1,10000
473112.0,4,1,1,10000
473113.0,3,1,1,10000
473114.0,4,1,1,10000
473115.0,4,1,1,10000
473137.0,4,1,1,10000
473174.0,4,1,1,10000
473175.0,3,1,1,10000
473191.0,4,1,1,10000
473223.0,4,1,1,10000
473224.0,4,1,1,10000
473225.0,4,1,1,10000
473242.0,4,1,1,10000
473243.0,2,1,1,10000
473245.0,4,1,1,10000
473261.0,7,2,1,1
473262.0,4,1,4,10000
473265.0,2,1,1,10000
473267.0,12,3,20,19
473275.0,4,1,1,10000
473276.0,4,1,1,10000
473277.0,4,1,1,10000
473278.0,4,1,1,10000
473288.0,4,1,1,10000
473298.0,4,1,1,10000
473309.0,4,1,1,10000
473310.0,3,1,2,10000
473311.0,4,1,1,10000
473313.0,4,1,1,10000
473329.0,10,2,4,4
473330.0,2,1,1,10000
473331.0,4,1,4,10000
473334.0,4,1,1,10000
473352.0,3,1,1,10000
473369.0,3,1,1,10000
473406.0,4,1,1,10000
473407.0,2,1,1,10000
473408.0,3,1,1,10000
473433.0,2,1,1,10000
473440.0,3,1,4,10000
473442.0,4,1,1,10000
473443.0,4,1,1,10000
473459.0,4,1,2,10000
473460.0,4,1,1,10000
473462.0,4,1,1,10000
473463.0,4,1,1,10000
473464.0,4,1,1,10000
473465.0,4,1,1,10000
473487.0,4,1,1,10000
473488.0,4,1,1,10000
473489.0,4,1,1,10000
473490.0,3,1,1,10000
473513.0,4,1,1,10000
473514.0,8,2,16,16
473515.0,4,1,1,10000
473519.0,4,1,1,10000
473546.0,4,1,1,10000
473548.0,4,1,1,10000
473554.0,4,1,1,10000
473563.0,4,1,1,10000
473571.0,4,1,1,10000
473573.0,4,1,1,10000
473575.0,7,2,3,3
473597.0,4,1,1,10000
473598.0,4,1,3,10000
473599.0,4,1,3,10000
473616.0,8,2,1,1
473617.0,6,2,56,56
473619.0,8,2,1,1
473637.0,4,1,1,10000
473644.0,2,1,1,10000
473665.0,3,1,1,10000
473671.0,4,1,1,10000
473689.0,3,1,1,10000
473693.0,3,1,1,10000
473694.0,4,1,1,10000
473695.0,4,1,1,10000
473711.0,3,1,1,10000
473712.0,4,1,1,10000
473728.0,2,1,1,10000
473798.0,4,1,1,10000
473799.0,4,1,1,10000
473812.0,4,1,1,10000
473821.0,4,1,1,10000
473822.0,3,1,1,10000
473824.0,4,1,1,10000
473825.0,4,1,1,10000
473846.0,4,1,1,10000
473863.0,4,1,3,10000
473890.0,4,1,1,10000
473892.0,3,1,1,10000
473900.0,6,2,1,1
473901.0,3,1,2,10000
473902.0,4,1,1,10000
473903.0,4,1,1,10000
473904.0,4,1,1,10000
473916.0,4,1,1,10000
473924.0,4,1,1,10000
473926.0,4,1,1,10000
473928.0,2,1,1,10000
473929.0,4,1,1,10000
473954.0,4,1,1,10000
473974.0,4,1,1,10000
473994.0,4,1,3,10000
474028.0,4,1,1,10000
474044.0,4,1,1,10000
474076.0,4,1,1,10000
474077.0,3,1,1,10000
474106.0,4,1,1,10000
474109.0,2,1,1,10000
474110.0,4,1,1,10000
474112.0,4,1,1,10000
474147.0,4,1,1,10000
474166.0,3,1,2,10000
474186.0,4,1,1,10000
474187.0,4,1,1,10000
474188.0,4,1,1,10000
474190.0,4,1,1,10000
474206.0,4,1,1,10000
474207.0,4,1,3,10000
474208.0,4,1,3,10000
474235.0,4,1,1,10000
474239.0,4,1,1,10000
474256.0,4,1,1,10000
474258.0,4,1,1,10000
474260.0,4,1,1,10000
474271.0,4,1,1,10000
474277.0,4,1,1,10000
474278.0,4,1,1,10000
474310.0,3,1,1,10000
474312.0,4,1,1,10000
474334.0,4,1,1,10000
474335.0,4,1,1,10000
474337.0,4,1,1,10000
474355.0,4,1,1,10000
474356.0,4,1,1,10000
474358.0,4,1,1,10000
474390.0,2,1,1,10000
474395.0,4,1,1,10000
474402.0,4,1,1,10000
474404.0,4,1,1,10000
474405.0,4,1,1,10000
474460.0,4,1,1,10000
474463.0,3,1,1,10000
474464.0,3,1,1,10000
474472.0,3,1,1,10000
474473.0,3,1,1,10000
474492.0,4,1,1,10000
474499.0,4,1,1,10000
474504.0,4,1,3,10000
474505.0,4,1,1,10000
474508.0,4,1,1,10000
474528.0,4,1,1,10000
474539.0,4,1,1,10000
474541.0,3,1,1,10000
474542.0,4,1,1,10000
474577.0,4,1,1,10000
474579.0,4,1,1,10000
474605.0,4,1,1,10000
474618.0,3,1,1,10000
474620.0,9,2,19,19
474636.0,4,1,1,10000
474637.0,4,1,1,10000
474638.0,4,1,1,10000
474639.0,4,1,1,10000
474641.0,4,1,1,10000
474664.0,4,1,1,10000
474665.0,4,1,1,10000
474667.0,4,1,1,10000
474693.0,4,1,1,10000
474694.0,4,1,1,10000
474697.0,2,1,1,10000
474713.0,3,1,1,10000
474723.0,4,1,1,10000
474724.0,4,1,1,10000
474738.0,4,1,1,10000
474754.0,4,1,1,10000
474769.0,3,1,1,10000
474777.0,9,2,9,9
474806.0,3,1,1,10000
474807.0,4,1,1,10000
474834.0,4,1,1,10000
474837.0,4,1,1,10000
474838.0,4,1,1,10000
474859.0,9,2,7,7
474860.0,4,1,1,10000
474861.0,3,1,1,10000
474862.0,9,2,7,7
474863.0,4,1,1,10000
474887.0,4,1,1,10000
474900.0,4,1,1,10000
474916.0,4,1,1,10000
474917.0,4,1,1,10000
474918.0,3,1,1,10000
474933.0,4,1,1,10000
474949.0,4,1,1,10000
474953.0,3,1,1,10000
474990.0,2,1,1,10000
474991.0,4,1,1,10000
475037.0,3,1,6,10000
475055.0,4,1,5,10000
475087.0,4,1,1,10000
475089.0,4,1,1,10000
475096.0,2,1,1,10000
475097.0,4,1,1,10000
475099.0,4,1,1,10000
475132.0,4,1,1,10000
475144.0,4,1,1,10000
475151.0,2,1,1,10000
475173.0,3,1,1,10000
475191.0,4,1,1,10000
475252.0,4,1,1,10000
475253.0,3,1,1,10000
475254.0,2,1,1,10000
475256.0,4,1,2,10000
485680.0,4,1,1,10000
485681.0,4,1,1,10000
485682.0,3,1,1,10000
485683.0,4,1,1,10000
485715.0,4,1,1,10000
485717.0,8,2,11,11
485718.0,3,1,1,10000
485723.0,4,1,1,10000
485757.0,2,1,1,10000
485783.0,2,1,1,10000
485784.0,4,1,1,10000
485802.0,2,1,1,10000
485805.0,2,1,1,10000
485912.0,3,1,1,10000
485918.0,2,1,1,10000
485938.0,2,1,1,10000
485939.0,7,2,14,14
485952.0,4,1,1,10000
485954.0,6,2,25,25
485955.0,4,1,2,10000
485975.0,9,2,5,5
485976.0,3,1,1,10000
485977.0,4,1,1,10000
485988.0,4,1,1,10000
485989.0,4,1,1,10000
486014.0,4,1,1,10000
486026.0,4,1,1,10000
486027.0,10,2,10,10
486033.0,2,1,1,10000
486035.0,4,1,1,10000
486037.0,4,1,1,10000
486052.0,2,1,1,10000
486067.0,4,1,1,10000
486069.0,4,1,5,10000
486071.0,6,2,24,24
486092.0,4,1,1,10000
486093.0,4,1,1,10000
486094.0,2,1,1,10000
486095.0,2,1,1,10000
486099.0,2,1,1,10000
486100.0,2,1,1,10000
486107.0,11,2,5,5
486108.0,2,1,1,10000
486137.0,4,1,1,10000
486138.0,7,2,22,22
486139.0,4,1,1,10000
486160.0,10,2,6,6
486190.0,4,1,1,10000
486191.0,3,1,1,10000
486200.0,8,2,1,1
486202.0,8,2,1,1
486203.0,4,1,1,10000
486213.0,2,1,1,10000
486233.0,4,1,1,10000
486234.0,4,1,1,10000
486235.0,4,1,1,10000
486238.0,4,1,1,10000
486239.0,4,1,1,10000
486271.0,4,1,1,10000
486272.0,4,1,1,10000
486273.0,3,1,1,10000
486275.0,4,1,1,10000
486289.0,4,1,1,10000
486290.0,4,1,1,10000
486291.0,11,2,12,12
486302.0,7,2,16,16
486303.0,2,1,1,10000
486317.0,8,2,24,24
486318.0,45,9,13,3
486319.0,3,1,1,10000
486326.0,2,1,1,10000
486328.0,4,1,3,10000
486329.0,4,1,1,10000
486337.0,4,1,1,10000
486339.0,4,1,1,10000
486340.0,4,1,1,10000
486369.0,48,9,6,2
486371.0,4,1,1,10000
486372.0,3,1,1,10000
486373.0,4,1,1,10000
486374.0,4,1,1,10000
486375.0,14,4,23,10
486394.0,4,1,1,10000
486395.0,4,1,2,10000
486396.0,4,1,1,10000
486398.0,4,1,2,10000
486400.0,2,1,1,10000
486434.0,4,1,2,10000
486450.0,2,1,1,10000
486453.0,4,1,1,10000
486469.0,4,1,1,10000
486483.0,4,1,1,10000
486484.0,3,1,1,10000
486485.0,3,1,1,10000
486486.0,4,1,1,10000
486505.0,4,1,1,10000
486523.0,4,1,1,10000
486524.0,3,1,1,10000
486545.0,16,3,5,1
486546.0,4,1,1,10000
486548.0,11,3,11,4
486559.0,3,1,1,10000
486567.0,4,1,1,10000
486577.0,4,1,1,10000
486578.0,3,1,1,10000
486588.0,4,1,1,10000
486589.0,4,1,1,10000
486596.0,4,1,1,10000
486616.0,4,1,1,10000
486619.0,4,1,1,10000
486641.0,4,1,1,10000
486662.0,4,1,1,10000
486663.0,4,1,1,10000
486664.0,4,1,1,10000
486665.0,4,1,1,10000
486683.0,4,1,1,10000
486684.0,4,1,1,10000
486690.0,4,1,1,10000
486702.0,14,3,10,6
486703.0,4,1,1,10000
486706.0,14,3,10,7
486707.0,4,1,1,10000
486731.0,4,1,1,10000
486732.0,4,1,1,10000
486733.0,4,1,1,10000
486735.0,8,2,22,22
486736.0,4,1,1,10000
486757.0,4,1,1,10000
486758.0,2,1,1,10000
486759.0,4,1,1,10000
486780.0,4,1,1,10000
486781.0,4,1,1,10000
486782.0,3,1,1,10000
486796.0,4,1,1,10000
486797.0,4,1,1,10000
486799.0,5,2,25,25
486821.0,4,1,1,10000
486822.0,4,1,1,10000
486836.0,4,1,1,10000
486854.0,4,1,6,10000
486890.0,4,1,1,10000
486940.0,3,1,1,10000
486942.0,4,1,7,10000
486950.0,3,1,1,10000
486953.0,4,1,1,10000
486974.0,4,1,1,10000
486999.0,4,1,1,10000
487004.0,4,1,1,10000
487028.0,4,1,5,10000
487038.0,4,1,1,10000
487070.0,4,1,1,10000
487071.0,4,1,1,10000
487072.0,4,1,1,10000
487073.0,3,1,1,10000
487089.0,4,1,1,10000
487109.0,4,1,1,10000
487123.0,4,1,1,10000
487125.0,4,1,3,10000
487126.0,4,1,2,10000
487148.0,4,1,1,10000
487149.0,11,2,7,7
487170.0,4,1,1,10000
487172.0,11,2,38,38
487174.0,4,1,1,10000
487175.0,4,1,1,10000
487176.0,4,1,3,10000
487194.0,4,1,1,10000
487195.0,3,1,1,10000
487213.0,4,1,1,10000
487231.0,4,1,1,10000
487268.0,2,1,1,10000
487296.0,4,1,1,10000
487298.0,4,1,1,10000
487319.0,4,1,1,10000
487342.0,3,1,1,10000
487343.0,4,1,1,10000
487346.0,3,1,1,10000
487388.0,4,1,3,10000
487400.0,8,2,23,23
487401.0,4,1,1,10000
487427.0,4,1,5,10000
487434.0,3,1,1,10000
487481.0,4,1,1,10000
487482.0,4,1,1,10000
487530.0,3,1,1,10000
487536.0,4,1,1,10000
487538.0,4,1,5,10000
487543.0,4,1,1,10000
487546.0,7,2,1,1
487557.0,5,2,1,1
487559.0,4,1,9,10000
487574.0,4,1,1,10000
487585.0,4,1,1,10000
487603.0,4,1,1,10000
487604.0,4,1,1,10000
487606.0,4,1,1,10000
487621.0,4,1,1,10000
487629.0,4,1,1,10000
487630.0,4,1,1,10000
487637.0,4,1,1,10000
487639.0,4,1,1,10000
487644.0,4,1,1,10000
487648.0,4,1,1,10000
487658.0,4,1,1,10000
487659.0,4,1,1,10000
487665.0,4,1,1,10000
487679.0,4,1,5,10000
487680.0,4,1,1,10000
487685.0,4,1,1,10000
487695.0,4,1,1,10000
487717.0,4,1,2,10000
487739.0,4,1,1,10000
487740.0,3,1,1,10000
487741.0,4,1,1,10000
487742.0,4,1,3,10000
487743.0,4,1,1,10000
487768.0,4,1,1,10000
487782.0,4,1,1,10000
487795.0,4,1,1,10000
487812.0,4,1,1,10000
487844.0,4,1,1,10000
487845.0,2,1,1,10000
487866.0,4,1,2,10000
487877.0,4,1,1,10000
487896.0,4,1,1,10000
487897.0,4,1,1,10000
487905.0,3,1,1,10000
487927.0,4,1,1,10000
487941.0,3,1,1,10000
487957.0,4,1,1,10000
487965.0,4,1,1,10000
487969.0,3,1,1,10000
488010.0,3,1,1,10000
488011.0,4,1,3,10000
488030.0,4,1,1,10000
488032.0,4,1,1,10000
488052.0,3,1,1,10000
488067.0,4,1,1,10000
488068.0,4,1,1,10000
488069.0,4,1,1,10000
488081.0,4,1,1,10000
488102.0,4,1,1,10000
488103.0,4,1,1,10000
488104.0,4,1,1,10000
488115.0,4,1,1,10000
488153.0,3,1,1,10000
488158.0,3,1,1,10000
488181.0,4,1,2,10000
488192.0,4,1,1,10000
488193.0,2,1,1,10000
488194.0,4,1,1,10000
488239.0,4,1,1,10000
488240.0,4,1,1,10000
488242.0,3,1,1,10000
488264.0,3,1,1,10000
488265.0,4,1,1,10000
488273.0,4,1,2,10000
488297.0,4,1,3,10000
488319.0,4,1,1,10000
488352.0,8,2,30,30
488354.0,4,1,1,10000
488365.0,4,1,1,10000
488385.0,4,1,1,10000
488387.0,4,1,1,10000
488397.0,4,1,1,10000
488398.0,4,1,1,10000
488415.0,4,1,1,10000
488416.0,4,1,1,10000
488439.0,4,1,1,10000
488468.0,4,1,1,10000
488469.0,4,1,1,10000
488508.0,4,1,1,10000
488559.0,2,1,1,10000
488560.0,3,1,1,10000
488562.0,2,1,1,10000
488563.0,2,1,1,10000
488565.0,3,1,1,10000
488581.0,4,1,1,10000
488593.0,3,1,1,10000
488633.0,4,1,5,10000
488660.0,4,1,1,10000
488661.0,3,1,1,10000
488689.0,4,1,1,10000
488690.0,4,1,1,10000
488695.0,3,1,1,10000
500176.0,4,1,1,10000
500177.0,4,1,2,10000
500215.0,4,1,1,10000
500216.0,2,1,1,10000
500217.0,4,1,1,10000
500253.0,7,2,9,9
500283.0,3,1,6,10000
500286.0,7,2,50,50
500287.0,3,1,1,10000
500288.0,3,1,1,10000
500310.0,3,1,1,10000
500329.0,9,2,24,24
500423.0,4,1,1,10000
500430.0,3,1,2,10000
500434.0,4,1,1,10000
500469.0,4,1,1,10000
500486.0,4,1,1,10000
500499.0,4,1,1,10000
500501.0,4,1,1,10000
500515.0,9,2,2,2
500516.0,9,2,14,14
500517.0,2,1,1,10000
500527.0,4,1,1,10000
500528.0,4,1,1,10000
500529.0,4,1,1,10000
500552.0,7,2,2,2
500554.0,4,1,1,10000
500558.0,8,2,20,20
500566.0,4,1,1,10000
500567.0,7,2,1,1
500568.0,8,2,5,5
500570.0,2,1,1,10000
500587.0,8,2,7,7
500588.0,2,1,1,10000
500589.0,4,1,1,10000
500590.0,4,1,1,10000
500612.0,3,1,1,10000
500614.0,4,1,1,10000
500618.0,6,2,19,19
500619.0,4,1,1,10000
500620.0,4,2,1,1
500621.0,2,1,1,10000
500636.0,8,2,49,49
500637.0,9,2,20,20
500638.0,5,2,1,1
500639.0,9,2,5,5
500641.0,3,1,1,10000
500642.0,4,1,1,10000
500652.0,4,1,1,10000
500653.0,4,1,1,10000
500673.0,4,1,1,10000
500674.0,4,1,1,10000
500675.0,4,1,1,10000
500676.0,4,1,1,10000
500707.0,9,2,45,45
500708.0,4,1,1,10000
500709.0,3,1,1,10000
500710.0,2,1,1,10000
500711.0,4,1,1,10000
500712.0,4,1,1,10000
500731.0,63,11,19,2
500733.0,2,1,1,10000
500734.0,2,1,1,10000
500735.0,4,1,2,10000
500738.0,3,1,1,10000
500739.0,2,1,1,10000
500745.0,4,1,1,10000
500766.0,2,1,1,10000
500776.0,4,1,1,10000
500800.0,4,1,1,10000
500830.0,4,1,1,10000
500868.0,4,1,1,10000
500883.0,4,1,1,10000
500887.0,4,1,4,10000
500910.0,4,1,1,10000
500911.0,4,1,1,10000
500912.0,4,1,1,10000
500913.0,4,1,1,10000
500914.0,4,1,1,10000
500937.0,4,1,1,10000
500962.0,4,1,1,10000
500963.0,4,1,1,10000
500965.0,7,2,47,47
500966.0,4,1,1,10000
500968.0,4,1,1,10000
500969.0,3,1,1,10000
500989.0,4,1,1,10000
501007.0,4,1,1,10000
501024.0,4,1,1,10000
501048.0,4,1,1,10000
501057.0,4,1,1,10000
501058.0,4,1,1,10000
501059.0,4,1,1,10000
501078.0,4,1,1,10000
501079.0,3,1,1,10000
501080.0,4,1,1,10000
501119.0,9,2,18,18
501140.0,4,1,1,10000
501147.0,4,1,1,10000
501148.0,3,1,1,10000
501182.0,4,1,1,10000
501184.0,2,1,1,10000
501185.0,3,1,2,10000
501209.0,4,1,1,10000
501210.0,4,1,1,10000
501227.0,4,1,1,10000
501228.0,4,1,1,10000
501230.0,2,1,1,10000
501259.0,4,1,2,10000
501260.0,3,1,1,10000
501273.0,4,1,1,10000
501274.0,4,1,2,10000
501275.0,4,1,1,10000
501276.0,4,1,1,10000
501277.0,4,1,1,10000
501296.0,4,1,1,10000
501297.0,4,1,1,10000
501298.0,4,1,1,10000
501320.0,4,1,1,10000
501321.0,4,1,1,10000
501323.0,4,1,3,10000
501332.0,3,1,1,10000
501333.0,4,1,1,10000
501357.0,4,1,1,10000
501363.0,4,1,1,10000
501365.0,4,1,1,10000
501367.0,4,1,1,10000
501403.0,4,1,1,10000
501432.0,4,1,1,10000
501433.0,4,1,1,10000
501455.0,4,1,1,10000
501456.0,4,1,1,10000
501457.0,4,1,1,10000
501458.0,4,1,1,10000
501476.0,4,1,1,10000
501477.0,8,2,22,22
501493.0,11,2,10,10
501494.0,4,1,1,10000
501529.0,4,1,1,10000
501530.0,4,1,2,10000
501536.0,4,1,1,10000
501537.0,4,1,1,10000
501538.0,4,1,1,10000
501546.0,4,1,3,10000
501547.0,4,1,1,10000
501572.0,4,1,2,10000
501573.0,8,2,1,1
501574.0,4,1,1,10000
501575.0,4,1,1,10000
501576.0,8,2,1,1
501605.0,4,1,1,10000
501607.0,4,1,1,10000
501618.0,4,1,1,10000
501619.0,4,1,1,10000
501620.0,4,1,1,10000
501621.0,4,1,1,10000
501623.0,4,1,1,10000
501642.0,8,2,1,1
501643.0,8,2,1,1
501645.0,4,1,1,10000
501646.0,4,1,1,10000
501665.0,4,1,1,10000
501685.0,4,1,1,10000
501692.0,4,1,1,10000
501721.0,4,1,1,10000
501723.0,4,1,1,10000
501738.0,3,1,1,10000
501755.0,4,1,1,10000
501756.0,3,1,1,10000
501783.0,4,1,1,10000
501791.0,4,1,1,10000
501792.0,3,1,2,10000
501834.0,3,1,2,10000
501836.0,4,1,1,10000
501846.0,3,1,1,10000
501847.0,4,1,1,10000
501848.0,4,1,1,10000
501849.0,4,1,1,10000
501885.0,2,1,2,10000
501929.0,4,1,2,10000
501930.0,11,2,28,28
501932.0,4,1,1,10000
501934.0,4,1,1,10000
501950.0,4,1,1,10000
501952.0,4,1,2,10000
501986.0,4,1,2,10000
501997.0,4,1,4,10000
502026.0,4,1,1,10000
502048.0,4,1,1,10000
502054.0,4,1,3,10000
502056.0,4,1,1,10000
502071.0,3,1,1,10000
502072.0,4,1,1,10000
502074.0,4,1,2,10000
502075.0,3,1,2,10000
502104.0,3,1,1,10000
502105.0,4,1,3,10000
502121.0,4,1,2,10000
502122.0,4,1,1,10000
502123.0,4,1,1,10000
502124.0,4,1,3,10000
502148.0,4,1,1,10000
502149.0,4,1,1,10000
502174.0,4,1,1,10000
502175.0,4,1,1,10000
502177.0,4,1,1,10000
502178.0,3,1,2,10000
502195.0,4,1,1,10000
502225.0,4,1,1,10000
502226.0,4,1,1,10000
502236.0,4,1,1,10000
502250.0,4,1,1,10000
502265.0,4,1,1,10000
502266.0,4,1,1,10000
502267.0,4,1,1,10000
502279.0,47,12,25,7
502281.0,4,1,1,10000
502298.0,4,1,3,10000
502313.0,4,1,1,10000
502327.0,4,1,1,10000
502340.0,4,1,1,10000
502343.0,4,1,1,10000
502344.0,4,1,1,10000
502376.0,4,1,1,10000
502408.0,2,1,1,10000
502451.0,4,1,1,10000
502453.0,4,1,1,10000
502482.0,4,1,1,10000
502502.0,4,1,2,10000
502505.0,4,1,1,10000
502506.0,4,1,1,10000
502544.0,2,1,1,10000
502553.0,4,1,1,10000
502582.0,7,2,3,3
502596.0,4,1,1,10000
502601.0,4,1,1,10000
502614.0,4,1,1,10000
502620.0,4,1,1,10000
502621.0,4,1,1,10000
502622.0,3,1,1,10000
502654.0,3,1,1,10000
502685.0,4,1,1,10000
502688.0,4,1,1,10000
502756.0,3,1,1,10000
502757.0,4,1,3,10000
502758.0,4,1,1,10000
502767.0,4,1,1,10000
502770.0,4,1,1,10000
502828.0,4,1,1,10000
502844.0,4,1,1,10000
502847.0,4,1,1,10000
502885.0,3,1,1,10000
502902.0,4,1,3,10000
502903.0,4,1,3,10000
502940.0,3,1,4,10000
502941.0,4,1,1,10000
502942.0,4,1,1,10000
502959.0,4,1,3,10000
502960.0,4,1,2,10000
502976.0,4,1,1,10000
502977.0,4,1,1,10000
502979.0,4,1,1,10000
503008.0,4,1,1,10000
503042.0,4,1,1,10000
503043.0,4,1,1,10000
503068.0,4,1,1,10000
503071.0,6,2,23,23
503116.0,4,1,3,10000
503117.0,4,1,2,10000
503169.0,4,1,1,10000
503193.0,4,1,1,10000
503218.0,4,1,1,10000
503219.0,4,1,2,10000
503240.0,4,1,1,10000
503261.0,4,1,1,10000
503262.0,2,1,1,10000
503271.0,4,1,1,10000
503294.0,9,2,25,25
503322.0,4,1,1,10000
503359.0,4,1,1,10000
