prim_track,nsegsum,shower_max,max_pid,shower_start
413160.0,7,2,3,3
413161.0,4,1,1,10000
413162.0,11,3,1,1
413163.0,11,3,1,1
413164.0,3,1,1,10000
413165.0,10,3,3,1
413167.0,7,2,1,1
413224.0,2,1,1,10000
413225.0,2,1,1,10000
413227.0,9,2,12,12
413228.0,4,1,1,10000
413229.0,8,2,1,1
413230.0,8,2,1,1
413231.0,7,2,3,3
413233.0,4,1,1,10000
413234.0,11,3,28,28
413254.0,4,1,1,10000
413255.0,4,1,1,10000
413256.0,4,1,1,10000
413264.0,13,3,42,15
413265.0,8,2,37,37
413266.0,12,3,42,27
413267.0,9,2,23,23
413269.0,4,1,1,10000
413271.0,4,1,1,10000
413291.0,13,3,25,1
413292.0,4,1,1,10000
413293.0,8,2,1,1
413294.0,4,1,1,10000
413360.0,4,1,1,10000
413362.0,4,1,1,10000
413384.0,8,2,1,1
413385.0,2,1,1,10000
413386.0,4,1,1,10000
413387.0,4,1,1,10000
413388.0,2,1,1,10000
413389.0,4,1,1,10000
413390.0,5,2,9,9
413391.0,2,1,1,10000
413392.0,3,1,1,10000
413393.0,4,1,1,10000
413394.0,2,1,1,10000
413396.0,4,1,2,10000
413421.0,3,1,1,10000
413422.0,4,1,1,10000
413423.0,4,1,1,10000
413424.0,4,1,1,10000
413425.0,4,1,1,10000
413427.0,4,1,1,10000
413484.0,4,1,1,10000
413495.0,4,1,1,10000
413496.0,10,2,33,33
413498.0,4,1,1,10000
413536.0,8,2,2,2
413537.0,6,2,1,1
413538.0,15,3,44,35
413540.0,8,2,1,1
413541.0,8,2,1,1
413549.0,4,1,1,10000
413633.0,4,1,1,10000
413634.0,4,1,1,10000
413635.0,56,11,14,4
413636.0,2,1,1,10000
424396.0,4,1,1,10000
424429.0,4,1,1,10000
424430.0,4,1,1,10000
424496.0,3,1,1,10000
424513.0,4,1,1,10000
424521.0,8,2,17,17
424522.0,4,1,1,10000
424533.0,4,1,1,10000
424637.0,8,2,22,22
424647.0,4,1,3,10000
424655.0,8,2,19,19
424672.0,3,1,1,10000
424674.0,4,1,1,10000
424683.0,4,1,1,10000
424685.0,4,1,1,10000
424703.0,4,1,1,10000
424732.0,9,2,17,17
424734.0,9,2,7,7
424744.0,17,3,24,1
424746.0,4,1,2,10000
424747.0,17,3,24,1
424767.0,4,1,1,10000
424768.0,4,1,1,10000
424769.0,7,2,14,14
424775.0,4,1,2,10000
424787.0,3,1,2,10000
424788.0,4,1,1,10000
424851.0,4,1,1,10000
424878.0,4,1,1,10000
424881.0,4,1,1,10000
424882.0,4,1,1,10000
424893.0,5,2,1,1
424894.0,6,2,1,1
424895.0,4,1,1,10000
424896.0,2,1,1,10000
424898.0,4,1,1,10000
424900.0,2,1,1,10000
424921.0,4,1,1,10000
424922.0,2,1,1,10000
424923.0,7,2,15,15
424924.0,4,1,1,10000
424945.0,2,1,1,10000
424946.0,4,1,1,10000
424973.0,2,1,1,10000
424974.0,7,2,6,6
424976.0,4,1,1,10000
424977.0,4,1,1,10000
424997.0,9,2,19,19
425003.0,4,1,1,10000
425004.0,4,1,1,10000
425005.0,2,1,1,10000
425013.0,4,1,1,10000
425014.0,3,1,1,10000
425035.0,2,1,1,10000
425042.0,4,1,1,10000
425044.0,3,1,1,10000
425046.0,4,1,1,10000
425052.0,8,2,1,1
425053.0,4,1,1,10000
425072.0,2,1,1,10000
425088.0,6,2,1,1
425089.0,2,1,1,10000
425090.0,8,2,2,2
425093.0,4,1,1,10000
425108.0,2,1,1,10000
425110.0,2,1,1,10000
425114.0,4,1,1,10000
425115.0,4,1,1,10000
425139.0,2,1,1,10000
425152.0,4,1,1,10000
425155.0,2,1,1,10000
425165.0,4,1,1,10000
425176.0,8,2,8,8
425177.0,5,2,3,3
425182.0,4,1,1,10000
425183.0,4,1,1,10000
425184.0,4,1,1,10000
425185.0,4,1,1,10000
425188.0,4,1,1,10000
425207.0,4,1,1,10000
425208.0,4,1,1,10000
425209.0,4,2,1,1
425211.0,8,2,6,6
425235.0,2,1,1,10000
425237.0,4,1,1,10000
425245.0,41,10,26,13
425246.0,6,2,39,39
425247.0,9,2,10,10
425248.0,3,2,1,1
425249.0,3,1,1,10000
425251.0,8,2,21,21
425254.0,2,1,1,10000
425256.0,4,1,1,10000
425280.0,4,1,1,10000
425282.0,8,2,1,1
425284.0,3,1,1,10000
425297.0,2,1,1,10000
425299.0,4,1,1,10000
425310.0,6,2,1,1
425311.0,4,1,1,10000
425312.0,7,2,13,13
425313.0,4,1,1,10000
425333.0,4,1,1,10000
425334.0,5,2,1,1
425335.0,4,2,1,1
425336.0,2,1,1,10000
425349.0,2,1,4,10000
425375.0,9,2,17,17
425376.0,9,2,4,4
425377.0,4,1,1,10000
425388.0,4,1,1,10000
425389.0,4,1,1,10000
425406.0,4,2,1,1
425421.0,4,1,1,10000
425422.0,4,1,3,10000
425423.0,4,1,1,10000
425438.0,4,1,1,10000
425458.0,4,1,1,10000
425467.0,8,2,1,1
425468.0,2,1,1,10000
425497.0,3,1,2,10000
425498.0,3,1,1,10000
425499.0,4,1,1,10000
425501.0,4,1,1,10000
425530.0,3,1,1,10000
425531.0,8,2,18,18
425533.0,4,1,1,10000
425547.0,4,1,1,10000
425548.0,4,1,1,10000
425549.0,4,1,1,10000
425550.0,4,1,1,10000
425575.0,4,1,1,10000
425576.0,4,1,1,10000
425588.0,8,2,1,1
425589.0,4,1,1,10000
425590.0,4,1,1,10000
425609.0,3,1,1,10000
425612.0,4,1,1,10000
425635.0,4,1,1,10000
425636.0,4,1,1,10000
425648.0,7,2,1,1
425649.0,10,2,3,3
425650.0,4,1,1,10000
425651.0,4,1,1,10000
425652.0,4,1,1,10000
425684.0,4,1,1,10000
425685.0,21,5,51,47
425686.0,4,1,1,10000
425687.0,4,1,1,10000
425688.0,2,1,1,10000
425689.0,4,1,1,10000
425691.0,4,1,1,10000
425706.0,4,1,1,10000
425707.0,4,1,3,10000
425717.0,4,1,1,10000
425719.0,4,1,1,10000
425720.0,4,1,1,10000
425744.0,4,1,1,10000
425771.0,8,2,1,1
425772.0,3,1,1,10000
425773.0,8,2,1,1
425774.0,3,1,1,10000
425790.0,4,1,1,10000
425791.0,4,1,1,10000
425792.0,4,1,1,10000
425812.0,4,1,1,10000
425813.0,4,1,1,10000
425841.0,4,1,1,10000
425860.0,4,1,1,10000
425862.0,4,1,1,10000
425882.0,3,1,1,10000
425883.0,4,1,1,10000
425884.0,4,1,1,10000
425885.0,4,1,1,10000
425896.0,4,1,1,10000
425897.0,6,2,2,2
425910.0,4,1,1,10000
425911.0,4,1,1,10000
425912.0,4,1,1,10000
425913.0,4,1,1,10000
425914.0,4,1,1,10000
425917.0,4,1,1,10000
425961.0,4,1,1,10000
425962.0,4,1,1,10000
425963.0,10,3,21,1
425964.0,4,1,1,10000
425982.0,5,2,1,1
425983.0,4,1,2,10000
425984.0,3,1,1,10000
425985.0,4,1,1,10000
425986.0,4,1,1,10000
425988.0,4,1,1,10000
426014.0,4,1,3,10000
426016.0,4,1,1,10000
426018.0,7,2,3,3
426019.0,4,1,1,10000
426020.0,4,1,2,10000
426041.0,4,1,1,10000
426042.0,4,1,1,10000
426057.0,4,1,1,10000
426058.0,3,1,1,10000
426059.0,3,1,1,10000
426077.0,4,1,1,10000
426078.0,4,1,1,10000
426079.0,4,1,3,10000
426091.0,3,1,1,10000
426092.0,8,2,1,1
426093.0,8,2,1,1
426095.0,4,1,1,10000
426096.0,4,1,1,10000
426097.0,8,2,1,1
426122.0,4,1,1,10000
426124.0,4,1,1,10000
426126.0,4,1,1,10000
426132.0,3,1,1,10000
426133.0,4,1,1,10000
426134.0,4,1,1,10000
426146.0,4,1,1,10000
426147.0,7,2,17,17
426158.0,4,1,1,10000
426159.0,4,1,1,10000
426160.0,3,1,1,10000
426161.0,4,1,1,10000
426162.0,8,2,1,1
426195.0,4,1,1,10000
426197.0,4,1,1,10000
426198.0,4,1,2,10000
426199.0,4,1,1,10000
426200.0,6,2,29,29
426203.0,4,1,1,10000
426204.0,7,2,3,3
426221.0,4,1,1,10000
426222.0,4,1,1,10000
426224.0,4,1,1,10000
426225.0,4,1,1,10000
426250.0,4,1,1,10000
426271.0,4,1,1,10000
426298.0,4,1,1,10000
426299.0,4,1,1,10000
426300.0,8,2,1,1
426301.0,4,1,1,10000
426302.0,4,1,1,10000
426303.0,7,2,1,1
426304.0,4,1,1,10000
426305.0,8,2,1,1
426326.0,15,4,7,3
426327.0,15,4,7,3
426329.0,4,1,1,10000
426346.0,13,3,2,1
426348.0,4,1,1,10000
426372.0,4,1,1,10000
426373.0,4,1,1,10000
426374.0,4,1,1,10000
426375.0,4,1,1,10000
426376.0,3,1,1,10000
426377.0,7,2,14,14
426378.0,4,1,1,10000
426379.0,2,1,1,10000
426380.0,4,1,1,10000
426408.0,4,1,1,10000
426410.0,4,1,1,10000
426411.0,4,1,1,10000
426427.0,4,1,1,10000
426428.0,2,1,1,10000
426429.0,4,1,1,10000
426431.0,4,1,1,10000
426464.0,4,1,1,10000
426465.0,4,1,1,10000
426466.0,3,1,1,10000
426474.0,4,1,1,10000
426476.0,8,2,9,9
426477.0,6,2,1,1
426498.0,4,1,1,10000
426499.0,4,1,1,10000
426511.0,10,4,42,37
426512.0,17,6,55,1
426513.0,8,2,1,1
426514.0,7,2,1,1
426540.0,9,2,22,22
426548.0,4,1,1,10000
426566.0,8,2,1,1
426567.0,8,2,1,1
426569.0,13,3,29,18
426573.0,4,1,1,10000
426592.0,4,1,1,10000
426593.0,5,2,18,18
426594.0,4,1,1,10000
426608.0,4,1,1,10000
426624.0,8,2,1,1
426631.0,4,1,1,10000
426634.0,4,1,1,10000
426635.0,4,1,1,10000
426637.0,9,2,43,43
426668.0,4,1,1,10000
426669.0,4,1,1,10000
426670.0,4,1,1,10000
426671.0,4,1,1,10000
426672.0,3,1,1,10000
426673.0,9,2,3,3
426674.0,7,2,1,1
426675.0,4,1,1,10000
426677.0,4,1,1,10000
426702.0,8,2,1,1
426703.0,4,1,1,10000
426704.0,8,2,1,1
426705.0,4,1,1,10000
426707.0,4,1,1,10000
426717.0,4,1,1,10000
426718.0,9,3,1,1
426719.0,4,1,1,10000
426720.0,8,3,1,1
426721.0,4,1,3,10000
426723.0,10,3,1,1
426742.0,4,1,1,10000
426745.0,4,1,1,10000
426757.0,5,2,13,13
426758.0,2,1,1,10000
426759.0,7,2,8,8
426771.0,4,1,1,10000
426772.0,2,1,1,10000
426773.0,4,1,1,10000
426786.0,4,1,1,10000
426788.0,4,1,1,10000
426790.0,7,2,3,3
426792.0,4,1,1,10000
426811.0,2,1,1,10000
426812.0,8,3,25,12
426813.0,4,1,1,10000
426814.0,12,3,20,14
426815.0,4,1,1,10000
426816.0,4,1,1,10000
426817.0,4,1,1,10000
426820.0,4,1,1,10000
426821.0,4,1,1,10000
426831.0,3,2,1,1
426841.0,4,1,1,10000
426842.0,4,1,1,10000
426854.0,4,1,1,10000
426855.0,3,1,1,10000
426866.0,2,1,1,10000
426867.0,4,1,1,10000
426868.0,3,1,1,10000
426884.0,3,1,1,10000
426888.0,4,1,1,10000
426895.0,2,1,1,10000
426907.0,4,1,1,10000
426912.0,10,3,1,1
426913.0,2,1,1,10000
426918.0,4,1,1,10000
426919.0,4,1,1,10000
426922.0,9,2,6,6
426923.0,7,2,5,5
426924.0,4,1,1,10000
426925.0,4,1,1,10000
426926.0,3,1,1,10000
426951.0,2,1,1,10000
426953.0,2,1,1,10000
426977.0,9,3,1,1
426978.0,4,1,1,10000
426979.0,10,3,1,1
426980.0,2,1,1,10000
426994.0,2,1,1,10000
426995.0,4,1,1,10000
426999.0,2,1,1,10000
427020.0,4,1,1,10000
427022.0,2,1,1,10000
427023.0,4,1,1,10000
427024.0,2,1,1,10000
427035.0,4,2,1,1
427036.0,4,2,1,1
427038.0,2,1,1,10000
427039.0,4,1,1,10000
427040.0,3,1,1,10000
427062.0,2,1,1,10000
427063.0,4,1,1,10000
427064.0,6,2,40,40
427079.0,3,1,1,10000
427080.0,2,1,1,10000
427081.0,3,1,1,10000
427082.0,4,1,1,10000
427098.0,12,3,7,1
427100.0,2,1,1,10000
427101.0,7,2,29,29
427102.0,4,1,1,10000
427103.0,3,1,1,10000
427104.0,4,1,1,10000
427107.0,4,1,1,10000
427131.0,4,1,1,10000
427135.0,6,2,18,18
427136.0,2,1,1,10000
427138.0,4,1,1,10000
427140.0,7,2,14,14
427142.0,8,2,5,5
427150.0,3,1,1,10000
427174.0,6,2,1,1
427175.0,12,3,1,1
427176.0,10,2,4,4
427177.0,11,3,1,1
427178.0,11,3,1,1
427180.0,4,1,1,10000
427203.0,4,1,1,10000
427205.0,4,1,1,10000
427220.0,4,1,1,10000
427234.0,6,2,1,1
427235.0,6,2,3,3
427236.0,4,1,1,10000
427248.0,8,2,1,1
427250.0,8,2,1,1
427251.0,7,2,1,1
427271.0,4,1,1,10000
427272.0,4,1,1,10000
427273.0,4,1,1,10000
427274.0,4,1,1,10000
427275.0,4,1,1,10000
427287.0,4,1,1,10000
427288.0,4,1,1,10000
427309.0,5,2,57,57
427311.0,3,1,1,10000
427320.0,4,1,1,10000
427321.0,8,2,1,1
427322.0,4,1,1,10000
427334.0,8,2,30,30
427335.0,11,3,38,19
427336.0,7,2,35,35
427361.0,4,1,6,10000
427362.0,4,1,1,10000
427381.0,4,1,1,10000
427384.0,4,1,1,10000
427401.0,4,1,1,10000
427402.0,4,1,1,10000
427403.0,4,1,1,10000
427407.0,9,2,29,29
427408.0,4,1,1,10000
427432.0,4,1,1,10000
427433.0,6,2,39,39
427434.0,4,1,1,10000
427435.0,8,2,1,1
427436.0,8,2,18,18
427449.0,9,2,4,4
427450.0,4,1,1,10000
427451.0,2,1,1,10000
427465.0,4,1,1,10000
427490.0,4,2,1,1
427492.0,8,2,28,28
427505.0,4,1,1,10000
427506.0,4,1,3,10000
427507.0,4,1,1,10000
427508.0,4,1,3,10000
427509.0,4,1,1,10000
427533.0,4,1,1,10000
427534.0,4,1,1,10000
427540.0,7,2,40,40
427573.0,4,1,1,10000
427574.0,4,1,3,10000
427575.0,7,2,7,7
427576.0,4,1,1,10000
427577.0,4,1,1,10000
427578.0,4,1,1,10000
427579.0,9,2,33,33
427580.0,4,1,1,10000
427581.0,4,1,1,10000
427582.0,4,1,1,10000
427609.0,4,1,1,10000
427612.0,4,1,1,10000
427618.0,4,1,1,10000
427619.0,4,1,3,10000
427620.0,4,1,2,10000
427621.0,4,1,1,10000
427622.0,2,1,1,10000
427625.0,3,1,1,10000
427628.0,4,1,1,10000
427642.0,4,1,1,10000
427672.0,8,2,18,18
427673.0,4,1,1,10000
427674.0,4,1,1,10000
427675.0,8,2,17,17
427695.0,4,1,1,10000
427696.0,6,2,13,13
427697.0,7,2,10,10
427698.0,6,2,27,27
427711.0,9,3,1,1
427713.0,9,3,1,1
427714.0,4,1,1,10000
427716.0,4,1,1,10000
427740.0,4,1,1,10000
427741.0,9,2,4,4
427742.0,4,1,1,10000
427743.0,3,1,4,10000
427744.0,4,1,1,10000
427745.0,2,1,1,10000
427748.0,4,1,1,10000
427758.0,4,1,1,10000
427759.0,4,1,1,10000
427761.0,4,1,3,10000
427762.0,4,1,1,10000
427764.0,8,2,31,31
427791.0,7,2,1,1
427792.0,4,1,1,10000
427793.0,8,2,1,1
427794.0,17,3,43,10
427795.0,4,1,1,10000
427796.0,10,2,12,12
427799.0,4,1,2,10000
427821.0,7,2,1,1
427826.0,7,2,1,1
427827.0,3,1,1,10000
427828.0,4,1,1,10000
427843.0,9,2,3,3
427844.0,4,1,1,10000
427845.0,4,1,3,10000
427846.0,4,1,3,10000
427847.0,9,2,3,3
427848.0,4,1,1,10000
427849.0,4,1,1,10000
427851.0,4,1,1,10000
427870.0,4,1,1,10000
427875.0,2,1,1,10000
427876.0,3,1,1,10000
427879.0,4,1,1,10000
427882.0,4,1,3,10000
427892.0,8,2,1,1
427893.0,8,2,3,3
427894.0,8,2,3,3
427895.0,4,1,1,10000
427896.0,11,2,29,29
427921.0,3,1,1,10000
427922.0,4,1,3,10000
427923.0,4,1,1,10000
427934.0,4,1,3,10000
427935.0,4,1,1,10000
427936.0,3,1,1,10000
427939.0,4,1,3,10000
427940.0,4,1,1,10000
427941.0,4,1,3,10000
427960.0,8,2,13,13
427961.0,12,3,19,13
427977.0,4,1,3,10000
427978.0,4,1,1,10000
427980.0,4,1,3,10000
427981.0,8,2,1,1
428009.0,4,1,1,10000
428010.0,4,1,2,10000
428016.0,9,2,3,3
428031.0,4,1,1,10000
428032.0,8,2,1,1
428052.0,9,2,33,33
428053.0,8,2,33,33
428054.0,4,1,3,10000
428055.0,4,1,3,10000
428068.0,4,1,1,10000
428070.0,4,1,1,10000
428071.0,4,1,1,10000
428072.0,7,2,1,1
428073.0,7,2,18,18
428074.0,8,2,1,1
428075.0,10,2,10,10
428077.0,4,1,1,10000
428078.0,4,1,1,10000
428104.0,4,1,1,10000
428106.0,4,1,1,10000
428107.0,4,1,1,10000
428108.0,3,1,1,10000
428109.0,4,1,1,10000
428110.0,4,1,1,10000
428111.0,4,1,1,10000
428112.0,4,1,1,10000
428113.0,4,1,1,10000
428134.0,6,2,7,7
428138.0,2,1,1,10000
428153.0,4,1,1,10000
428154.0,4,1,1,10000
428175.0,4,1,1,10000
428184.0,4,1,1,10000
428185.0,3,1,1,10000
428188.0,6,2,28,28
428189.0,10,2,22,22
428226.0,4,1,1,10000
428228.0,4,1,1,10000
428263.0,4,1,3,10000
428286.0,4,1,1,10000
428287.0,4,1,1,10000
428288.0,7,2,3,3
428289.0,8,2,8,8
428334.0,4,1,1,10000
428335.0,4,1,3,10000
428343.0,2,1,1,10000
439233.0,4,1,1,10000
439234.0,8,2,1,1
439235.0,4,1,1,10000
439237.0,4,1,1,10000
439238.0,4,1,1,10000
439285.0,6,2,35,35
439297.0,8,2,1,1
439300.0,3,1,1,10000
439361.0,10,2,6,6
439382.0,4,1,1,10000
439383.0,4,1,1,10000
439402.0,8,2,1,1
439404.0,4,1,1,10000
439405.0,4,1,1,10000
439408.0,4,1,1,10000
439462.0,4,1,1,10000
439463.0,4,1,1,10000
439473.0,4,1,1,10000
439474.0,4,1,1,10000
439475.0,4,1,1,10000
439476.0,4,1,1,10000
439516.0,4,1,1,10000
439533.0,4,1,1,10000
439534.0,4,1,1,10000
439576.0,4,1,1,10000
439577.0,7,2,17,17
439578.0,3,1,1,10000
439579.0,4,1,1,10000
439593.0,2,1,1,10000
439594.0,4,1,1,10000
439607.0,4,1,1,10000
439609.0,4,1,1,10000
439618.0,2,1,1,10000
439633.0,3,1,1,10000
439637.0,3,1,1,10000
439639.0,4,1,1,10000
439641.0,4,1,1,10000
439642.0,2,1,1,10000
439650.0,4,1,1,10000
439651.0,2,1,1,10000
439672.0,4,1,1,10000
439673.0,2,1,1,10000
439674.0,4,1,1,10000
439675.0,4,1,1,10000
