prim_track,nsegsum,shower_max,max_pid,shower_start
133580.0,4,1,1,10000
133581.0,3,1,1,10000
133586.0,4,1,1,10000
133593.0,4,1,1,10000
133606.0,2,1,1,10000
133607.0,3,1,1,10000
133609.0,4,1,1,10000
133638.0,4,1,1,10000
133639.0,4,1,1,10000
133640.0,4,1,1,10000
133643.0,4,1,1,10000
133712.0,4,1,4,10000
133713.0,4,1,1,10000
133723.0,4,1,1,10000
133724.0,4,1,1,10000
133725.0,4,1,1,10000
133790.0,4,1,1,10000
133791.0,4,1,1,10000
133800.0,9,2,4,4
133820.0,4,1,1,10000
133821.0,4,1,1,10000
133822.0,7,2,1,1
133823.0,9,2,5,5
133824.0,4,1,1,10000
133838.0,3,1,1,10000
133852.0,14,3,15,1
133853.0,4,1,1,10000
133854.0,14,3,15,1
133872.0,4,1,1,10000
133873.0,8,2,1,1
133874.0,4,1,1,10000
133875.0,8,2,2,2
133948.0,3,1,1,10000
133949.0,4,1,1,10000
133950.0,4,1,1,10000
133952.0,8,2,1,1
133953.0,8,2,42,42
133954.0,4,1,3,10000
133955.0,3,1,1,10000
133957.0,4,1,1,10000
133982.0,7,2,2,2
133984.0,8,2,42,42
133986.0,8,2,1,1
133987.0,4,1,1,10000
134046.0,4,1,1,10000
134055.0,4,1,3,10000
134059.0,4,1,1,10000
134060.0,4,1,1,10000
134064.0,2,1,1,10000
134065.0,4,1,1,10000
134066.0,4,1,1,10000
134067.0,4,1,4,10000
134104.0,4,1,1,10000
134105.0,4,1,1,10000
134146.0,3,1,1,10000
134150.0,4,1,1,10000
134160.0,4,1,1,10000
134162.0,4,1,1,10000
134188.0,13,3,26,6
134189.0,11,3,8,1
134190.0,8,2,1,1
134191.0,9,2,27,27
134192.0,8,2,1,1
134193.0,9,2,4,4
134194.0,6,2,13,13
134245.0,4,1,1,10000
134250.0,4,1,1,10000
134251.0,4,1,1,10000
134252.0,5,2,1,1
134253.0,2,1,1,10000
134274.0,4,1,1,10000
134275.0,8,2,1,1
134276.0,4,1,1,10000
134277.0,4,1,1,10000
134278.0,4,1,1,10000
134279.0,8,2,1,1
134315.0,5,2,1,1
134321.0,4,1,1,10000
134322.0,4,1,1,10000
134328.0,2,1,1,10000
134329.0,4,1,1,10000
134330.0,2,1,1,10000
134333.0,4,1,1,10000
134355.0,3,1,1,10000
134356.0,4,1,1,10000
134367.0,4,1,1,10000
134380.0,12,3,10,8
134381.0,7,2,14,14
134382.0,4,1,1,10000
134429.0,4,1,1,10000
134434.0,4,1,1,10000
134435.0,4,1,3,10000
134436.0,4,1,1,10000
134439.0,4,1,1,10000
134440.0,4,1,1,10000
134461.0,4,1,1,10000
134462.0,4,1,1,10000
134463.0,4,1,1,10000
134464.0,4,1,1,10000
134465.0,4,1,1,10000
134466.0,4,1,1,10000
134527.0,4,1,1,10000
134528.0,4,1,1,10000
134534.0,8,2,1,1
134544.0,4,1,1,10000
134545.0,4,1,1,10000
134564.0,4,1,1,10000
134565.0,10,2,4,4
134566.0,4,1,1,10000
134589.0,2,1,1,10000
134647.0,4,1,1,10000
134654.0,7,2,9,9
134661.0,3,1,1,10000
134674.0,4,1,1,10000
134675.0,3,1,1,10000
134723.0,4,1,1,10000
134725.0,4,1,1,10000
134736.0,9,2,4,4
134738.0,6,2,46,46
134739.0,7,2,14,14
134758.0,4,1,1,10000
134759.0,4,1,1,10000
134761.0,3,1,1,10000
134762.0,3,1,1,10000
134763.0,4,1,1,10000
134804.0,4,1,9,10000
134825.0,4,1,1,10000
134826.0,3,1,1,10000
134827.0,3,1,1,10000
134834.0,2,1,1,10000
134840.0,9,2,11,11
134842.0,26,6,36,28
134843.0,7,2,5,5
134844.0,8,2,6,6
134856.0,4,1,1,10000
134857.0,4,1,1,10000
134869.0,2,1,1,10000
134870.0,4,1,6,10000
134874.0,4,1,1,10000
134890.0,8,2,7,7
134891.0,4,1,1,10000
134892.0,4,1,1,10000
134893.0,10,2,11,11
134955.0,4,1,1,10000
134956.0,3,1,1,10000
134958.0,4,1,1,10000
134963.0,16,6,24,1
134965.0,4,1,1,10000
134982.0,8,2,1,1
134984.0,4,1,1,10000
134987.0,3,1,2,10000
135030.0,4,1,3,10000
135031.0,4,1,1,10000
135032.0,3,1,1,10000
135038.0,4,1,1,10000
135039.0,4,1,1,10000
135048.0,7,2,1,1
135049.0,2,1,1,10000
135050.0,2,1,1,10000
135051.0,4,1,1,10000
135052.0,4,1,1,10000
135078.0,4,1,1,10000
135079.0,3,1,1,10000
135092.0,4,1,1,10000
135093.0,4,1,1,10000
135146.0,4,1,1,10000
135149.0,3,1,1,10000
135155.0,8,2,1,1
135156.0,3,1,1,10000
135177.0,4,1,1,10000
135178.0,4,1,1,10000
135179.0,2,1,1,10000
135181.0,4,1,1,10000
135217.0,3,1,1,10000
135223.0,4,1,1,10000
135224.0,4,1,1,10000
135226.0,6,2,7,7
135255.0,4,1,1,10000
135257.0,4,1,1,10000
135258.0,10,2,7,7
135259.0,8,2,8,8
135319.0,7,2,28,28
135320.0,4,1,1,10000
135331.0,3,1,1,10000
135332.0,4,1,1,10000
135333.0,4,1,1,10000
135334.0,4,1,1,10000
135336.0,4,1,1,10000
135357.0,2,1,1,10000
135358.0,7,2,27,27
135368.0,4,1,1,10000
135385.0,40,9,13,7
135386.0,4,1,1,10000
135443.0,10,2,3,3
135444.0,10,2,6,6
135445.0,4,1,1,10000
135477.0,4,1,1,10000
135508.0,8,2,29,29
135544.0,8,2,1,1
135545.0,4,1,1,10000
135546.0,4,1,1,10000
135547.0,8,2,1,1
135549.0,3,1,1,10000
135618.0,3,1,1,10000
146249.0,7,2,52,52
146313.0,4,1,1,10000
146314.0,4,1,1,10000
146317.0,2,1,1,10000
146348.0,2,1,1,10000
146350.0,4,1,1,10000
146351.0,4,1,1,10000
146377.0,4,1,1,10000
146387.0,4,1,1,10000
146388.0,4,1,1,10000
146389.0,4,1,1,10000
146432.0,10,2,33,33
146486.0,4,1,1,10000
146489.0,4,1,1,10000
146528.0,4,1,1,10000
146535.0,4,1,1,10000
146536.0,4,1,1,10000
146545.0,2,1,1,10000
146546.0,4,1,1,10000
146547.0,5,2,1,1
146565.0,8,2,46,46
146567.0,8,2,31,31
146580.0,4,1,1,10000
146582.0,4,1,1,10000
146583.0,4,1,1,10000
146621.0,4,1,1,10000
146629.0,4,1,1,10000
146630.0,4,1,1,10000
146631.0,4,1,1,10000
146633.0,2,1,1,10000
146651.0,4,1,1,10000
146655.0,4,1,1,10000
146656.0,9,2,17,17
146657.0,4,1,3,10000
146664.0,4,1,1,10000
146665.0,4,1,1,10000
146666.0,3,1,1,10000
146690.0,4,1,1,10000
146703.0,4,1,1,10000
146704.0,4,1,1,10000
146705.0,4,1,1,10000
146716.0,4,1,1,10000
146719.0,2,1,1,10000
146720.0,4,1,4,10000
146740.0,4,1,1,10000
146742.0,3,1,1,10000
146745.0,4,1,1,10000
146747.0,2,1,1,10000
146748.0,4,1,1,10000
146758.0,4,1,1,10000
146759.0,4,1,1,10000
146760.0,9,2,28,28
146761.0,4,1,1,10000
146769.0,4,1,1,10000
146786.0,4,1,1,10000
146787.0,3,1,1,10000
146789.0,7,2,37,37
146791.0,8,2,32,32
146793.0,4,1,1,10000
146794.0,9,2,31,31
146795.0,4,1,1,10000
146816.0,6,2,33,33
146817.0,3,1,1,10000
146818.0,4,1,1,10000
146821.0,8,2,36,36
146831.0,3,1,1,10000
146832.0,12,3,3,3
146833.0,8,2,28,28
146834.0,7,2,1,1
146836.0,4,1,1,10000
146838.0,4,1,1,10000
146861.0,4,1,1,10000
146862.0,3,1,1,10000
146867.0,7,2,26,26
146868.0,6,2,1,1
146869.0,7,2,1,1
146870.0,6,2,1,1
146871.0,4,1,1,10000
146872.0,2,1,1,10000
146878.0,4,1,1,10000
146879.0,4,1,1,10000
146881.0,4,1,1,10000
146882.0,4,1,1,10000
146889.0,8,2,36,36
146890.0,2,1,1,10000
146891.0,2,1,1,10000
146904.0,7,2,2,2
146907.0,4,1,3,10000
146909.0,4,1,1,10000
146939.0,4,1,1,10000
146941.0,4,1,1,10000
146954.0,4,1,1,10000
146962.0,4,1,1,10000
146963.0,2,1,1,10000
146967.0,4,1,3,10000
146989.0,4,1,1,10000
147000.0,10,2,6,6
147001.0,4,1,1,10000
147002.0,4,1,1,10000
147003.0,9,2,34,34
147004.0,4,1,1,10000
147005.0,4,1,1,10000
147006.0,10,2,26,26
147008.0,6,2,26,26
147020.0,5,2,1,1
147023.0,4,1,1,10000
147024.0,2,1,1,10000
147025.0,4,1,1,10000
147026.0,4,1,2,10000
147027.0,8,2,12,12
147028.0,4,1,1,10000
147051.0,4,1,1,10000
147053.0,4,1,1,10000
147081.0,12,3,19,1
147082.0,10,2,5,5
147084.0,9,2,26,26
147107.0,9,2,5,5
147108.0,10,3,1,1
147110.0,8,2,11,11
147113.0,3,1,1,10000
147114.0,11,3,2,1
147116.0,4,1,1,10000
147119.0,8,2,41,41
147145.0,9,2,15,15
147146.0,4,1,1,10000
147147.0,4,1,1,10000
147148.0,2,1,1,10000
147149.0,3,1,1,10000
147151.0,2,1,1,10000
147152.0,4,1,1,10000
147153.0,9,2,12,12
147154.0,4,1,4,10000
147156.0,3,1,1,10000
147164.0,4,1,1,10000
147165.0,10,3,19,1
147166.0,8,2,1,1
147167.0,3,1,4,10000
147181.0,4,1,1,10000
147183.0,4,1,1,10000
147203.0,4,1,1,10000
147219.0,4,1,1,10000
147220.0,9,2,18,18
147223.0,4,1,1,10000
147237.0,12,3,1,1
147238.0,2,1,1,10000
147247.0,2,1,1,10000
147248.0,2,1,1,10000
147249.0,10,2,25,25
147272.0,4,1,1,10000
147273.0,4,1,1,10000
147274.0,4,1,1,10000
147290.0,4,1,1,10000
147294.0,7,2,1,1
147301.0,4,1,1,10000
147302.0,4,1,1,10000
147303.0,4,1,1,10000
147314.0,22,6,41,38
147324.0,2,1,1,10000
147327.0,4,1,1,10000
147329.0,4,1,1,10000
147330.0,9,2,37,37
147331.0,4,1,1,10000
147335.0,4,1,1,10000
147347.0,4,1,1,10000
147348.0,3,1,1,10000
147350.0,4,1,1,10000
147351.0,4,1,1,10000
147352.0,4,1,1,10000
147353.0,4,1,1,10000
147354.0,4,1,2,10000
147373.0,4,1,1,10000
147397.0,4,1,1,10000
147398.0,11,2,26,26
147399.0,4,1,1,10000
147400.0,4,1,1,10000
147401.0,4,1,1,10000
147402.0,6,2,41,41
147412.0,10,2,24,24
147415.0,8,2,1,1
147416.0,4,1,1,10000
147417.0,4,1,1,10000
147418.0,4,1,1,10000
147443.0,8,2,1,1
147459.0,2,1,1,10000
147460.0,4,1,1,10000
147461.0,4,1,1,10000
147462.0,4,1,1,10000
147463.0,4,1,1,10000
147464.0,4,1,1,10000
147477.0,4,1,1,10000
147479.0,4,1,1,10000
147480.0,4,1,1,10000
147481.0,4,1,1,10000
147496.0,4,1,1,10000
147497.0,2,1,1,10000
147511.0,4,1,1,10000
147513.0,3,1,1,10000
147514.0,2,1,1,10000
147542.0,7,2,31,31
147544.0,4,1,1,10000
147551.0,4,1,1,10000
147552.0,4,1,1,10000
147568.0,4,1,1,10000
147569.0,4,1,1,10000
147570.0,4,1,1,10000
147572.0,4,1,1,10000
147585.0,4,1,3,10000
147586.0,4,1,1,10000
147587.0,4,1,1,10000
147588.0,6,2,20,20
147598.0,3,1,1,10000
147611.0,8,2,37,37
147612.0,4,1,1,10000
147613.0,4,1,1,10000
147614.0,4,1,1,10000
147630.0,4,1,1,10000
147634.0,4,1,1,10000
147644.0,7,2,23,23
147653.0,4,1,1,10000
147654.0,4,1,1,10000
147655.0,4,1,1,10000
147674.0,4,1,1,10000
147676.0,4,1,2,10000
147701.0,4,1,1,10000
147704.0,55,15,13,2
147705.0,4,1,1,10000
147706.0,2,1,1,10000
147707.0,4,1,1,10000
147719.0,4,1,1,10000
147730.0,4,1,1,10000
147731.0,4,1,1,10000
147732.0,4,1,1,10000
147734.0,4,1,1,10000
147753.0,4,1,1,10000
147755.0,4,1,1,10000
147772.0,8,2,7,7
147774.0,4,1,1,10000
147776.0,9,2,2,2
147821.0,4,1,1,10000
147830.0,8,2,5,5
147832.0,6,2,17,17
147842.0,4,1,1,10000
147843.0,8,2,1,1
147844.0,8,2,23,23
147847.0,8,2,1,1
147862.0,4,1,1,10000
147864.0,4,1,1,10000
147865.0,4,1,1,10000
147873.0,4,1,1,10000
147874.0,4,1,1,10000
147877.0,4,1,1,10000
147898.0,4,1,1,10000
147904.0,2,1,1,10000
147912.0,4,1,1,10000
147943.0,7,2,14,14
147945.0,4,1,1,10000
147949.0,4,1,1,10000
147950.0,43,11,12,4
147952.0,2,1,1,10000
147953.0,2,1,1,10000
147960.0,4,1,1,10000
147962.0,8,2,1,1
147978.0,4,1,1,10000
147979.0,4,1,1,10000
147980.0,4,1,1,10000
148002.0,4,1,1,10000
148012.0,4,1,1,10000
148013.0,5,2,1,1
148028.0,4,1,1,10000
148032.0,2,1,1,10000
148043.0,4,1,1,10000
148044.0,3,1,1,10000
148045.0,4,1,1,10000
148048.0,4,1,1,10000
148049.0,4,1,1,10000
148072.0,4,1,1,10000
148073.0,2,1,1,10000
148074.0,4,1,1,10000
148075.0,4,1,1,10000
148076.0,4,1,1,10000
148079.0,4,1,1,10000
148101.0,4,1,1,10000
148139.0,4,1,1,10000
148155.0,4,1,1,10000
148156.0,4,1,1,10000
148184.0,4,1,1,10000
148185.0,4,1,1,10000
148187.0,2,1,1,10000
148190.0,4,1,1,10000
148192.0,4,1,1,10000
148217.0,4,1,1,10000
148236.0,4,1,1,10000
148237.0,10,3,13,4
148238.0,9,2,10,10
148240.0,8,2,1,1
148257.0,4,1,1,10000
148269.0,10,2,27,27
148271.0,4,1,1,10000
148272.0,4,1,1,10000
148274.0,4,1,1,10000
148282.0,4,1,1,10000
148284.0,6,2,19,19
148288.0,4,1,1,10000
148307.0,4,1,1,10000
148309.0,4,1,1,10000
148311.0,4,1,1,10000
148328.0,2,1,1,10000
148329.0,4,1,1,10000
148332.0,4,1,1,10000
148343.0,3,1,1,10000
148344.0,4,1,1,10000
148345.0,4,1,1,10000
148346.0,4,1,1,10000
148347.0,4,1,1,10000
148363.0,4,1,1,10000
148374.0,4,1,1,10000
148376.0,2,1,1,10000
148394.0,4,1,1,10000
148397.0,4,1,1,10000
148416.0,4,1,1,10000
148417.0,4,1,2,10000
148420.0,4,1,1,10000
148432.0,4,1,1,10000
148433.0,4,1,1,10000
148439.0,2,1,1,10000
148451.0,4,1,1,10000
148452.0,5,2,48,48
148465.0,12,3,1,1
148466.0,8,2,1,1
148467.0,12,4,1,1
148468.0,10,3,1,1
148469.0,15,3,3,1
148470.0,3,1,1,10000
148471.0,8,2,1,1
148483.0,4,1,1,10000
148489.0,6,2,13,13
148490.0,2,1,1,10000
148491.0,3,1,1,10000
148492.0,3,1,1,10000
148494.0,8,2,11,11
148514.0,4,1,1,10000
148516.0,4,1,1,10000
148521.0,4,1,1,10000
148522.0,4,1,2,10000
148523.0,3,1,1,10000
148524.0,3,1,1,10000
148525.0,3,1,1,10000
148546.0,3,1,1,10000
148547.0,4,1,1,10000
148548.0,4,1,1,10000
148577.0,8,2,27,27
148578.0,3,1,1,10000
148579.0,3,1,1,10000
148582.0,4,1,1,10000
148584.0,3,1,1,10000
148606.0,3,1,1,10000
148613.0,4,1,1,10000
148615.0,4,1,1,10000
148616.0,3,1,1,10000
148626.0,4,1,1,10000
148627.0,4,1,1,10000
148628.0,4,1,1,10000
148629.0,3,1,1,10000
148632.0,4,1,1,10000
148650.0,3,1,1,10000
148651.0,3,1,1,10000
148652.0,4,1,1,10000
148653.0,2,1,1,10000
148654.0,3,1,1,10000
148678.0,8,2,1,1
148679.0,4,1,1,10000
148680.0,3,1,1,10000
148681.0,4,1,1,10000
148683.0,8,2,1,1
148691.0,3,1,1,10000
148714.0,2,1,1,10000
148733.0,4,1,1,10000
148734.0,6,2,16,16
148737.0,4,1,1,10000
148742.0,2,1,1,10000
148743.0,4,1,1,10000
148759.0,4,1,1,10000
148761.0,4,1,1,10000
148762.0,4,1,1,10000
148763.0,2,1,1,10000
148774.0,2,1,1,10000
148796.0,8,2,1,1
148797.0,4,1,1,10000
148798.0,8,2,1,1
148799.0,4,1,1,10000
148811.0,4,1,1,10000
148812.0,7,2,17,17
148813.0,4,1,1,10000
148822.0,4,1,1,10000
148831.0,6,2,14,14
148832.0,6,2,2,2
148833.0,3,1,1,10000
148834.0,13,3,22,2
148835.0,4,1,1,10000
148851.0,3,1,1,10000
148882.0,4,1,1,10000
148891.0,3,1,1,10000
148892.0,2,1,1,10000
148893.0,4,1,1,10000
148911.0,8,2,1,1
148912.0,3,1,1,10000
148913.0,7,2,1,1
148924.0,4,1,1,10000
148925.0,2,1,2,10000
148928.0,3,1,1,10000
148946.0,9,2,2,2
148947.0,10,2,12,12
148949.0,4,1,1,10000
148951.0,4,1,1,10000
148953.0,8,2,13,13
148972.0,3,1,1,10000
148996.0,4,1,1,10000
149017.0,4,1,1,10000
149026.0,3,1,1,10000
149027.0,4,1,1,10000
149030.0,3,1,1,10000
149053.0,9,2,4,4
149054.0,4,1,1,10000
149055.0,8,2,5,5
149056.0,2,1,3,10000
149060.0,4,1,1,10000
149061.0,4,1,1,10000
149079.0,4,1,1,10000
149091.0,4,1,1,10000
149093.0,4,1,1,10000
149106.0,3,1,1,10000
149107.0,3,1,1,10000
149108.0,3,1,1,10000
149112.0,2,1,1,10000
149119.0,3,1,1,10000
149121.0,4,1,1,10000
149123.0,4,1,1,10000
149144.0,4,1,1,10000
149145.0,4,1,1,10000
149169.0,2,1,1,10000
149186.0,4,1,1,10000
149187.0,2,1,1,10000
149189.0,4,1,1,10000
149190.0,9,2,23,23
149191.0,2,1,1,10000
149220.0,2,1,1,10000
149225.0,4,1,1,10000
149226.0,4,1,1,10000
149228.0,4,1,1,10000
149229.0,4,1,3,10000
149258.0,4,1,1,10000
149260.0,4,1,1,10000
149261.0,4,1,1,10000
149278.0,4,1,1,10000
149279.0,3,1,1,10000
149280.0,7,2,2,2
149282.0,5,2,4,4
149300.0,2,1,1,10000
149326.0,3,1,1,10000
149327.0,2,1,1,10000
149328.0,4,1,1,10000
149332.0,5,2,1,1
149333.0,5,2,1,1
149345.0,7,2,1,1
149346.0,8,2,17,17
149349.0,7,2,1,1
149350.0,4,1,5,10000
149371.0,4,1,1,10000
149391.0,4,1,1,10000
149414.0,2,1,1,10000
149415.0,2,1,1,10000
149421.0,4,1,1,10000
149422.0,4,1,1,10000
149423.0,4,1,1,10000
149426.0,2,1,1,10000
149442.0,3,1,1,10000
149457.0,2,1,1,10000
149458.0,4,1,1,10000
149459.0,2,1,1,10000
149475.0,4,1,1,10000
149476.0,3,1,1,10000
149478.0,2,1,1,10000
149503.0,4,1,1,10000
149505.0,2,1,1,10000
149507.0,4,1,1,10000
149508.0,3,1,1,10000
149511.0,3,1,1,10000
149512.0,4,1,1,10000
149513.0,2,1,1,10000
149552.0,4,1,1,10000
149585.0,4,1,1,10000
149587.0,4,1,1,10000
149588.0,4,1,1,10000
149612.0,3,1,1,10000
149613.0,4,1,1,10000
149640.0,4,1,1,10000
160149.0,4,1,1,10000
160150.0,4,1,1,10000
160151.0,4,1,1,10000
160206.0,4,1,1,10000
160207.0,4,1,1,10000
160209.0,4,1,1,10000
160276.0,10,2,4,4
160277.0,6,2,1,1
160303.0,4,1,1,10000
160305.0,8,2,1,1
160324.0,4,1,1,10000
160325.0,4,1,1,10000
160341.0,8,2,26,26
160381.0,8,2,1,1
160393.0,4,1,1,10000
160402.0,4,1,1,10000
160403.0,4,1,3,10000
160404.0,10,2,33,33
160405.0,4,1,1,10000
160407.0,9,2,4,4
160409.0,8,2,1,1
160445.0,4,1,1,10000
160446.0,3,1,1,10000
160447.0,4,1,1,10000
160449.0,4,1,1,10000
160454.0,3,1,1,10000
160455.0,2,1,1,10000
160456.0,6,2,18,18
160457.0,2,1,1,10000
160458.0,10,2,29,29
160479.0,3,1,1,10000
160480.0,4,1,1,10000
160482.0,8,2,21,21
160495.0,4,1,1,10000
160496.0,4,1,1,10000
160497.0,4,1,1,10000
160502.0,7,2,22,22
160504.0,3,1,1,10000
160510.0,4,1,1,10000
160512.0,4,1,1,10000
160523.0,2,1,1,10000
160524.0,3,1,1,10000
160534.0,4,1,1,10000
160535.0,6,2,1,1
160551.0,8,2,18,18
160557.0,4,1,1,10000
160558.0,4,1,1,10000
160569.0,4,1,1,10000
160570.0,4,1,1,10000
160580.0,4,1,1,10000
160581.0,7,2,1,1
160582.0,4,1,1,10000
160583.0,4,1,1,10000
160586.0,8,2,4,4
160604.0,8,2,39,39
160606.0,4,1,1,10000
160607.0,8,2,26,26
160618.0,7,2,2,2
160619.0,4,1,1,10000
160620.0,4,1,1,10000
160621.0,5,2,1,1
160643.0,4,1,1,10000
160660.0,4,1,1,10000
160661.0,3,1,1,10000
160663.0,3,1,2,10000
160664.0,4,1,1,10000
160675.0,7,2,42,42
160678.0,2,1,1,10000
160691.0,8,2,1,1
160709.0,4,1,2,10000
160710.0,4,1,1,10000
160711.0,4,1,1,10000
160712.0,4,1,1,10000
160725.0,2,1,1,10000
160726.0,8,3,18,5
160728.0,4,1,1,10000
160732.0,4,1,1,10000
160734.0,4,1,1,10000
160735.0,4,1,1,10000
160736.0,14,4,18,5
160743.0,4,1,1,10000
160744.0,4,1,1,10000
160745.0,4,1,1,10000
160747.0,4,1,1,10000
160749.0,4,1,1,10000
160763.0,8,2,1,1
160764.0,8,2,1,1
160766.0,4,1,1,10000
160771.0,4,1,2,10000
160782.0,4,1,1,10000
160789.0,4,1,1,10000
160790.0,4,1,1,10000
160791.0,8,2,21,21
160814.0,4,1,1,10000
160829.0,4,1,1,10000
160832.0,4,1,1,10000
160833.0,4,1,1,10000
160834.0,4,1,1,10000
160856.0,4,1,1,10000
160865.0,4,1,1,10000
160866.0,4,1,1,10000
160868.0,4,1,1,10000
160884.0,4,1,1,10000
160899.0,4,1,1,10000
160900.0,3,1,1,10000
160918.0,8,2,1,1
160919.0,7,2,1,1
160923.0,4,1,1,10000
160931.0,7,2,1,1
160932.0,9,2,29,29
160933.0,18,3,32,1
160934.0,6,2,1,1
160941.0,4,1,1,10000
160943.0,4,1,1,10000
160946.0,4,1,1,10000
160947.0,11,2,28,28
160959.0,4,1,1,10000
160961.0,4,1,1,10000
160962.0,8,2,4,4
160976.0,4,1,1,10000
160978.0,13,4,1,1
160979.0,8,2,18,18
160980.0,13,4,1,1
160982.0,3,1,1,10000
160985.0,4,1,1,10000
161009.0,13,3,33,7
161010.0,4,1,1,10000
161013.0,10,2,27,27
161014.0,4,1,1,10000
161015.0,6,2,40,40
161017.0,4,1,1,10000
161019.0,4,1,6,10000
161027.0,10,2,27,27
161028.0,4,1,1,10000
161032.0,43,9,21,1
161033.0,4,1,1,10000
161040.0,8,2,1,1
161041.0,15,4,1,1
161055.0,4,1,1,10000
161056.0,2,1,1,10000
161072.0,4,1,1,10000
161074.0,4,1,1,10000
161091.0,4,1,1,10000
161095.0,2,1,1,10000
161099.0,4,1,1,10000
161101.0,4,1,1,10000
161102.0,4,1,1,10000
161103.0,7,2,21,21
161105.0,11,2,28,28
161124.0,4,1,1,10000
161126.0,2,1,1,10000
161132.0,4,1,1,10000
161133.0,4,1,1,10000
161134.0,3,1,1,10000
161145.0,10,2,4,4
161146.0,4,1,1,10000
161150.0,4,1,1,10000
161152.0,4,1,1,10000
161174.0,4,1,1,10000
161175.0,4,1,1,10000
161176.0,4,1,1,10000
161178.0,10,2,24,24
161192.0,8,2,26,26
161193.0,4,1,1,10000
161194.0,8,2,17,17
161208.0,4,1,1,10000
161209.0,4,1,1,10000
161211.0,8,2,1,1
161213.0,8,2,1,1
161219.0,4,1,1,10000
161252.0,4,1,1,10000
161253.0,8,2,1,1
161259.0,4,1,1,10000
161260.0,2,1,1,10000
161261.0,4,1,1,10000
161263.0,4,1,1,10000
161273.0,3,1,1,10000
161274.0,4,1,1,10000
161275.0,11,3,19,4
161276.0,6,2,1,1
161278.0,4,1,1,10000
161280.0,4,1,2,10000
161303.0,4,1,1,10000
161304.0,8,2,1,1
161305.0,4,1,1,10000
161306.0,8,2,1,1
161319.0,4,1,1,10000
161322.0,4,1,1,10000
161323.0,2,1,1,10000
161324.0,3,1,1,10000
161325.0,4,1,1,10000
161338.0,4,1,3,10000
161339.0,4,1,1,10000
161355.0,4,1,1,10000
161361.0,8,2,5,5
161362.0,4,1,1,10000
161369.0,2,1,1,10000
161374.0,4,1,1,10000
161377.0,4,1,1,10000
161402.0,4,1,1,10000
161403.0,4,1,1,10000
161410.0,4,1,1,10000
161411.0,4,1,1,10000
161421.0,5,2,40,40
161422.0,4,1,1,10000
161423.0,4,1,1,10000
161424.0,3,1,1,10000
161435.0,8,2,1,1
161437.0,8,2,1,1
161447.0,2,1,1,10000
161449.0,4,1,1,10000
161454.0,4,1,1,10000
161455.0,3,1,2,10000
161457.0,7,2,28,28
161473.0,4,1,1,10000
161474.0,4,1,1,10000
161495.0,9,2,3,3
161496.0,11,2,4,4
161521.0,4,1,1,10000
