prim_track,nsegsum,shower_max,max_pid,shower_start
410118.0,8,2,16,16
410119.0,8,2,15,15
410163.0,2,1,1,10000
410180.0,4,1,1,10000
410181.0,4,1,1,10000
410182.0,4,1,1,10000
410183.0,4,1,1,10000
410199.0,4,1,1,10000
410216.0,4,1,1,10000
410217.0,4,1,1,10000
410260.0,4,1,1,10000
410261.0,4,1,1,10000
410262.0,4,1,1,10000
410270.0,4,1,1,10000
410307.0,4,1,4,10000
410374.0,4,1,1,10000
410381.0,45,10,18,1
410383.0,8,2,22,22
410385.0,4,1,1,10000
410386.0,4,1,1,10000
410387.0,10,2,10,10
410419.0,4,1,1,10000
410420.0,11,3,2,1
410421.0,4,1,1,10000
410423.0,4,1,1,10000
410424.0,8,2,10,10
410426.0,4,1,1,10000
410428.0,8,2,1,1
410506.0,4,1,1,10000
410507.0,4,1,1,10000
410508.0,4,1,1,10000
410513.0,4,1,1,10000
410515.0,4,1,1,10000
410516.0,4,1,1,10000
410535.0,4,1,1,10000
410536.0,2,1,1,10000
410540.0,4,1,6,10000
410603.0,4,1,1,10000
410612.0,3,1,1,10000
410616.0,2,2,1,1
410638.0,4,1,1,10000
410715.0,4,1,1,10000
410716.0,6,2,1,1
410719.0,7,2,6,6
410730.0,4,1,1,10000
410731.0,2,1,1,10000
410734.0,2,1,1,10000
410751.0,4,1,1,10000
410752.0,2,1,1,10000
410753.0,4,1,1,10000
410754.0,4,1,1,10000
410761.0,2,1,1,10000
410781.0,4,1,1,10000
410782.0,8,2,2,2
410847.0,3,1,1,10000
410848.0,2,1,1,10000
410852.0,8,2,1,1
410855.0,2,1,1,10000
410856.0,4,1,1,10000
410874.0,8,2,1,1
410875.0,8,2,1,1
410877.0,4,1,1,10000
410941.0,2,1,1,10000
410942.0,2,1,1,10000
410943.0,3,1,1,10000
410948.0,4,1,1,10000
410949.0,4,1,1,10000
410969.0,55,13,10,7
410985.0,3,1,1,10000
410986.0,2,1,1,10000
410987.0,4,1,1,10000
410988.0,4,1,1,10000
411004.0,7,2,13,13
421801.0,4,1,1,10000
421802.0,4,1,1,10000
421838.0,4,1,1,10000
421875.0,2,1,1,10000
421876.0,4,1,1,10000
421912.0,2,1,1,10000
421914.0,4,1,1,10000
421941.0,3,1,2,10000
421942.0,2,1,1,10000
422071.0,3,1,1,10000
422084.0,47,9,20,1
422102.0,3,1,1,10000
422103.0,4,1,1,10000
422124.0,4,1,2,10000
422125.0,4,1,1,10000
422152.0,3,1,1,10000
422154.0,4,1,1,10000
422177.0,4,1,1,10000
422184.0,3,1,2,10000
422195.0,4,1,1,10000
422198.0,4,1,1,10000
422217.0,4,1,1,10000
422219.0,4,1,1,10000
422222.0,4,1,1,10000
422223.0,4,1,1,10000
422262.0,4,1,1,10000
422283.0,3,1,6,10000
422284.0,3,1,2,10000
422291.0,4,1,1,10000
422312.0,4,1,1,10000
422313.0,4,1,1,10000
422315.0,2,1,2,10000
422333.0,4,1,3,10000
422334.0,4,1,1,10000
422352.0,4,1,3,10000
422380.0,3,1,1,10000
422394.0,2,1,1,10000
422430.0,3,1,2,10000
422432.0,4,1,2,10000
422435.0,4,1,1,10000
422451.0,2,1,1,10000
422486.0,4,1,1,10000
422525.0,4,1,3,10000
422541.0,4,1,1,10000
422587.0,4,1,1,10000
422614.0,4,1,1,10000
422615.0,4,1,1,10000
422617.0,4,1,1,10000
422628.0,3,1,1,10000
422658.0,2,1,1,10000
422670.0,4,1,2,10000
422671.0,4,1,1,10000
422692.0,4,1,1,10000
422693.0,4,1,1,10000
422719.0,4,1,1,10000
422727.0,4,1,1,10000
422759.0,3,1,1,10000
422776.0,4,1,1,10000
422784.0,4,1,1,10000
422801.0,4,1,1,10000
422840.0,4,1,1,10000
422868.0,4,1,1,10000
422897.0,2,1,1,10000
422903.0,4,1,1,10000
422904.0,4,1,1,10000
422905.0,4,1,1,10000
422908.0,4,1,1,10000
422954.0,4,1,1,10000
422957.0,4,1,2,10000
422972.0,4,1,1,10000
423011.0,4,1,1,10000
423035.0,3,1,1,10000
423038.0,3,1,1,10000
423039.0,2,1,1,10000
423040.0,4,1,1,10000
423044.0,4,1,1,10000
423045.0,4,1,1,10000
423046.0,4,1,1,10000
423047.0,4,1,1,10000
423077.0,4,1,1,10000
423078.0,2,1,1,10000
423091.0,4,1,1,10000
423102.0,4,1,1,10000
423109.0,4,1,1,10000
423122.0,4,1,1,10000
423123.0,4,1,1,10000
423151.0,4,1,1,10000
423185.0,4,1,1,10000
423192.0,4,1,1,10000
423193.0,8,2,19,19
423194.0,4,1,1,10000
423195.0,4,1,1,10000
423202.0,2,1,1,10000
423203.0,4,1,1,10000
423230.0,4,1,1,10000
423232.0,4,1,1,10000
423274.0,4,1,2,10000
423300.0,4,1,1,10000
423302.0,4,1,1,10000
423309.0,4,1,1,10000
423317.0,4,1,1,10000
423364.0,4,1,6,10000
423366.0,4,1,1,10000
423373.0,4,1,3,10000
423375.0,10,2,4,4
423376.0,3,1,4,10000
423418.0,2,1,2,10000
423439.0,4,1,3,10000
423458.0,4,1,1,10000
423459.0,4,1,1,10000
423460.0,4,1,1,10000
423480.0,4,1,1,10000
423481.0,4,1,1,10000
423482.0,4,1,1,10000
423483.0,4,1,1,10000
423502.0,4,1,3,10000
423504.0,3,2,6,6
423505.0,4,1,1,10000
423533.0,4,1,1,10000
423549.0,3,1,1,10000
423570.0,13,3,20,18
423619.0,63,12,13,3
423621.0,8,2,9,9
423647.0,4,1,1,10000
423665.0,4,1,1,10000
423666.0,4,1,1,10000
423667.0,4,1,1,10000
423668.0,4,1,1,10000
423694.0,4,1,1,10000
423695.0,4,1,1,10000
423696.0,5,2,21,21
423699.0,4,1,1,10000
423713.0,4,1,1,10000
423805.0,4,1,1,10000
423843.0,4,1,1,10000
423844.0,4,1,2,10000
423865.0,3,1,1,10000
423869.0,4,1,3,10000
423871.0,4,1,1,10000
423918.0,4,1,1,10000
423919.0,10,2,20,20
423922.0,4,1,3,10000
423939.0,4,1,1,10000
423940.0,4,1,1,10000
423966.0,4,1,1,10000
423977.0,4,1,1,10000
423990.0,4,1,1,10000
424012.0,4,1,1,10000
424013.0,4,1,1,10000
424014.0,4,1,1,10000
424048.0,4,1,1,10000
424049.0,3,1,3,10000
424054.0,4,1,1,10000
424055.0,2,1,1,10000
424070.0,4,1,1,10000
424071.0,4,1,1,10000
424092.0,4,1,1,10000
424120.0,4,1,1,10000
424142.0,4,1,2,10000
424143.0,4,1,1,10000
424146.0,4,1,1,10000
424172.0,4,1,1,10000
424174.0,4,1,1,10000
424196.0,4,1,1,10000
424197.0,4,1,1,10000
424240.0,3,1,3,10000
424251.0,4,1,2,10000
424252.0,4,1,3,10000
424253.0,4,1,1,10000
424274.0,8,2,25,25
424275.0,4,1,1,10000
424276.0,4,1,2,10000
424299.0,4,1,1,10000
424315.0,7,2,2,2
424316.0,10,3,30,30
424317.0,7,2,1,1
424318.0,6,2,11,11
424319.0,4,1,1,10000
424320.0,4,1,3,10000
424347.0,4,1,2,10000
424379.0,4,1,1,10000
424396.0,4,1,1,10000
424408.0,4,1,1,10000
424429.0,4,1,1,10000
424430.0,8,2,21,21
424445.0,4,1,1,10000
424473.0,3,1,1,10000
424475.0,8,2,1,1
424476.0,4,1,1,10000
424496.0,4,1,1,10000
424513.0,4,1,1,10000
424515.0,8,2,1,1
424521.0,8,2,13,13
424522.0,4,1,1,10000
424529.0,4,1,1,10000
424530.0,4,1,1,10000
424531.0,11,2,11,11
424533.0,4,1,3,10000
424535.0,4,1,1,10000
424565.0,4,1,1,10000
424592.0,4,1,1,10000
424605.0,4,1,1,10000
424634.0,4,1,1,10000
424637.0,4,1,1,10000
424645.0,2,1,1,10000
424646.0,4,1,1,10000
424647.0,3,1,3,10000
424655.0,9,2,17,17
424674.0,4,1,1,10000
424683.0,4,1,1,10000
424685.0,4,1,1,10000
424703.0,4,1,1,10000
424710.0,4,1,1,10000
424732.0,10,2,7,7
424734.0,8,2,9,9
424744.0,8,2,1,1
424746.0,4,1,2,10000
424747.0,8,2,1,1
424767.0,4,1,1,10000
424768.0,4,1,1,10000
424769.0,4,1,1,10000
424775.0,4,1,3,10000
424785.0,4,1,1,10000
424786.0,3,1,1,10000
424787.0,2,1,1,10000
424788.0,4,1,1,10000
424851.0,4,1,1,10000
424878.0,4,1,1,10000
424881.0,4,1,1,10000
424882.0,4,1,1,10000
424893.0,4,1,1,10000
424895.0,4,1,1,10000
424898.0,4,1,1,10000
424900.0,4,1,1,10000
424921.0,2,1,1,10000
424922.0,4,1,1,10000
424923.0,10,2,17,17
424924.0,4,1,1,10000
424945.0,4,1,1,10000
424973.0,4,1,1,10000
424976.0,4,1,2,10000
424997.0,8,2,19,19
425003.0,4,1,1,10000
425004.0,4,1,1,10000
425005.0,4,1,1,10000
425013.0,4,1,1,10000
425014.0,4,1,1,10000
425035.0,4,1,1,10000
425042.0,4,1,1,10000
425044.0,2,1,1,10000
425046.0,3,1,1,10000
425052.0,9,3,6,6
425053.0,4,1,1,10000
425072.0,4,1,1,10000
425088.0,8,2,1,1
425089.0,4,1,1,10000
425090.0,8,2,2,2
425093.0,4,1,1,10000
425094.0,4,1,1,10000
425108.0,4,1,1,10000
425110.0,2,1,1,10000
425114.0,4,1,1,10000
425115.0,4,1,1,10000
425139.0,4,1,1,10000
425152.0,4,1,1,10000
425155.0,3,1,1,10000
425165.0,4,1,1,10000
425176.0,10,2,20,20
425177.0,8,2,1,1
425182.0,4,1,1,10000
425185.0,4,1,1,10000
425188.0,3,1,1,10000
425207.0,2,1,1,10000
425208.0,2,1,1,10000
425209.0,7,2,2,2
425211.0,9,2,4,4
425235.0,4,1,1,10000
425237.0,4,1,1,10000
425245.0,34,9,26,12
425246.0,9,3,42,39
425247.0,9,2,4,4
425248.0,4,1,1,10000
425251.0,7,2,21,21
425253.0,8,2,1,1
425254.0,4,1,1,10000
425256.0,2,1,1,10000
425280.0,4,1,1,10000
425282.0,7,2,2,2
425297.0,2,1,1,10000
425299.0,4,1,1,10000
425333.0,2,1,1,10000
425335.0,8,2,1,1
425336.0,2,1,1,10000
425375.0,4,1,1,10000
425406.0,8,2,1,1
425413.0,4,1,2,10000
437268.0,3,1,2,10000
437284.0,3,1,1,10000
437301.0,4,1,1,10000
437322.0,4,1,1,10000
437323.0,3,1,1,10000
437339.0,4,1,3,10000
437366.0,4,1,1,10000
437370.0,4,1,8,10000
437376.0,2,1,1,10000
437403.0,4,1,1,10000
437421.0,4,1,1,10000
437427.0,4,1,2,10000
437464.0,4,1,1,10000
437478.0,3,1,1,10000
437490.0,4,1,1,10000
437501.0,4,1,1,10000
437502.0,4,1,4,10000
437528.0,4,1,1,10000
437529.0,3,1,1,10000
437536.0,4,1,1,10000
437537.0,4,1,1,10000
437539.0,4,1,1,10000
437559.0,4,1,1,10000
437584.0,4,1,1,10000
437620.0,4,1,1,10000
437621.0,4,1,1,10000
437622.0,4,1,1,10000
437623.0,4,1,1,10000
437624.0,4,1,1,10000
437690.0,4,1,1,10000
437691.0,3,1,1,10000
437692.0,4,1,2,10000
437693.0,4,1,1,10000
437718.0,3,1,1,10000
437722.0,4,1,1,10000
437741.0,5,2,27,27
437743.0,4,1,1,10000
437747.0,4,1,1,10000
437764.0,4,1,1,10000
437782.0,4,1,1,10000
437783.0,4,1,1,10000
437784.0,4,1,1,10000
437796.0,4,1,1,10000
437797.0,4,1,1,10000
437799.0,4,1,7,10000
437861.0,3,1,2,10000
437870.0,3,1,1,10000
437871.0,4,1,1,10000
437872.0,3,1,1,10000
437873.0,3,1,1,10000
437907.0,4,1,1,10000
437927.0,3,1,1,10000
437929.0,3,1,1,10000
437933.0,3,1,1,10000
437934.0,3,1,1,10000
437938.0,4,1,1,10000
437939.0,4,1,1,10000
437941.0,3,1,1,10000
437950.0,4,1,1,10000
437964.0,3,1,3,10000
437977.0,3,1,1,10000
437978.0,3,1,1,10000
437982.0,4,1,3,10000
437995.0,4,1,1,10000
438001.0,4,1,1,10000
438002.0,4,1,1,10000
438003.0,4,1,1,10000
438004.0,2,1,1,10000
438026.0,3,1,1,10000
438035.0,4,1,1,10000
438045.0,4,1,1,10000
438046.0,4,1,1,10000
438047.0,4,1,1,10000
438048.0,10,2,16,16
438065.0,4,1,1,10000
438080.0,4,1,1,10000
438085.0,4,1,1,10000
438092.0,4,1,1,10000
438093.0,3,1,1,10000
438094.0,2,1,1,10000
438099.0,4,1,1,10000
438135.0,3,1,1,10000
438154.0,4,1,1,10000
438164.0,4,1,1,10000
438167.0,4,1,1,10000
438183.0,4,1,1,10000
438184.0,4,1,1,10000
438203.0,4,1,1,10000
438204.0,4,1,1,10000
438214.0,4,1,1,10000
438228.0,4,1,1,10000
438306.0,4,1,1,10000
438321.0,4,1,1,10000
438322.0,3,1,1,10000
438323.0,4,1,1,10000
438347.0,4,1,1,10000
438348.0,4,1,1,10000
438350.0,3,1,1,10000
438367.0,4,1,3,10000
438418.0,3,1,1,10000
438420.0,2,1,1,10000
438421.0,4,1,1,10000
438441.0,3,1,1,10000
438443.0,4,1,1,10000
438463.0,4,1,3,10000
438489.0,2,1,3,10000
438491.0,3,1,1,10000
438493.0,4,1,3,10000
438518.0,4,1,3,10000
438539.0,4,1,8,10000
438540.0,4,1,1,10000
438541.0,4,1,3,10000
438558.0,4,1,3,10000
438568.0,4,1,1,10000
438569.0,4,1,1,10000
438571.0,2,1,2,10000
438594.0,4,1,1,10000
438605.0,4,1,1,10000
438612.0,4,1,1,10000
438637.0,4,1,1,10000
438638.0,2,1,1,10000
438639.0,4,1,1,10000
438646.0,4,1,1,10000
438647.0,3,1,2,10000
438648.0,3,1,1,10000
438662.0,4,1,3,10000
438664.0,3,1,1,10000
438665.0,3,1,1,10000
438683.0,4,1,1,10000
438684.0,4,1,1,10000
438685.0,4,1,1,10000
438703.0,4,1,4,10000
438704.0,4,1,1,10000
438705.0,4,1,1,10000
438706.0,4,1,1,10000
438708.0,3,1,1,10000
438709.0,3,1,1,10000
438718.0,4,1,1,10000
438727.0,27,7,12,3
438728.0,45,8,12,3
438729.0,3,1,1,10000
438730.0,43,8,12,3
438731.0,3,1,1,10000
438732.0,4,1,3,10000
438745.0,4,1,1,10000
438759.0,3,1,1,10000
438760.0,3,1,1,10000
438761.0,10,2,12,12
438767.0,6,2,1,1
438768.0,6,2,1,1
438796.0,4,1,2,10000
438802.0,4,1,2,10000
438853.0,4,1,1,10000
438875.0,3,1,1,10000
438876.0,4,1,2,10000
438886.0,4,1,2,10000
438888.0,6,2,1,1
438912.0,4,1,1,10000
438930.0,38,9,22,2
438931.0,52,10,21,1
438945.0,4,1,1,10000
438946.0,4,1,1,10000
438947.0,4,1,1,10000
438965.0,4,1,1,10000
438972.0,2,1,2,10000
438983.0,4,1,1,10000
438984.0,4,1,1,10000
438986.0,4,1,3,10000
439003.0,4,1,2,10000
439031.0,4,1,1,10000
439061.0,7,2,3,3
439066.0,4,1,2,10000
439095.0,4,1,1,10000
439101.0,3,1,1,10000
439106.0,4,1,5,10000
439130.0,4,1,2,10000
439131.0,4,1,1,10000
439133.0,2,1,2,10000
439137.0,49,10,14,4
439150.0,4,1,2,10000
439158.0,8,2,23,23
439160.0,4,1,5,10000
439161.0,4,1,2,10000
439163.0,4,1,2,10000
439165.0,4,1,3,10000
439184.0,4,1,3,10000
439185.0,4,1,2,10000
439206.0,4,1,1,10000
439208.0,4,1,1,10000
439234.0,7,2,1,1
439235.0,3,1,1,10000
439237.0,4,1,1,10000
439238.0,4,1,1,10000
439285.0,10,2,33,33
439297.0,7,2,1,1
439298.0,4,1,1,10000
439300.0,4,1,1,10000
439326.0,4,1,1,10000
439340.0,4,1,1,10000
439341.0,4,1,1,10000
439383.0,4,1,1,10000
439396.0,7,2,1,1
439397.0,11,2,4,4
439402.0,7,2,1,1
439404.0,4,1,1,10000
439405.0,2,1,1,10000
439408.0,4,1,1,10000
439420.0,4,1,1,10000
439421.0,4,1,1,10000
439453.0,4,1,1,10000
439462.0,4,1,1,10000
439463.0,4,2,42,42
439473.0,4,1,1,10000
439474.0,4,1,1,10000
439475.0,4,1,1,10000
439476.0,4,1,1,10000
439516.0,4,1,1,10000
439533.0,3,1,1,10000
439534.0,4,1,1,10000
439576.0,4,1,1,10000
439577.0,10,2,11,11
439578.0,4,1,1,10000
439579.0,4,1,1,10000
439593.0,4,1,1,10000
439594.0,6,2,29,29
439607.0,4,1,1,10000
439609.0,4,1,1,10000
439618.0,4,1,1,10000
439633.0,3,1,1,10000
439637.0,4,1,1,10000
439639.0,4,1,1,10000
439641.0,4,1,1,10000
439642.0,4,1,1,10000
439650.0,4,1,1,10000
439651.0,4,1,1,10000
439672.0,4,1,1,10000
439673.0,4,1,1,10000
439674.0,2,1,1,10000
439675.0,4,1,1,10000
439681.0,4,1,1,10000
439718.0,4,1,2,10000
439719.0,2,1,1,10000
439722.0,4,1,1,10000
439727.0,4,1,1,10000
439728.0,4,1,1,10000
439731.0,3,1,1,10000
439732.0,7,2,13,13
439763.0,4,1,1,10000
439779.0,4,1,4,10000
439780.0,4,1,1,10000
439781.0,4,1,1,10000
439783.0,4,1,1,10000
439795.0,4,1,1,10000
439799.0,4,1,1,10000
439808.0,4,1,17,10000
439809.0,4,1,1,10000
439810.0,4,1,1,10000
439833.0,3,1,3,10000
439834.0,4,1,1,10000
439846.0,4,1,1,10000
439847.0,4,1,1,10000
439858.0,3,1,1,10000
439861.0,4,1,1,10000
439862.0,4,1,1,10000
439864.0,4,1,1,10000
439865.0,4,1,1,10000
439867.0,10,2,17,17
439886.0,2,1,1,10000
439887.0,2,1,1,10000
439888.0,4,1,1,10000
439894.0,4,1,1,10000
439898.0,4,1,1,10000
439899.0,4,1,1,10000
439903.0,8,2,1,1
439904.0,4,1,1,10000
439907.0,4,1,1,10000
439909.0,7,2,1,1
439936.0,3,2,1,1
439937.0,4,1,1,10000
439949.0,4,1,1,10000
439950.0,9,2,9,9
439968.0,4,1,1,10000
439969.0,4,1,1,10000
440023.0,4,1,1,10000
440041.0,3,1,1,10000
440046.0,4,1,1,10000
440067.0,4,1,1,10000
440068.0,4,1,1,10000
440070.0,3,1,1,10000
440071.0,4,1,1,10000
440088.0,2,1,1,10000
440089.0,4,1,2,10000
450251.0,4,1,1,10000
450253.0,4,1,2,10000
450283.0,3,1,1,10000
450376.0,3,1,1,10000
450476.0,3,1,1,10000
450478.0,4,1,1,10000
450479.0,4,1,1,10000
450489.0,4,1,1,10000
450490.0,3,1,1,10000
450491.0,4,1,1,10000
450493.0,4,1,1,10000
450494.0,4,1,1,10000
450576.0,3,1,1,10000
450577.0,3,1,1,10000
450579.0,4,1,1,10000
450603.0,4,1,1,10000
450630.0,2,1,1,10000
450633.0,4,1,1,10000
450650.0,4,1,1,10000
450651.0,4,1,1,10000
450655.0,3,1,4,10000
450656.0,4,1,1,10000
450701.0,4,1,1,10000
450702.0,4,1,1,10000
450705.0,4,1,1,10000
450706.0,4,1,7,10000
450712.0,3,1,1,10000
450739.0,3,1,2,10000
450754.0,4,1,1,10000
450757.0,4,1,1,10000
450758.0,3,1,1,10000
450759.0,4,1,5,10000
450791.0,4,1,1,10000
450823.0,3,1,1,10000
450835.0,2,1,2,10000
450839.0,3,1,1,10000
450861.0,2,1,1,10000
450884.0,8,2,11,11
450885.0,4,1,1,10000
450886.0,3,1,1,10000
450898.0,3,1,1,10000
450899.0,3,1,1,10000
450908.0,4,1,1,10000
450910.0,4,1,1,10000
450939.0,3,1,1,10000
450958.0,3,1,1,10000
450988.0,3,1,1,10000
450989.0,7,2,20,20
450990.0,2,1,1,10000
451007.0,2,1,1,10000
451009.0,3,1,3,10000
451039.0,3,1,1,10000
451065.0,4,1,1,10000
451068.0,3,1,1,10000
451069.0,4,1,6,10000
451072.0,2,1,1,10000
451104.0,3,1,1,10000
451114.0,3,1,1,10000
451115.0,3,1,1,10000
451117.0,3,1,1,10000
451118.0,3,1,1,10000
451137.0,3,1,1,10000
451164.0,3,1,1,10000
451180.0,3,1,1,10000
451204.0,3,1,1,10000
451223.0,4,1,1,10000
451224.0,4,1,1,10000
451237.0,4,1,1,10000
451255.0,3,1,1,10000
451257.0,4,1,1,10000
451303.0,4,1,1,10000
451326.0,4,1,1,10000
451347.0,4,1,1,10000
451349.0,4,1,1,10000
451366.0,4,1,1,10000
451369.0,4,1,1,10000
451370.0,8,2,1,1
451389.0,4,1,1,10000
451390.0,4,1,1,10000
451391.0,4,1,1,10000
451392.0,4,1,1,10000
451403.0,4,1,1,10000
451408.0,3,1,1,10000
451410.0,4,1,1,10000
451418.0,3,1,1,10000
451437.0,3,1,1,10000
451439.0,3,1,1,10000
451440.0,4,1,1,10000
451474.0,4,1,1,10000
451475.0,4,1,1,10000
451476.0,4,1,1,10000
451498.0,4,1,1,10000
451499.0,4,1,1,10000
451515.0,4,1,1,10000
451516.0,3,1,11,10000
451531.0,4,1,1,10000
451532.0,4,1,1,10000
451559.0,4,1,1,10000
451590.0,4,1,1,10000
451591.0,4,1,1,10000
451624.0,4,1,1,10000
451625.0,4,1,1,10000
451638.0,4,1,1,10000
451643.0,4,1,1,10000
451651.0,4,1,1,10000
451663.0,4,1,3,10000
451665.0,4,1,2,10000
451691.0,4,1,1,10000
451694.0,4,1,3,10000
451695.0,4,1,3,10000
451697.0,4,1,3,10000
451722.0,4,1,2,10000
451761.0,50,10,10,3
451782.0,4,1,1,10000
451783.0,4,1,3,10000
451785.0,4,1,1,10000
451786.0,4,1,1,10000
451789.0,3,1,2,10000
451790.0,4,1,1,10000
451791.0,4,1,1,10000
451792.0,4,1,1,10000
451805.0,8,2,18,18
451806.0,3,1,1,10000
451832.0,4,1,1,10000
451843.0,3,1,2,10000
451844.0,4,1,1,10000
451845.0,2,1,3,10000
451872.0,4,1,3,10000
451873.0,4,1,1,10000
451892.0,6,2,1,1
451893.0,6,2,1,1
451894.0,4,1,3,10000
451908.0,4,1,1,10000
451909.0,4,1,1,10000
451930.0,4,1,1,10000
451948.0,3,1,1,10000
451949.0,4,1,1,10000
451971.0,3,1,1,10000
452000.0,45,10,17,4
452014.0,3,1,1,10000
452087.0,3,1,1,10000
452088.0,4,1,1,10000
452102.0,4,1,1,10000
452133.0,8,2,8,8
452134.0,4,1,1,10000
452138.0,4,1,2,10000
452140.0,4,1,1,10000
452153.0,4,1,1,10000
452160.0,4,1,1,10000
452161.0,4,1,1,10000
452162.0,4,1,1,10000
452163.0,4,1,2,10000
452165.0,4,1,1,10000
452167.0,4,1,2,10000
452169.0,4,1,1,10000
452182.0,8,2,2,2
452184.0,8,2,1,1
452185.0,4,1,2,10000
452219.0,3,1,3,10000
452222.0,3,1,1,10000
452223.0,4,1,1,10000
452230.0,4,1,1,10000
452233.0,4,1,1,10000
452236.0,4,1,1,10000
452270.0,3,1,2,10000
452271.0,4,1,1,10000
452289.0,4,1,1,10000
452300.0,4,1,2,10000
452309.0,4,1,1,10000
452317.0,4,1,1,10000
452318.0,4,1,1,10000
452321.0,4,1,1,10000
452322.0,4,1,2,10000
452337.0,11,3,3,2
452342.0,10,2,5,5
452348.0,4,1,1,10000
452357.0,9,2,8,8
452360.0,4,1,1,10000
452383.0,6,2,3,3
452384.0,4,1,1,10000
452399.0,2,1,2,10000
452424.0,2,1,1,10000
452478.0,4,1,1,10000
452480.0,4,1,3,10000
452511.0,22,6,15,2
452512.0,3,1,3,10000
452541.0,4,1,2,10000
452563.0,3,1,2,10000
452568.0,4,1,1,10000
452592.0,4,1,1,10000
452593.0,4,1,1,10000
452594.0,4,1,1,10000
452595.0,5,2,1,1
452596.0,5,2,1,1
452616.0,4,1,1,10000
452617.0,4,1,1,10000
452647.0,9,2,5,5
452665.0,4,1,1,10000
452689.0,4,1,1,10000
452690.0,4,1,1,10000
452691.0,3,1,1,10000
452692.0,4,1,2,10000
452710.0,4,1,1,10000
452711.0,4,1,1,10000
452737.0,4,1,1,10000
452774.0,4,1,1,10000
452775.0,4,1,1,10000
452776.0,4,1,1,10000
452795.0,4,1,1,10000
452797.0,4,1,1,10000
452798.0,4,1,1,10000
452819.0,4,1,1,10000
452821.0,2,1,1,10000
452863.0,4,1,1,10000
452869.0,4,1,1,10000
452879.0,4,1,1,10000
452880.0,4,1,1,10000
452881.0,4,1,1,10000
452912.0,4,1,1,10000
452913.0,4,1,1,10000
452925.0,4,1,1,10000
452938.0,4,1,1,10000
452971.0,4,1,1,10000
452974.0,4,1,1,10000
452975.0,4,1,1,10000
452998.0,7,2,27,27
452999.0,4,1,1,10000
453003.0,4,1,1,10000
453004.0,4,1,1,10000
453006.0,4,1,1,10000
453008.0,4,1,1,10000
453012.0,4,1,1,10000
453013.0,4,1,1,10000
453042.0,4,1,1,10000
453057.0,4,1,1,10000
453058.0,2,1,1,10000
453059.0,4,1,1,10000
453060.0,4,1,8,10000
453062.0,4,1,1,10000
453095.0,8,2,1,1
453096.0,4,1,1,10000
453097.0,8,2,1,1
453099.0,4,1,1,10000
453100.0,4,1,1,10000
453124.0,4,1,1,10000
