prim_track,nsegsum,shower_max,max_pid,shower_start
190650.0,4,1,1,10000
190651.0,3,1,1,10000
190652.0,3,1,1,10000
190660.0,8,2,1,1
190661.0,3,1,1,10000
190663.0,8,2,1,1
190665.0,10,2,19,19
190686.0,3,1,1,10000
190687.0,4,1,1,10000
190688.0,4,1,1,10000
190689.0,4,1,1,10000
190690.0,4,1,1,10000
190717.0,4,1,5,10000
190718.0,8,2,31,31
190736.0,4,1,5,10000
190743.0,2,1,1,10000
190755.0,2,1,1,10000
190778.0,3,1,1,10000
190779.0,4,1,1,10000
190780.0,3,1,1,10000
190781.0,4,1,3,10000
190782.0,4,1,1,10000
190783.0,3,1,1,10000
190784.0,3,1,1,10000
190806.0,4,1,1,10000
190807.0,4,1,1,10000
190808.0,3,1,1,10000
190815.0,4,1,1,10000
190818.0,3,1,1,10000
190834.0,4,1,2,10000
190844.0,3,1,1,10000
190859.0,4,1,1,10000
190862.0,2,1,1,10000
190868.0,2,1,1,10000
190869.0,4,1,1,10000
190871.0,4,1,1,10000
190888.0,2,1,2,10000
190910.0,4,1,1,10000
190911.0,4,1,1,10000
190912.0,4,1,1,10000
190930.0,2,1,1,10000
190931.0,4,2,1,1
190932.0,4,2,1,1
190934.0,4,1,1,10000
190943.0,2,1,1,10000
190944.0,4,1,1,10000
190954.0,2,1,1,10000
190955.0,3,1,1,10000
190969.0,4,1,1,10000
190970.0,4,1,1,10000
190972.0,4,1,1,10000
191026.0,4,1,1,10000
191027.0,3,1,1,10000
191034.0,4,1,1,10000
191053.0,4,1,1,10000
191057.0,3,1,10,10000
191061.0,3,1,1,10000
191062.0,4,1,1,10000
191063.0,4,1,1,10000
191069.0,4,1,1,10000
191074.0,4,1,1,10000
191089.0,4,1,1,10000
191094.0,4,1,1,10000
191095.0,4,1,1,10000
191110.0,3,1,1,10000
191115.0,4,1,1,10000
191134.0,5,2,2,2
191137.0,3,1,1,10000
191162.0,4,1,1,10000
191171.0,4,1,1,10000
191172.0,4,1,1,10000
191173.0,5,2,1,1
191174.0,7,2,5,5
191184.0,4,1,1,10000
191186.0,4,1,1,10000
191211.0,4,1,1,10000
191212.0,4,1,1,10000
191215.0,4,1,1,10000
191239.0,37,9,17,1
191240.0,8,2,6,6
191241.0,7,2,2,2
191244.0,7,2,2,2
191257.0,4,1,1,10000
191259.0,4,1,2,10000
191268.0,4,1,1,10000
191270.0,9,2,5,5
191284.0,4,1,1,10000
191285.0,40,9,17,1
191294.0,2,1,1,10000
191295.0,3,1,1,10000
191299.0,3,1,1,10000
191300.0,4,1,1,10000
191302.0,4,1,1,10000
191317.0,4,1,1,10000
191332.0,4,1,1,10000
191355.0,4,1,1,10000
191372.0,4,1,1,10000
191388.0,53,13,18,4
191390.0,4,1,1,10000
191407.0,8,2,4,4
191409.0,3,1,1,10000
191410.0,4,1,1,10000
191425.0,3,1,2,10000
191433.0,5,2,15,15
191441.0,3,1,1,10000
191508.0,4,1,1,10000
191509.0,4,1,1,10000
191510.0,4,1,4,10000
191554.0,4,1,1,10000
191564.0,4,1,1,10000
191565.0,4,1,1,10000
191582.0,4,1,1,10000
191617.0,4,1,1,10000
191620.0,4,1,1,10000
191621.0,4,1,1,10000
191630.0,5,2,53,53
191647.0,4,1,1,10000
191648.0,4,1,1,10000
191677.0,3,1,1,10000
191678.0,4,1,1,10000
191680.0,4,1,1,10000
191702.0,4,1,1,10000
191746.0,11,2,21,21
191748.0,4,1,1,10000
191749.0,4,1,1,10000
191750.0,9,2,13,13
191752.0,4,1,1,10000
191795.0,4,1,1,10000
191809.0,4,1,1,10000
191810.0,3,1,1,10000
191812.0,3,1,1,10000
191822.0,3,1,1,10000
191834.0,4,1,1,10000
191859.0,4,1,1,10000
191860.0,4,1,1,10000
191895.0,4,1,1,10000
191896.0,4,1,1,10000
191899.0,3,1,2,10000
191928.0,4,1,1,10000
191966.0,3,1,1,10000
191987.0,3,1,1,10000
191988.0,4,1,3,10000
192016.0,4,1,3,10000
192052.0,4,1,1,10000
192058.0,4,1,1,10000
192066.0,4,1,1,10000
192077.0,4,1,1,10000
192078.0,3,1,1,10000
192082.0,4,1,1,10000
192120.0,4,1,1,10000
192143.0,4,1,1,10000
192145.0,4,1,1,10000
192146.0,4,1,1,10000
192186.0,4,1,1,10000
192187.0,4,1,1,10000
192205.0,4,1,1,10000
192213.0,10,2,3,3
192215.0,4,1,1,10000
192231.0,4,1,5,10000
192235.0,4,1,1,10000
192239.0,2,1,1,10000
192241.0,9,2,12,12
192242.0,8,2,12,12
192264.0,4,1,1,10000
192282.0,4,1,1,10000
192302.0,4,1,3,10000
192313.0,4,1,1,10000
192337.0,4,1,1,10000
192357.0,4,1,1,10000
192358.0,4,1,3,10000
192361.0,4,1,1,10000
192384.0,4,1,1,10000
192393.0,4,1,1,10000
192417.0,4,1,2,10000
192418.0,4,1,1,10000
192419.0,4,1,1,10000
192477.0,4,1,1,10000
192495.0,4,1,1,10000
192496.0,4,1,1,10000
192526.0,4,1,1,10000
192528.0,4,1,1,10000
192537.0,4,1,1,10000
192548.0,4,1,1,10000
192551.0,4,1,1,10000
192593.0,4,1,1,10000
192622.0,4,1,1,10000
192623.0,4,1,1,10000
192637.0,4,1,1,10000
192640.0,4,1,1,10000
192654.0,4,1,1,10000
192660.0,4,1,1,10000
192662.0,2,1,1,10000
192674.0,4,1,1,10000
192687.0,3,1,1,10000
192719.0,4,1,1,10000
192760.0,4,1,1,10000
192819.0,8,2,14,14
192821.0,10,2,9,9
192822.0,3,1,1,10000
192844.0,4,1,1,10000
192845.0,4,1,1,10000
192855.0,4,1,1,10000
192861.0,3,1,2,10000
192878.0,4,1,2,10000
192879.0,4,1,3,10000
192880.0,4,1,3,10000
192909.0,4,1,2,10000
192910.0,3,1,2,10000
192929.0,2,1,2,10000
192939.0,4,1,2,10000
192947.0,3,1,6,10000
192980.0,3,1,1,10000
192995.0,2,1,2,10000
192996.0,4,1,2,10000
193006.0,4,1,2,10000
193012.0,3,1,1,10000
193039.0,4,1,3,10000
193041.0,4,1,1,10000
193048.0,4,1,2,10000
193049.0,4,1,2,10000
193069.0,3,1,2,10000
193070.0,3,1,2,10000
193090.0,4,1,2,10000
193116.0,3,1,2,10000
193146.0,4,1,2,10000
193147.0,3,1,2,10000
193215.0,4,1,2,10000
193255.0,3,1,2,10000
203782.0,4,1,1,10000
203804.0,4,1,1,10000
203843.0,4,1,2,10000
203881.0,4,1,1,10000
203882.0,8,2,1,1
203883.0,4,1,1,10000
203884.0,4,1,2,10000
204003.0,4,1,1,10000
204014.0,8,2,1,1
204015.0,8,2,1,1
204016.0,4,1,1,10000
204026.0,4,1,1,10000
204029.0,4,1,1,10000
204031.0,4,1,1,10000
204034.0,4,1,1,10000
204060.0,4,1,1,10000
204062.0,4,1,1,10000
204072.0,4,1,1,10000
204073.0,2,1,1,10000
204075.0,4,1,1,10000
204109.0,9,2,27,27
204110.0,7,2,1,1
204111.0,4,1,1,10000
204112.0,2,1,1,10000
204113.0,4,1,3,10000
204116.0,51,10,10,5
204117.0,4,1,1,10000
204121.0,6,2,1,1
204141.0,2,1,1,10000
204145.0,5,2,2,2
204149.0,3,2,2,2
204150.0,3,1,1,10000
204157.0,4,1,1,10000
204172.0,2,1,14,10000
204175.0,4,1,1,10000
204196.0,4,1,1,10000
204197.0,4,1,1,10000
204198.0,7,2,18,18
204199.0,5,2,2,2
204200.0,5,2,1,1
204202.0,4,1,1,10000
204204.0,2,1,1,10000
204228.0,2,1,1,10000
204230.0,8,2,1,1
204231.0,8,2,1,1
204249.0,4,1,1,10000
204250.0,4,1,1,10000
204257.0,3,1,1,10000
204265.0,4,1,1,10000
204294.0,2,1,1,10000
204295.0,4,1,1,10000
204310.0,10,2,10,10
204311.0,4,1,1,10000
204315.0,4,1,1,10000
204316.0,7,2,3,3
204317.0,7,2,11,11
204340.0,3,1,1,10000
204346.0,4,1,6,10000
204347.0,4,1,1,10000
204357.0,4,1,1,10000
204358.0,4,1,1,10000
204359.0,3,1,1,10000
204378.0,2,1,1,10000
204380.0,4,1,1,10000
204381.0,4,1,1,10000
204391.0,4,1,1,10000
204394.0,2,1,1,10000
204430.0,4,1,1,10000
204431.0,4,1,1,10000
204432.0,4,1,1,10000
204433.0,2,1,1,10000
204434.0,4,1,1,10000
204469.0,7,2,13,13
204470.0,3,1,1,10000
204472.0,4,1,1,10000
204473.0,4,1,1,10000
204484.0,4,1,1,10000
204488.0,2,1,1,10000
204492.0,4,1,5,10000
204525.0,3,1,1,10000
204526.0,9,2,21,21
204527.0,4,1,1,10000
204529.0,2,1,2,10000
204573.0,4,1,2,10000
204574.0,4,1,1,10000
204577.0,11,3,18,17
204580.0,8,2,1,1
204581.0,4,1,3,10000
204582.0,8,2,1,1
204597.0,4,1,1,10000
204598.0,4,1,1,10000
204599.0,4,1,1,10000
204600.0,4,1,1,10000
204612.0,8,2,9,9
204613.0,8,2,21,21
204614.0,8,2,1,1
204615.0,4,1,2,10000
204632.0,4,1,1,10000
204633.0,4,1,1,10000
204635.0,4,1,1,10000
204654.0,4,1,1,10000
204656.0,2,1,1,10000
204657.0,4,1,1,10000
204670.0,2,1,1,10000
204699.0,4,1,1,10000
204700.0,4,1,1,10000
204701.0,4,1,1,10000
204707.0,3,1,1,10000
204709.0,4,1,1,10000
204727.0,4,1,1,10000
204734.0,4,1,1,10000
204735.0,4,1,1,10000
204737.0,9,2,6,6
204738.0,9,2,53,53
204739.0,4,1,1,10000
204758.0,4,1,1,10000
204778.0,8,2,8,8
204780.0,7,2,3,3
204805.0,4,1,1,10000
204806.0,4,1,1,10000
204815.0,3,1,1,10000
204816.0,3,1,1,10000
204850.0,4,1,1,10000
204851.0,3,1,1,10000
204878.0,3,1,1,10000
204899.0,4,1,1,10000
204900.0,4,1,1,10000
204910.0,4,1,1,10000
204911.0,4,1,1,10000
204912.0,3,1,3,10000
204915.0,4,1,1,10000
204926.0,4,1,1,10000
204927.0,4,1,1,10000
204928.0,4,1,6,10000
204938.0,4,1,1,10000
204947.0,6,2,52,52
204949.0,4,1,1,10000
204950.0,4,1,1,10000
204951.0,2,1,5,10000
204953.0,4,1,1,10000
204978.0,4,1,1,10000
204993.0,4,1,1,10000
204994.0,4,1,1,10000
204995.0,4,1,1,10000
204996.0,3,1,2,10000
205019.0,4,1,1,10000
205054.0,3,1,1,10000
205059.0,4,1,1,10000
205077.0,3,1,1,10000
205078.0,4,1,1,10000
205101.0,4,1,2,10000
205129.0,4,1,1,10000
205130.0,4,1,1,10000
205158.0,4,1,1,10000
205159.0,4,1,1,10000
205165.0,2,1,1,10000
205180.0,4,1,1,10000
205181.0,4,1,1,10000
205216.0,4,1,1,10000
205217.0,4,1,1,10000
205227.0,4,1,1,10000
205228.0,4,1,1,10000
205248.0,3,1,1,10000
205272.0,4,1,1,10000
205296.0,4,1,1,10000
205298.0,4,1,2,10000
205299.0,4,1,3,10000
205300.0,4,1,1,10000
205301.0,4,1,1,10000
205302.0,3,1,2,10000
205310.0,4,1,1,10000
205319.0,4,1,1,10000
205348.0,7,2,1,1
205350.0,8,2,1,1
205351.0,2,1,1,10000
205352.0,4,1,2,10000
205370.0,4,1,1,10000
205372.0,4,1,1,10000
205373.0,4,1,1,10000
205375.0,4,1,1,10000
205395.0,4,1,4,10000
205401.0,4,1,1,10000
205429.0,4,1,1,10000
205462.0,4,1,1,10000
205463.0,4,1,1,10000
205465.0,4,1,1,10000
205466.0,4,1,1,10000
205467.0,4,1,1,10000
205485.0,4,1,1,10000
205492.0,4,1,1,10000
205535.0,3,1,1,10000
205536.0,4,1,1,10000
205548.0,3,1,1,10000
205573.0,4,1,1,10000
205607.0,4,1,1,10000
205619.0,4,1,1,10000
205620.0,4,1,1,10000
205624.0,2,1,1,10000
205642.0,4,1,1,10000
205643.0,4,1,1,10000
205644.0,4,1,1,10000
205664.0,4,1,1,10000
205703.0,4,1,1,10000
205704.0,4,1,1,10000
205705.0,4,1,1,10000
205714.0,4,1,1,10000
205735.0,4,1,1,10000
205768.0,4,1,1,10000
205769.0,4,1,1,10000
205783.0,4,1,1,10000
205784.0,3,1,1,10000
205785.0,3,1,1,10000
205797.0,4,1,1,10000
205830.0,4,1,1,10000
205833.0,4,1,1,10000
205862.0,4,1,1,10000
205884.0,4,1,1,10000
205885.0,2,1,1,10000
205886.0,3,1,7,10000
205910.0,4,1,3,10000
205912.0,4,1,1,10000
205931.0,3,1,1,10000
205949.0,4,1,1,10000
205953.0,4,1,2,10000
205954.0,4,1,1,10000
205977.0,4,1,1,10000
205978.0,4,1,1,10000
205979.0,3,1,1,10000
205980.0,4,1,1,10000
206001.0,4,1,3,10000
206004.0,2,1,1,10000
206032.0,4,1,1,10000
206055.0,8,2,22,22
206058.0,4,1,1,10000
206059.0,4,1,1,10000
206072.0,2,1,1,10000
206103.0,4,1,1,10000
206119.0,4,1,1,10000
206146.0,4,1,1,10000
206161.0,4,1,1,10000
206168.0,4,1,1,10000
206179.0,4,1,1,10000
206205.0,4,1,1,10000
206207.0,4,1,1,10000
206258.0,3,1,1,10000
206264.0,3,1,1,10000
206265.0,4,1,1,10000
206277.0,4,1,1,10000
206311.0,4,1,1,10000
206312.0,4,1,1,10000
206314.0,3,1,1,10000
206373.0,4,1,1,10000
206400.0,4,1,1,10000
206401.0,3,1,1,10000
206404.0,4,1,1,10000
206429.0,8,2,11,11
206430.0,4,1,1,10000
206431.0,4,2,2,2
206436.0,3,1,3,10000
206445.0,4,1,3,10000
206446.0,4,1,1,10000
206469.0,4,1,5,10000
206470.0,3,1,2,10000
206472.0,4,1,1,10000
206475.0,4,1,5,10000
206496.0,4,1,1,10000
206497.0,4,1,1,10000
206509.0,4,1,1,10000
206514.0,4,1,1,10000
206515.0,4,1,1,10000
206516.0,3,1,3,10000
206517.0,4,1,1,10000
206526.0,4,1,2,10000
206527.0,4,1,2,10000
206528.0,4,1,2,10000
206554.0,4,1,7,10000
206582.0,4,1,1,10000
206593.0,4,1,1,10000
206618.0,3,1,1,10000
206630.0,4,1,1,10000
206633.0,4,1,2,10000
206662.0,4,1,1,10000
206663.0,4,1,1,10000
206691.0,4,1,2,10000
206692.0,4,1,1,10000
206724.0,4,1,1,10000
206754.0,4,1,1,10000
206788.0,4,1,2,10000
206834.0,3,1,1,10000
218221.0,3,1,1,10000
218222.0,4,1,1,10000
218223.0,4,1,1,10000
218224.0,3,1,1,10000
218225.0,4,1,1,10000
218283.0,4,1,1,10000
218285.0,4,1,1,10000
218320.0,4,1,1,10000
218425.0,4,1,1,10000
218429.0,3,1,1,10000
218430.0,3,1,1,10000
218431.0,4,1,1,10000
218443.0,2,1,1,10000
218444.0,10,2,9,9
218445.0,3,1,2,10000
218446.0,9,2,6,6
218473.0,4,1,1,10000
218475.0,4,1,1,10000
218479.0,3,1,1,10000
218480.0,4,1,1,10000
218500.0,4,1,1,10000
218501.0,4,1,1,10000
218508.0,8,2,1,1
218509.0,4,1,1,10000
218510.0,4,1,1,10000
218511.0,4,1,1,10000
218522.0,2,1,1,10000
218523.0,4,1,1,10000
218547.0,4,1,1,10000
218550.0,4,1,1,10000
218551.0,4,1,1,10000
218554.0,3,1,1,10000
218571.0,4,1,1,10000
218573.0,4,1,1,10000
218592.0,4,1,1,10000
218593.0,4,1,1,10000
218594.0,2,1,1,10000
218595.0,9,2,9,9
218596.0,2,1,1,10000
218597.0,4,1,1,10000
218598.0,4,1,1,10000
218622.0,2,1,1,10000
218640.0,2,1,1,10000
218641.0,2,1,1,10000
218661.0,4,1,1,10000
218672.0,4,1,1,10000
218673.0,4,1,1,10000
218674.0,4,1,1,10000
218675.0,4,1,1,10000
218693.0,4,1,1,10000
218695.0,3,1,1,10000
218696.0,4,1,1,10000
218716.0,4,1,1,10000
218724.0,3,1,1,10000
218726.0,4,1,1,10000
218727.0,4,1,1,10000
218729.0,4,1,1,10000
218756.0,2,1,1,10000
218758.0,4,1,1,10000
218759.0,3,1,1,10000
218772.0,2,1,1,10000
218773.0,3,1,1,10000
218790.0,4,1,1,10000
218803.0,2,1,1,10000
218805.0,4,1,2,10000
218831.0,4,1,1,10000
218833.0,3,1,1,10000
218848.0,2,1,1,10000
218849.0,8,2,2,2
218850.0,4,1,1,10000
218852.0,4,1,1,10000
218853.0,4,1,1,10000
218874.0,4,1,10,10000
218882.0,8,2,1,1
218901.0,2,1,1,10000
218913.0,4,1,1,10000
218919.0,4,1,5,10000
218920.0,2,1,5,10000
218929.0,2,1,1,10000
218936.0,4,1,1,10000
218938.0,4,1,1,10000
218941.0,4,1,1,10000
218942.0,4,1,3,10000
218943.0,4,1,1,10000
218968.0,4,1,1,10000
218969.0,3,1,2,10000
218972.0,4,1,1,10000
219002.0,4,1,1,10000
219003.0,4,1,1,10000
219027.0,4,1,1,10000
219028.0,3,1,1,10000
219030.0,4,1,1,10000
219031.0,4,1,1,10000
219032.0,4,1,2,10000
219071.0,4,1,1,10000
219077.0,8,2,2,2
219128.0,4,1,1,10000
219164.0,8,2,1,1
219168.0,4,1,1,10000
219184.0,4,1,2,10000
219185.0,3,1,1,10000
219215.0,4,1,1,10000
219217.0,4,1,1,10000
219218.0,4,1,1,10000
219237.0,4,1,1,10000
219252.0,4,1,1,10000
219256.0,4,1,1,10000
219263.0,7,2,1,1
219265.0,4,1,1,10000
219266.0,7,2,1,1
219282.0,4,1,1,10000
219283.0,3,1,1,10000
219284.0,4,1,1,10000
219318.0,4,1,1,10000
219344.0,7,2,1,1
219352.0,4,1,1,10000
219353.0,4,1,1,10000
219355.0,3,1,1,10000
219373.0,4,1,1,10000
219374.0,4,1,2,10000
219375.0,3,1,2,10000
219376.0,4,1,1,10000
219377.0,4,1,1,10000
219434.0,4,1,1,10000
219435.0,2,1,1,10000
219436.0,4,1,1,10000
219437.0,4,1,1,10000
219449.0,4,1,1,10000
219456.0,4,1,1,10000
219463.0,4,1,1,10000
219464.0,2,1,1,10000
219467.0,4,1,1,10000
219503.0,4,1,1,10000
219523.0,4,1,1,10000
219525.0,4,1,2,10000
219544.0,4,1,1,10000
219546.0,4,1,1,10000
219562.0,10,2,3,3
219563.0,10,2,3,3
219564.0,4,1,1,10000
219566.0,4,1,1,10000
219586.0,4,1,1,10000
219610.0,3,1,1,10000
219627.0,4,1,1,10000
219646.0,4,1,1,10000
219648.0,4,1,1,10000
219649.0,4,1,1,10000
219674.0,4,1,1,10000
219692.0,4,1,1,10000
219695.0,4,1,1,10000
219697.0,4,1,1,10000
219701.0,30,9,11,7
219724.0,3,1,1,10000
219749.0,4,1,1,10000
219788.0,3,1,1,10000
219813.0,4,1,1,10000
219834.0,4,1,1,10000
219835.0,4,1,2,10000
219836.0,4,1,3,10000
219857.0,4,1,1,10000
219872.0,4,1,1,10000
219873.0,2,1,1,10000
219899.0,4,1,1,10000
219939.0,4,1,1,10000
219974.0,4,1,1,10000
219977.0,4,1,1,10000
219978.0,4,1,1,10000
220000.0,4,1,1,10000
220023.0,4,1,3,10000
220025.0,4,1,1,10000
220052.0,71,13,14,7
220081.0,4,1,1,10000
220083.0,4,1,1,10000
220112.0,4,1,1,10000
220113.0,4,1,1,10000
220114.0,4,1,1,10000
220130.0,4,1,3,10000
220131.0,4,1,2,10000
220132.0,10,2,16,16
220148.0,4,1,1,10000
220151.0,9,2,14,14
220166.0,4,1,3,10000
220167.0,4,1,1,10000
220182.0,2,1,1,10000
220183.0,4,1,1,10000
220193.0,4,1,1,10000
220219.0,4,1,1,10000
220220.0,4,1,1,10000
220268.0,4,1,1,10000
220302.0,4,1,2,10000
220332.0,4,1,1,10000
220349.0,4,1,1,10000
220394.0,4,1,1,10000
220395.0,4,1,1,10000
220397.0,3,1,1,10000
220402.0,9,2,21,21
220403.0,4,1,1,10000
220406.0,4,1,2,10000
220417.0,3,1,1,10000
220447.0,4,1,1,10000
220453.0,4,1,1,10000
220459.0,4,1,1,10000
220468.0,4,1,1,10000
220470.0,4,1,1,10000
220491.0,4,1,1,10000
220492.0,4,1,1,10000
220493.0,4,1,3,10000
220494.0,4,1,1,10000
220539.0,4,1,1,10000
220541.0,4,1,1,10000
220569.0,8,2,1,1
220570.0,8,2,1,1
220624.0,8,2,3,3
220626.0,4,1,1,10000
220669.0,4,1,1,10000
220686.0,4,1,1,10000
220688.0,4,1,1,10000
220703.0,4,1,3,10000
220714.0,4,1,1,10000
220715.0,4,1,1,10000
220757.0,4,1,1,10000
220758.0,3,1,1,10000
220787.0,4,1,1,10000
220806.0,4,1,3,10000
220807.0,4,1,3,10000
220817.0,4,1,2,10000
220827.0,4,1,3,10000
220830.0,4,1,1,10000
220860.0,4,1,1,10000
220861.0,4,1,1,10000
220897.0,4,1,1,10000
220898.0,3,1,1,10000
220928.0,4,1,1,10000
220945.0,2,1,1,10000
221022.0,4,1,1,10000
221043.0,4,1,1,10000
221068.0,4,1,3,10000
221071.0,3,1,2,10000
221072.0,4,1,3,10000
221074.0,4,1,1,10000
221086.0,34,8,9,6
221161.0,4,1,3,10000
221162.0,4,1,2,10000
221170.0,3,1,1,10000
221171.0,4,1,1,10000
221240.0,4,1,1,10000
221251.0,4,1,1,10000
221253.0,4,1,3,10000
221254.0,3,1,1,10000
221255.0,4,1,1,10000
221262.0,4,1,3,10000
221265.0,4,1,1,10000
221287.0,4,1,1,10000
221289.0,4,1,1,10000
221307.0,4,1,1,10000
221339.0,8,2,50,50
221361.0,4,1,1,10000
221382.0,4,1,1,10000
221395.0,3,1,1,10000
221396.0,4,1,2,10000
221414.0,4,1,1,10000
221415.0,3,1,1,10000
221441.0,4,1,1,10000
221442.0,3,1,1,10000
221459.0,4,1,1,10000
221568.0,4,1,1,10000
221569.0,4,1,1,10000
221570.0,4,1,1,10000
221617.0,3,1,2,10000
232073.0,4,1,1,10000
232074.0,4,1,1,10000
232088.0,2,1,1,10000
232177.0,4,1,1,10000
232235.0,2,1,1,10000
232236.0,10,2,10,10
232249.0,2,1,1,10000
232278.0,4,1,1,10000
232284.0,8,2,1,1
232293.0,2,1,1,10000
232294.0,4,1,1,10000
232309.0,4,1,1,10000
232310.0,4,1,1,10000
232311.0,4,1,1,10000
232312.0,10,2,10,10
232315.0,2,1,1,10000
232340.0,4,1,1,10000
232341.0,4,1,1,10000
232342.0,4,1,1,10000
232343.0,7,2,13,13
232353.0,4,1,1,10000
232354.0,7,2,15,15
232355.0,4,1,1,10000
232368.0,12,3,23,1
232381.0,2,1,1,10000
232382.0,4,1,1,10000
232383.0,8,2,22,22
232386.0,16,3,23,1
232398.0,3,1,1,10000
232399.0,4,1,1,10000
232400.0,4,1,1,10000
232401.0,4,1,1,10000
232402.0,4,1,1,10000
232404.0,2,1,1,10000
232433.0,8,2,1,1
232434.0,8,2,1,1
232436.0,4,1,1,10000
232438.0,3,1,1,10000
232454.0,16,3,23,1
232455.0,3,1,2,10000
232456.0,4,1,1,10000
232458.0,4,1,1,10000
232459.0,3,1,1,10000
232483.0,4,1,1,10000
232484.0,6,2,23,23
232485.0,4,1,1,10000
232486.0,3,1,7,10000
232493.0,4,1,1,10000
232494.0,4,1,1,10000
232511.0,8,2,1,1
232512.0,4,1,1,10000
232522.0,4,1,1,10000
232524.0,2,1,1,10000
232539.0,2,1,1,10000
232540.0,4,1,1,10000
232554.0,2,1,1,10000
232566.0,2,1,1,10000
232574.0,2,1,1,10000
232577.0,4,1,1,10000
232578.0,4,1,1,10000
232579.0,4,1,1,10000
232589.0,4,1,1,10000
232590.0,4,1,1,10000
232592.0,4,1,1,10000
232594.0,4,1,1,10000
232613.0,9,2,21,21
232615.0,4,1,1,10000
232623.0,8,2,6,6
232630.0,4,1,1,10000
232635.0,7,2,16,16
232636.0,4,2,27,27
232658.0,4,1,1,10000
232666.0,4,1,1,10000
232667.0,2,1,1,10000
232668.0,8,2,6,6
232669.0,4,1,1,10000
232673.0,4,1,1,10000
232679.0,4,1,1,10000
232681.0,4,1,1,10000
232699.0,4,1,1,10000
232709.0,4,1,1,10000
232710.0,4,1,1,10000
232744.0,4,1,1,10000
232756.0,2,1,1,10000
232757.0,3,1,1,10000
232766.0,4,1,1,10000
232767.0,4,1,1,10000
232768.0,3,1,1,10000
232769.0,4,1,1,10000
232775.0,4,1,1,10000
232785.0,4,1,1,10000
232810.0,8,2,1,1
232811.0,4,1,1,10000
232812.0,8,2,1,1
232813.0,4,1,1,10000
232821.0,4,1,1,10000
232827.0,4,1,1,10000
232828.0,4,1,1,10000
232835.0,16,4,8,4
232849.0,4,1,1,10000
232866.0,4,1,1,10000
232867.0,4,1,1,10000
232875.0,4,1,1,10000
232887.0,4,1,1,10000
232889.0,4,1,4,10000
232890.0,4,1,1,10000
232892.0,4,1,1,10000
232893.0,4,1,1,10000
232915.0,4,1,1,10000
232924.0,4,1,1,10000
232925.0,3,1,3,10000
232936.0,4,1,1,10000
232937.0,6,2,1,1
232939.0,6,2,1,1
232961.0,8,2,1,1
232962.0,8,2,1,1
232964.0,4,1,1,10000
232976.0,4,1,1,10000
232977.0,4,1,1,10000
232994.0,4,1,2,10000
232997.0,4,1,1,10000
233002.0,4,1,1,10000
233009.0,4,1,1,10000
233010.0,8,2,11,11
233012.0,9,2,18,18
233030.0,4,1,1,10000
233039.0,4,1,1,10000
233040.0,4,1,1,10000
233054.0,4,1,1,10000
233055.0,4,1,1,10000
233056.0,8,2,4,4
233058.0,4,1,1,10000
233059.0,6,2,1,1
233060.0,3,1,1,10000
233107.0,4,1,1,10000
233108.0,3,1,1,10000
233132.0,3,1,1,10000
233143.0,4,1,1,10000
233150.0,4,1,1,10000
233157.0,2,1,1,10000
233159.0,2,1,1,10000
233161.0,2,1,2,10000
233168.0,3,1,1,10000
233169.0,4,1,1,10000
233176.0,4,1,1,10000
233178.0,4,1,1,10000
233195.0,2,1,1,10000
233196.0,4,1,1,10000
233211.0,4,1,1,10000
233232.0,4,1,3,10000
233252.0,4,1,1,10000
233259.0,4,1,1,10000
233283.0,4,1,2,10000
233285.0,4,1,1,10000
233288.0,2,1,1,10000
233318.0,4,1,1,10000
233325.0,4,1,1,10000
233350.0,4,1,1,10000
233351.0,4,1,1,10000
233352.0,4,1,1,10000
233361.0,4,1,1,10000
233362.0,6,2,5,5
233363.0,6,2,1,1
233379.0,2,1,1,10000
233380.0,3,1,1,10000
233381.0,2,1,1,10000
233428.0,4,1,1,10000
233440.0,4,1,1,10000
233441.0,4,1,1,10000
233443.0,4,1,1,10000
233465.0,4,1,1,10000
233500.0,3,1,1,10000
233512.0,4,1,1,10000
233513.0,4,1,1,10000
233514.0,4,1,1,10000
233516.0,7,2,14,14
233541.0,4,1,1,10000
233542.0,4,1,1,10000
233562.0,4,1,1,10000
233590.0,6,2,15,15
233599.0,8,2,13,13
233600.0,4,1,1,10000
233605.0,4,1,6,10000
233633.0,4,1,1,10000
233634.0,64,12,11,5
233635.0,9,2,23,23
233636.0,3,1,2,10000
233659.0,3,1,2,10000
233666.0,4,1,1,10000
233675.0,4,1,1,10000
233702.0,4,1,1,10000
233721.0,4,1,1,10000
233736.0,4,1,1,10000
233748.0,4,1,1,10000
233749.0,3,1,1,10000
233755.0,4,1,1,10000
233770.0,4,1,1,10000
233802.0,4,1,1,10000
233804.0,4,1,1,10000
233810.0,3,1,1,10000
233811.0,4,1,1,10000
233813.0,4,1,1,10000
233833.0,4,1,1,10000
233861.0,4,1,1,10000
233863.0,4,1,1,10000
233879.0,4,1,1,10000
233880.0,1,1,1,10000
233897.0,4,1,1,10000
233946.0,4,1,1,10000
233995.0,4,1,1,10000
234005.0,4,1,3,10000
234032.0,3,1,1,10000
234108.0,4,1,3,10000
234158.0,4,1,1,10000
234179.0,4,1,1,10000
234180.0,4,1,1,10000
234194.0,4,1,1,10000
234214.0,4,1,1,10000
234229.0,4,1,1,10000
234230.0,4,1,1,10000
