prim_track,nsegsum,shower_max,max_pid,shower_start
298051.0,9,2,5,5
298052.0,10,2,5,5
298069.0,2,1,1,10000
298076.0,2,1,1,10000
298077.0,7,2,14,14
298089.0,8,2,1,1
298090.0,2,1,1,10000
298091.0,8,2,1,1
298093.0,4,1,1,10000
298101.0,4,1,1,10000
298102.0,4,1,1,10000
298105.0,4,1,1,10000
298119.0,2,1,1,10000
298120.0,4,1,1,10000
298137.0,4,2,1,1
298138.0,6,2,2,2
298140.0,4,1,2,10000
298141.0,4,1,1,10000
298142.0,4,1,1,10000
298155.0,11,2,19,19
298156.0,4,1,1,10000
298157.0,3,2,45,45
298158.0,2,1,1,10000
298168.0,4,1,1,10000
298169.0,3,1,1,10000
298170.0,3,1,1,10000
298178.0,4,1,1,10000
298182.0,4,1,1,10000
298183.0,4,1,1,10000
298190.0,4,1,1,10000
298197.0,5,2,1,1
298198.0,4,1,1,10000
298237.0,4,1,1,10000
298244.0,4,1,1,10000
298245.0,4,1,1,10000
298246.0,8,2,24,24
298247.0,8,2,24,24
298249.0,4,1,1,10000
298250.0,4,1,1,10000
298268.0,3,2,1,1
298269.0,4,1,1,10000
298270.0,4,1,1,10000
298271.0,6,2,1,1
298272.0,3,1,1,10000
298287.0,4,1,1,10000
298289.0,3,1,1,10000
298290.0,4,1,1,10000
298291.0,6,2,1,1
298298.0,4,1,1,10000
298299.0,4,1,1,10000
298308.0,7,2,6,6
298309.0,4,1,1,10000
298314.0,2,1,1,10000
298317.0,4,1,1,10000
298318.0,4,1,1,10000
298319.0,4,1,1,10000
298323.0,4,1,1,10000
298326.0,4,1,1,10000
298327.0,2,1,1,10000
298335.0,3,1,1,10000
298336.0,4,1,1,10000
298337.0,4,1,5,10000
298340.0,2,1,1,10000
298359.0,12,3,1,1
298360.0,9,2,4,4
298361.0,15,3,12,1
298364.0,3,1,1,10000
298368.0,4,1,1,10000
298379.0,4,1,1,10000
298413.0,4,1,1,10000
298415.0,4,1,1,10000
298436.0,4,1,1,10000
298440.0,4,1,1,10000
298441.0,4,1,1,10000
298442.0,4,1,1,10000
298443.0,4,1,1,10000
298444.0,4,1,1,10000
298445.0,4,1,1,10000
298459.0,2,1,1,10000
298471.0,2,1,1,10000
298472.0,4,1,1,10000
298484.0,3,1,1,10000
298503.0,3,1,1,10000
298510.0,3,1,1,10000
298511.0,4,1,1,10000
298514.0,2,1,1,10000
298517.0,4,1,1,10000
298547.0,4,1,1,10000
298559.0,4,1,1,10000
298560.0,4,1,1,10000
298561.0,4,1,1,10000
298562.0,4,1,1,10000
298574.0,4,1,1,10000
298581.0,8,2,1,1
298590.0,3,1,1,10000
298591.0,4,1,1,10000
298621.0,2,1,1,10000
298622.0,4,1,1,10000
298623.0,6,2,1,1
298624.0,8,2,1,1
298634.0,4,1,1,10000
298635.0,4,1,1,10000
298636.0,4,1,1,10000
298637.0,4,1,1,10000
298638.0,4,1,1,10000
298639.0,4,1,1,10000
298659.0,4,1,1,10000
298660.0,4,1,1,10000
298664.0,4,1,2,10000
298665.0,3,1,1,10000
298674.0,2,1,1,10000
298677.0,4,2,1,1
298688.0,4,1,1,10000
298690.0,2,1,1,10000
298691.0,4,1,1,10000
298692.0,4,1,1,10000
298709.0,4,1,1,10000
298710.0,2,1,1,10000
298713.0,4,1,1,10000
298714.0,4,1,1,10000
298717.0,3,1,1,10000
298732.0,3,1,1,10000
298734.0,7,2,14,14
298736.0,4,1,1,10000
298737.0,3,1,1,10000
298738.0,4,1,1,10000
298739.0,3,1,1,10000
298740.0,4,1,1,10000
298746.0,6,2,1,1
298747.0,4,1,1,10000
298748.0,4,1,1,10000
298749.0,4,1,1,10000
298750.0,4,1,1,10000
298778.0,4,1,1,10000
298780.0,4,1,1,10000
298788.0,4,1,1,10000
298789.0,9,2,15,15
298790.0,4,1,1,10000
298791.0,4,1,1,10000
298792.0,3,1,1,10000
298793.0,4,1,1,10000
298804.0,4,1,1,10000
298815.0,4,1,1,10000
298816.0,4,1,1,10000
298818.0,4,1,1,10000
298820.0,4,1,1,10000
298827.0,3,1,1,10000
298828.0,9,2,2,2
298829.0,7,2,1,1
298851.0,3,1,1,10000
298857.0,2,1,1,10000
298858.0,4,1,1,10000
298859.0,4,1,1,10000
298861.0,4,1,1,10000
298862.0,4,1,1,10000
298863.0,3,1,1,10000
298873.0,4,1,1,10000
298883.0,14,3,43,1
298884.0,8,2,4,4
298885.0,4,1,1,10000
298886.0,7,2,2,2
298888.0,3,1,1,10000
298889.0,3,1,1,10000
298891.0,3,1,1,10000
298892.0,3,1,1,10000
298907.0,2,1,1,10000
298908.0,4,1,1,10000
298913.0,4,1,1,10000
298914.0,4,1,1,10000
298915.0,4,1,1,10000
298916.0,4,1,1,10000
298933.0,4,1,1,10000
298940.0,3,1,1,10000
298941.0,8,2,1,1
298942.0,7,2,1,1
298943.0,3,1,1,10000
298944.0,4,1,1,10000
298946.0,4,1,1,10000
298947.0,4,1,1,10000
298956.0,4,1,1,10000
298957.0,4,1,1,10000
298958.0,2,1,1,10000
298959.0,3,1,1,10000
298960.0,4,1,2,10000
298978.0,4,1,1,10000
298979.0,4,1,1,10000
298990.0,4,1,1,10000
298993.0,56,11,11,4
298994.0,7,2,13,13
299003.0,2,1,1,10000
299006.0,8,2,2,2
299007.0,3,1,1,10000
299009.0,8,2,3,3
299010.0,4,1,1,10000
299020.0,4,1,1,10000
299026.0,3,1,3,10000
299027.0,4,1,1,10000
299039.0,4,1,1,10000
299040.0,4,1,28,10000
299041.0,3,1,1,10000
299042.0,4,1,1,10000
299043.0,3,1,1,10000
299071.0,4,1,1,10000
299083.0,3,1,1,10000
299087.0,4,1,1,10000
299088.0,4,1,2,10000
299089.0,4,1,1,10000
299091.0,4,1,1,10000
299092.0,4,1,1,10000
299093.0,6,2,27,27
299115.0,8,2,20,20
299116.0,4,1,3,10000
299117.0,4,1,1,10000
299130.0,4,1,1,10000
299133.0,4,1,1,10000
299135.0,4,1,1,10000
299148.0,4,1,1,10000
299150.0,4,1,1,10000
299151.0,9,2,3,3
299152.0,9,2,26,26
299153.0,8,2,20,20
299154.0,4,1,1,10000
299155.0,9,2,27,27
299171.0,6,2,18,18
299173.0,4,1,1,10000
299174.0,2,1,2,10000
299183.0,4,1,1,10000
299184.0,8,2,1,1
299185.0,6,2,10,10
299186.0,10,3,3,1
299187.0,4,1,1,10000
299192.0,5,2,13,13
299193.0,6,2,1,1
299212.0,4,1,1,10000
299213.0,4,1,1,10000
299214.0,3,1,1,10000
299230.0,4,1,1,10000
299236.0,47,10,12,3
299245.0,8,2,33,33
299246.0,4,1,7,10000
299248.0,15,3,28,5
299249.0,13,3,10,1
299250.0,6,2,18,18
299251.0,14,3,12,5
299252.0,8,2,1,1
299253.0,4,1,1,10000
299255.0,7,3,19,18
299256.0,3,1,1,10000
299264.0,6,2,1,1
299275.0,6,2,1,1
299276.0,4,1,1,10000
299280.0,13,3,24,1
299281.0,4,1,1,10000
299282.0,4,1,2,10000
299283.0,4,1,1,10000
299285.0,4,1,1,10000
299315.0,2,1,1,10000
299316.0,4,1,1,10000
299317.0,7,2,24,24
299318.0,7,2,20,20
299319.0,4,1,1,10000
299326.0,4,1,1,10000
299329.0,6,2,1,1
299330.0,2,1,1,10000
299335.0,9,2,4,4
299336.0,2,1,1,10000
299351.0,4,2,1,1
299352.0,4,2,1,1
299354.0,4,1,1,10000
299355.0,9,2,17,17
299372.0,3,1,1,10000
299385.0,3,1,1,10000
299393.0,7,2,30,30
299394.0,4,1,1,10000
299400.0,4,1,1,10000
299401.0,4,1,1,10000
299402.0,4,1,1,10000
299404.0,8,2,1,1
299405.0,7,2,1,1
299406.0,4,1,1,10000
299428.0,3,1,1,10000
299429.0,3,1,1,10000
299434.0,4,1,1,10000
299449.0,4,1,1,10000
299450.0,4,1,1,10000
299452.0,2,1,1,10000
299475.0,2,1,1,10000
299490.0,4,1,2,10000
299492.0,9,2,10,10
299493.0,11,2,9,9
299494.0,4,1,1,10000
299495.0,4,1,1,10000
299496.0,2,1,1,10000
299497.0,4,1,1,10000
299498.0,2,1,1,10000
299499.0,4,1,1,10000
299505.0,8,2,32,32
299510.0,4,1,1,10000
299511.0,10,2,27,27
299512.0,6,2,2,2
299513.0,4,1,1,10000
299521.0,9,2,35,35
299522.0,4,1,1,10000
299523.0,4,1,1,10000
299526.0,4,1,1,10000
299527.0,4,1,2,10000
299528.0,4,1,1,10000
299533.0,6,2,1,1
299534.0,11,3,15,1
299535.0,4,1,1,10000
299536.0,4,1,1,10000
299537.0,4,1,1,10000
299538.0,7,2,17,17
299540.0,10,3,10,4
299541.0,3,1,1,10000
299543.0,12,3,13,1
299545.0,3,1,1,10000
299567.0,8,2,10,10
299568.0,6,2,1,1
299569.0,9,2,6,6
299572.0,8,2,24,24
299573.0,4,1,1,10000
299574.0,4,1,1,10000
299575.0,2,1,1,10000
299576.0,2,1,1,10000
299580.0,4,1,1,10000
299581.0,4,1,1,10000
299582.0,4,1,1,10000
299583.0,2,1,2,10000
299584.0,4,1,1,10000
299586.0,3,1,1,10000
299615.0,3,1,1,10000
299616.0,4,1,1,10000
299617.0,6,2,1,1
299618.0,6,2,1,1
299631.0,2,1,1,10000
299640.0,5,2,2,2
299642.0,8,2,6,6
299645.0,9,2,3,3
299646.0,8,2,4,4
299648.0,4,1,2,10000
299649.0,4,1,2,10000
299650.0,4,1,1,10000
299652.0,3,1,1,10000
299661.0,4,1,1,10000
299662.0,9,2,26,26
299663.0,4,1,1,10000
299665.0,9,2,3,3
299676.0,8,2,8,8
299684.0,4,1,1,10000
299695.0,4,1,1,10000
299701.0,4,1,1,10000
299702.0,4,1,1,10000
299705.0,8,2,1,1
299706.0,3,1,1,10000
299709.0,4,1,1,10000
299712.0,4,1,1,10000
299745.0,4,1,2,10000
299759.0,4,1,1,10000
299768.0,4,1,1,10000
299769.0,4,1,1,10000
299770.0,10,3,1,1
299777.0,4,1,1,10000
299784.0,4,1,1,10000
299785.0,4,1,1,10000
299786.0,4,1,2,10000
299788.0,4,1,1,10000
299810.0,4,1,1,10000
299811.0,4,1,1,10000
299812.0,4,1,1,10000
299827.0,6,2,1,1
299828.0,8,3,1,1
299829.0,9,3,1,1
299830.0,9,3,1,1
299831.0,6,2,1,1
299834.0,4,1,1,10000
299835.0,2,1,1,10000
299840.0,9,2,5,5
299842.0,6,2,1,1
299847.0,8,3,1,1
299859.0,4,1,1,10000
299861.0,4,1,1,10000
299862.0,4,1,2,10000
299863.0,4,1,5,10000
299864.0,4,1,3,10000
299886.0,8,2,1,1
299888.0,4,1,1,10000
299890.0,4,1,1,10000
299894.0,3,1,1,10000
299896.0,2,1,1,10000
299897.0,4,1,1,10000
299899.0,2,1,1,10000
299913.0,4,1,3,10000
299935.0,4,1,1,10000
299940.0,4,1,2,10000
299941.0,4,1,3,10000
299950.0,4,1,3,10000
299959.0,4,1,1,10000
299960.0,4,1,3,10000
299961.0,2,1,1,10000
299962.0,4,1,1,10000
299963.0,4,1,1,10000
299964.0,8,2,7,7
299965.0,4,1,2,10000
299966.0,8,2,12,12
299968.0,4,1,1,10000
299989.0,4,1,1,10000
299997.0,4,1,1,10000
299998.0,4,1,1,10000
299999.0,4,1,1,10000
300000.0,4,1,1,10000
300001.0,4,1,1,10000
300011.0,9,2,18,18
300012.0,8,2,17,17
300023.0,4,1,1,10000
300024.0,4,1,1,10000
300038.0,11,2,33,33
300040.0,4,1,3,10000
300041.0,6,2,1,1
300061.0,9,2,17,17
300066.0,9,2,3,3
300067.0,4,1,1,10000
300068.0,9,2,3,3
300077.0,4,1,3,10000
300078.0,4,1,1,10000
300079.0,4,1,1,10000
300083.0,6,2,1,1
300084.0,4,1,1,10000
300086.0,2,1,1,10000
300088.0,4,1,1,10000
300091.0,2,1,1,10000
300117.0,8,2,1,1
300118.0,10,2,23,23
300119.0,4,1,1,10000
300121.0,12,3,1,1
300122.0,11,3,1,1
300124.0,4,1,1,10000
300132.0,5,2,1,1
300133.0,4,1,1,10000
300136.0,3,1,1,10000
300142.0,8,2,19,19
300143.0,4,1,1,10000
300145.0,4,1,1,10000
300147.0,4,1,1,10000
300149.0,4,1,1,10000
300156.0,3,1,3,10000
300157.0,4,1,1,10000
300173.0,9,3,3,3
300174.0,4,1,1,10000
300175.0,7,2,1,1
300186.0,4,1,1,10000
300196.0,9,2,39,39
300197.0,4,1,2,10000
300198.0,9,2,34,34
300199.0,4,1,3,10000
300200.0,4,1,3,10000
300212.0,4,1,3,10000
300213.0,2,1,1,10000
300229.0,4,1,1,10000
300230.0,4,2,23,23
300231.0,8,2,1,1
300232.0,4,1,1,10000
300245.0,4,1,1,10000
300247.0,7,2,2,2
300248.0,8,2,4,4
300254.0,4,1,1,10000
300255.0,4,1,1,10000
300256.0,2,1,6,10000
300257.0,2,1,6,10000
300258.0,4,1,1,10000
300268.0,4,1,1,10000
300269.0,8,3,1,1
300274.0,3,1,1,10000
300275.0,4,1,3,10000
300276.0,4,1,3,10000
300277.0,4,1,2,10000
300278.0,4,1,1,10000
300279.0,4,1,3,10000
300292.0,8,2,1,1
300293.0,4,1,1,10000
300294.0,4,1,1,10000
300295.0,4,1,1,10000
300296.0,5,2,1,1
300307.0,4,1,1,10000
300309.0,4,1,1,10000
300310.0,8,2,1,1
300311.0,7,2,1,1
300313.0,10,3,22,1
300316.0,4,1,1,10000
300317.0,4,1,1,10000
300318.0,3,1,1,10000
300332.0,4,1,1,10000
300333.0,7,2,1,1
300347.0,6,2,1,1
300348.0,9,2,52,52
300349.0,4,1,1,10000
300350.0,7,2,1,1
300366.0,3,1,1,10000
300367.0,4,1,1,10000
300369.0,4,1,1,10000
300420.0,9,2,32,32
300421.0,2,1,1,10000
300423.0,8,2,1,1
300437.0,4,1,1,10000
300438.0,4,1,1,10000
300451.0,8,2,4,4
300452.0,4,1,1,10000
300454.0,8,2,1,1
300456.0,8,2,1,1
300457.0,8,2,5,5
300459.0,14,3,30,14
300476.0,4,1,1,10000
300477.0,4,1,1,10000
300479.0,8,2,2,2
300481.0,4,1,1,10000
300487.0,19,4,38,22
300488.0,8,2,6,6
300500.0,7,2,19,19
300501.0,4,1,1,10000
300502.0,8,2,3,3
300503.0,2,1,1,10000
300538.0,7,2,1,1
300539.0,12,3,2,1
300541.0,4,1,1,10000
300556.0,7,3,2,1
300557.0,8,2,4,4
300558.0,4,1,1,10000
300559.0,4,1,1,10000
300560.0,6,2,2,2
300561.0,4,1,1,10000
300563.0,3,1,1,10000
310690.0,6,2,36,36
310691.0,4,1,1,10000
310692.0,4,1,1,10000
310726.0,4,1,1,10000
310760.0,2,1,1,10000
310761.0,2,1,1,10000
310791.0,4,1,1,10000
310820.0,4,1,1,10000
310821.0,3,1,1,10000
310835.0,4,1,1,10000
310837.0,3,1,3,10000
310960.0,4,1,1,10000
310971.0,4,1,1,10000
310996.0,4,1,1,10000
311008.0,4,1,1,10000
311009.0,4,1,1,10000
311039.0,10,2,20,20
311040.0,4,1,1,10000
311041.0,4,1,1,10000
311042.0,4,1,1,10000
311044.0,2,1,1,10000
311079.0,3,1,1,10000
311080.0,3,1,1,10000
311081.0,4,1,1,10000
311098.0,2,1,1,10000
311105.0,4,1,1,10000
311106.0,4,1,1,10000
311107.0,4,1,1,10000
311121.0,4,1,1,10000
311122.0,2,1,1,10000
311124.0,4,1,1,10000
311152.0,4,1,1,10000
311153.0,4,1,1,10000
311163.0,3,1,1,10000
311164.0,3,1,1,10000
311165.0,4,1,1,10000
311187.0,4,1,1,10000
311209.0,4,1,1,10000
311210.0,3,1,1,10000
311225.0,4,1,1,10000
311226.0,7,2,15,15
311227.0,7,2,8,8
311261.0,4,1,1,10000
311262.0,4,1,1,10000
311284.0,4,1,1,10000
311285.0,4,1,1,10000
311286.0,3,1,5,10000
311288.0,4,1,1,10000
311335.0,4,1,1,10000
311336.0,3,1,1,10000
311337.0,1,1,26,10000
311338.0,8,2,1,1
311348.0,61,14,17,9
311349.0,4,1,1,10000
311350.0,4,1,5,10000
311351.0,4,1,1,10000
311368.0,8,2,1,1
311369.0,4,1,1,10000
311376.0,4,1,1,10000
311377.0,15,3,12,1
311379.0,15,3,12,1
311380.0,4,1,1,10000
311381.0,3,1,2,10000
311403.0,4,1,1,10000
311422.0,4,1,1,10000
311423.0,4,1,1,10000
311424.0,4,1,1,10000
311425.0,3,1,1,10000
311434.0,3,1,1,10000
311436.0,3,1,1,10000
311480.0,8,2,1,1
311496.0,4,1,1,10000
311499.0,4,1,1,10000
311506.0,4,1,1,10000
311537.0,4,1,1,10000
311538.0,4,1,1,10000
311540.0,4,1,1,10000
311553.0,2,1,1,10000
311574.0,4,1,1,10000
311575.0,2,1,1,10000
311576.0,4,1,1,10000
311618.0,4,1,1,10000
311619.0,2,1,1,10000
311620.0,4,1,1,10000
311621.0,4,1,4,10000
311629.0,4,1,1,10000
311630.0,2,1,1,10000
311631.0,3,1,1,10000
311633.0,4,1,1,10000
311647.0,4,1,1,10000
311656.0,2,1,1,10000
311657.0,4,1,1,10000
311667.0,2,1,1,10000
311683.0,4,1,1,10000
311684.0,4,1,1,10000
311701.0,4,1,1,10000
311721.0,4,1,1,10000
311736.0,2,1,1,10000
311748.0,8,2,1,1
311749.0,8,2,1,1
311750.0,4,1,1,10000
311762.0,5,2,25,25
311774.0,4,1,1,10000
311778.0,4,1,1,10000
311793.0,4,1,1,10000
311794.0,4,1,1,10000
311795.0,3,1,4,10000
311796.0,4,1,1,10000
311812.0,10,2,23,23
311825.0,49,11,9,3
311826.0,4,1,1,10000
311827.0,11,3,1,1
311828.0,10,3,17,14
311829.0,8,2,1,1
311830.0,8,2,1,1
311831.0,4,1,1,10000
311832.0,11,3,11,1
311859.0,7,2,19,19
311860.0,4,1,2,10000
311861.0,4,1,1,10000
311863.0,4,1,1,10000
311886.0,4,1,1,10000
311887.0,4,1,1,10000
311889.0,4,1,1,10000
311900.0,4,1,1,10000
311904.0,4,1,1,10000
311905.0,3,1,1,10000
311906.0,4,1,1,10000
311907.0,4,1,1,10000
311925.0,4,1,1,10000
311943.0,4,1,1,10000
311944.0,8,2,22,22
311945.0,2,1,16,10000
311948.0,4,1,2,10000
311967.0,4,1,1,10000
311969.0,4,1,1,10000
311971.0,4,1,1,10000
311990.0,4,1,1,10000
311991.0,3,1,1,10000
311997.0,4,1,1,10000
312005.0,4,1,1,10000
312022.0,4,1,1,10000
312023.0,2,1,1,10000
312044.0,8,2,7,7
312045.0,4,1,1,10000
312046.0,6,2,1,1
312060.0,4,1,1,10000
312074.0,4,1,1,10000
312083.0,8,2,22,22
312097.0,4,1,1,10000
312099.0,4,1,2,10000
312100.0,2,1,1,10000
312118.0,7,2,2,2
312119.0,4,1,1,10000
312121.0,3,1,1,10000
312122.0,5,2,1,1
312139.0,4,1,1,10000
312140.0,3,1,1,10000
312143.0,4,1,1,10000
312160.0,2,1,1,10000
312161.0,4,1,1,10000
312162.0,4,1,1,10000
312163.0,8,2,1,1
312164.0,8,2,1,1
312166.0,3,1,1,10000
312175.0,7,2,22,22
312176.0,4,1,1,10000
312177.0,2,1,1,10000
312179.0,3,1,1,10000
312180.0,4,1,1,10000
312187.0,2,1,1,10000
312188.0,4,1,1,10000
312191.0,4,1,1,10000
312231.0,4,1,1,10000
312232.0,16,3,8,1
312233.0,8,2,9,9
312235.0,6,2,1,1
312255.0,7,2,1,1
312256.0,4,1,1,10000
312257.0,74,13,11,3
312258.0,10,2,4,4
312259.0,4,1,1,10000
312260.0,7,2,20,20
312279.0,4,1,1,10000
312280.0,3,1,1,10000
312290.0,2,1,1,10000
312295.0,2,1,1,10000
312296.0,4,1,1,10000
312306.0,4,1,1,10000
312307.0,4,1,1,10000
312308.0,8,2,1,1
312309.0,7,2,1,1
312313.0,2,1,1,10000
312323.0,4,1,1,10000
312330.0,8,2,16,16
312331.0,4,1,1,10000
312332.0,4,1,1,10000
312333.0,4,1,1,10000
312335.0,4,1,1,10000
312346.0,4,1,1,10000
312347.0,3,1,1,10000
312349.0,4,1,1,10000
312361.0,4,1,1,10000
312362.0,3,1,1,10000
312381.0,4,1,1,10000
312394.0,4,1,1,10000
312395.0,4,1,1,10000
312396.0,2,1,1,10000
312399.0,8,2,2,2
312400.0,8,2,1,1
312401.0,13,3,5,2
312402.0,13,3,5,1
312403.0,3,2,1,1
312427.0,4,1,1,10000
312428.0,6,2,1,1
312429.0,6,2,1,1
312433.0,7,2,13,13
312434.0,11,3,22,1
312435.0,11,3,22,1
312449.0,4,1,1,10000
312450.0,4,1,1,10000
312451.0,4,1,1,10000
312452.0,4,1,1,10000
312453.0,7,2,1,1
312454.0,4,1,1,10000
312455.0,2,1,1,10000
312500.0,4,1,1,10000
312541.0,7,2,4,4
312542.0,4,1,1,10000
312543.0,4,1,1,10000
312544.0,8,2,5,5
312545.0,4,1,1,10000
312546.0,8,2,35,35
312553.0,4,1,2,10000
312554.0,4,1,5,10000
312555.0,8,2,17,17
312556.0,8,2,19,19
312557.0,4,1,1,10000
312558.0,4,1,1,10000
312559.0,4,1,1,10000
312560.0,9,3,24,2
312561.0,4,1,1,10000
312586.0,3,1,1,10000
312587.0,8,2,9,9
312597.0,4,1,1,10000
312601.0,4,1,1,10000
312604.0,4,1,1,10000
312621.0,4,1,1,10000
312623.0,4,1,1,10000
312655.0,4,1,1,10000
312658.0,4,1,1,10000
312667.0,4,1,1,10000
312670.0,4,1,1,10000
312671.0,7,2,3,3
312672.0,8,2,1,1
312673.0,12,3,15,1
312711.0,8,2,6,6
312712.0,8,2,10,10
312727.0,8,2,1,1
312728.0,8,2,1,1
312729.0,4,1,1,10000
312739.0,4,1,1,10000
312740.0,4,1,1,10000
312765.0,3,1,3,10000
312766.0,4,1,1,10000
312784.0,2,1,1,10000
312785.0,8,2,1,1
312788.0,10,3,9,1
312789.0,4,1,1,10000
312818.0,8,2,1,1
312819.0,7,2,1,1
312820.0,4,1,1,10000
312825.0,4,1,3,10000
312826.0,4,1,1,10000
312827.0,4,1,3,10000
312839.0,4,1,1,10000
312851.0,4,1,1,10000
312852.0,8,2,25,25
312853.0,4,1,1,10000
312854.0,2,1,1,10000
312855.0,2,1,1,10000
312859.0,4,1,1,10000
312895.0,10,2,11,11
312896.0,4,1,1,10000
312897.0,4,1,1,10000
312907.0,4,1,1,10000
312909.0,4,1,1,10000
312913.0,8,2,34,34
312933.0,4,1,1,10000
312934.0,11,2,11,11
312935.0,2,1,1,10000
312937.0,14,3,10,1
312964.0,4,1,1,10000
312970.0,4,1,1,10000
312971.0,4,1,1,10000
312980.0,4,1,1,10000
312982.0,4,1,1,10000
312993.0,4,1,1,10000
312994.0,2,1,1,10000
312995.0,2,1,1,10000
312996.0,2,1,1,10000
313020.0,4,1,1,10000
313033.0,2,1,1,10000
313051.0,4,1,1,10000
313052.0,3,1,3,10000
313053.0,4,1,1,10000
313054.0,4,1,1,10000
313055.0,4,1,1,10000
313056.0,5,2,1,1
313057.0,4,1,1,10000
313063.0,2,1,1,10000
313064.0,2,1,1,10000
313083.0,16,3,8,1
313084.0,4,1,1,10000
313087.0,11,3,2,1
313089.0,8,2,9,9
313091.0,4,1,1,10000
313092.0,4,1,1,10000
313111.0,2,1,1,10000
313112.0,2,1,1,10000
313113.0,2,1,2,10000
313114.0,4,1,1,10000
313115.0,6,2,1,1
313116.0,4,1,3,10000
313118.0,6,2,1,1
313136.0,4,1,1,10000
313137.0,4,1,1,10000
313142.0,4,1,1,10000
313144.0,2,1,1,10000
313145.0,2,1,1,10000
313149.0,2,1,1,10000
313152.0,3,1,1,10000
313153.0,7,2,53,53
313157.0,4,1,1,10000
313158.0,4,1,1,10000
313164.0,3,1,1,10000
313165.0,4,1,2,10000
313166.0,4,1,1,10000
313170.0,16,3,31,1
313171.0,5,2,1,1
313178.0,7,2,55,55
313179.0,4,1,1,10000
313180.0,4,1,1,10000
313200.0,4,1,1,10000
313201.0,3,1,3,10000
313202.0,4,1,1,10000
313204.0,3,1,1,10000
313205.0,6,2,38,38
313221.0,9,2,54,54
313222.0,4,1,1,10000
313223.0,2,1,1,10000
313224.0,4,1,1,10000
313225.0,4,1,1,10000
313226.0,4,1,1,10000
313227.0,4,1,1,10000
313228.0,10,2,24,24
313252.0,4,1,1,10000
313253.0,7,2,38,38
313254.0,9,3,1,1
313255.0,4,1,2,10000
313256.0,4,1,1,10000
313277.0,7,2,1,1
313278.0,9,3,1,1
313281.0,5,2,1,1
313282.0,4,1,1,10000
313283.0,4,1,1,10000
313313.0,4,1,1,10000
313314.0,2,1,1,10000
313315.0,4,1,1,10000
313316.0,4,1,1,10000
313327.0,7,2,2,2
313328.0,6,2,1,1
313329.0,6,2,1,1
313330.0,6,2,1,1
313331.0,4,1,1,10000
313333.0,4,1,1,10000
313334.0,4,1,1,10000
313357.0,7,2,1,1
313358.0,2,1,1,10000
313379.0,4,1,1,10000
313380.0,4,1,1,10000
313381.0,2,1,1,10000
313396.0,4,1,1,10000
313400.0,2,1,1,10000
313407.0,4,1,1,10000
313428.0,4,1,1,10000
313429.0,4,1,1,10000
313430.0,4,1,1,10000
313443.0,4,1,1,10000
313446.0,4,1,1,10000
313461.0,4,1,2,10000
313464.0,2,1,6,10000
313465.0,4,1,1,10000
313467.0,4,1,1,10000
313485.0,4,1,1,10000
313486.0,4,1,1,10000
313490.0,4,1,1,10000
313516.0,10,2,27,27
313517.0,4,1,1,10000
313549.0,4,1,1,10000
313555.0,3,1,1,10000
313556.0,3,1,3,10000
313562.0,4,1,1,10000
313563.0,3,1,4,10000
313586.0,3,1,1,10000
313587.0,3,1,1,10000
313588.0,2,1,1,10000
313589.0,4,1,1,10000
313590.0,4,1,1,10000
313612.0,4,1,1,10000
313613.0,4,1,1,10000
313614.0,4,1,1,10000
313616.0,4,1,2,10000
313649.0,9,2,36,36
313651.0,4,1,3,10000
313652.0,4,1,1,10000
313655.0,2,1,1,10000
313657.0,4,1,1,10000
313687.0,4,1,4,10000
313688.0,4,1,1,10000
313689.0,4,1,1,10000
313695.0,4,1,1,10000
313698.0,8,2,5,5
313699.0,9,2,6,6
313717.0,13,3,27,1
313720.0,4,1,1,10000
313749.0,2,1,1,10000
313774.0,4,1,1,10000
313791.0,4,1,1,10000
313793.0,9,2,35,35
313804.0,4,1,1,10000
313805.0,4,1,1,10000
313806.0,4,1,1,10000
313807.0,4,1,1,10000
313808.0,4,1,1,10000
313824.0,8,2,1,1
313843.0,2,1,1,10000
313852.0,4,1,3,10000
313862.0,10,2,4,4
313867.0,4,1,1,10000
313868.0,18,3,4,1
313869.0,9,2,4,4
313870.0,5,2,1,1
313891.0,4,1,1,10000
313911.0,4,1,1,10000
313912.0,4,1,1,10000
313914.0,4,1,1,10000
313936.0,4,1,1,10000
313937.0,4,1,2,10000
313959.0,4,1,5,10000
313960.0,4,1,1,10000
313970.0,7,2,2,2
313971.0,4,1,1,10000
313972.0,4,1,3,10000
313974.0,7,2,5,5
313977.0,4,1,1,10000
313981.0,4,1,1,10000
313999.0,8,2,20,20
314002.0,4,1,1,10000
314020.0,4,1,1,10000
314025.0,4,1,1,10000
314026.0,4,1,3,10000
314046.0,4,1,1,10000
314077.0,4,1,3,10000
314078.0,2,1,1,10000
314079.0,2,1,1,10000
314080.0,4,1,1,10000
314081.0,4,1,1,10000
314098.0,4,1,1,10000
314103.0,7,2,5,5
314104.0,4,1,3,10000
314105.0,8,2,1,1
314107.0,3,1,1,10000
314121.0,2,1,1,10000
314133.0,4,1,1,10000
314134.0,4,1,3,10000
314151.0,4,1,1,10000
314158.0,4,1,1,10000
314159.0,4,1,1,10000
314160.0,4,1,1,10000
314162.0,4,1,3,10000
314163.0,4,1,3,10000
314176.0,6,2,1,1
314189.0,4,1,3,10000
314191.0,4,1,2,10000
314192.0,3,1,3,10000
