evtID,trkID,segnum,PID,pdgID,X,Y,Z,TX,TY,E,minPID,injectPID
100160.0,29206.0,5.0,15.0,-11.0,-4126.1465,14869.352,209906.5,-0.0044924184,0.0013694635,0.8527852,11.0,0.0
100160.0,29206.0,5.0,16.0,-11.0,-4139.384,14873.054,211333.5,-0.0066905874,-0.0014929901,0.30499908,11.0,0.0
100160.0,25627.0,3.0,10.0,-11.0,-4113.7847,14858.88,202771.5,-0.001433134,0.0037046424,3.4142897,10.0,0.0
100160.0,25627.0,3.0,11.0,11.0,-4114.887,14857.886,204198.5,0.005119441,-0.005837315,0.5256924,10.0,0.0
100160.0,25627.0,3.0,12.0,11.0,-4112.652,14849.281,205625.48,-0.0049016043,-0.006382193,0.5256924,10.0,0.0
100160.0,242.0,11.0,1.0,11.0,-4118.4834,14864.256,189928.5,0.00069987745,0.0004883584,42.52073,0.0,0.0
100160.0,242.0,11.0,2.0,11.0,-4118.9253,14863.926,191355.5,-0.001776673,-0.0020941473,82.46585,0.0,0.0
100160.0,242.0,11.0,4.0,11.0,-4121.5264,14862.767,194209.48,-0.0003743791,-0.0021606844,200.0,0.0,0.0
100160.0,242.0,11.0,5.0,11.0,-4122.597,14861.281,195636.48,7.730735e-05,-0.0015724137,200.0,0.0,0.0
100160.0,242.0,11.0,6.0,11.0,-4123.65,14862.008,197063.48,-0.00073977985,0.0012570304,6.300128,0.0,0.0
100160.0,242.0,11.0,7.0,11.0,-4123.372,14862.545,198490.5,0.0015565999,-0.0010822831,6.300128,0.0,0.0
100160.0,242.0,11.0,9.0,11.0,-4120.0903,14862.877,201344.5,-0.0011192291,0.00024318867,5.584214,0.0,0.0
100160.0,242.0,11.0,10.0,-11.0,-4120.2134,14862.103,202771.5,1.927079e-05,-0.0019458232,46.969254,0.0,0.0
100160.0,33106.0,3.0,14.0,-11.0,-4108.119,14835.733,208479.5,-0.009078202,-0.0014138328,0.2786052,12.0,0.0
100160.0,4934.0,13.0,4.0,-11.0,-4116.1772,14861.914,194209.48,-0.0068633077,0.0069178133,11.016081,4.0,0.0
100160.0,4934.0,13.0,5.0,-11.0,-4118.3633,14864.024,195636.48,0.0018098643,-0.0005388211,18.945637,4.0,0.0
100160.0,4934.0,13.0,6.0,-11.0,-4117.7427,14863.929,197063.48,0.00095224095,-0.0018220973,0.2522366,4.0,0.0
100160.0,4934.0,13.0,7.0,-11.0,-4117.061,14861.361,198490.5,0.0002774558,-9.3115166e-05,16.181707,4.0,0.0
100160.0,4934.0,13.0,8.0,11.0,-4116.695,14858.639,199917.5,0.0025214178,-0.0045260307,4.4093285,4.0,0.0
100160.0,4934.0,13.0,9.0,-11.0,-4117.3135,14857.2,201344.5,0.0033928903,-0.0017864279,4.0670085,4.0,0.0
100160.0,4934.0,13.0,12.0,11.0,-4114.019,14856.967,205625.48,-0.0005284731,0.00039688408,0.8520743,4.0,0.0
100160.0,4934.0,13.0,14.0,11.0,-4111.869,14860.642,208479.5,8.519857e-05,0.00092901045,11.132955,4.0,0.0
100160.0,4934.0,13.0,15.0,11.0,-4118.2554,14865.71,209906.5,0.0015383671,0.0013711217,4.321839,4.0,0.0
100160.0,4934.0,13.0,17.0,11.0,-4117.8,14874.499,212760.5,-0.0006081954,0.0072540357,1.2828101,4.0,0.0
100160.0,4934.0,13.0,18.0,-11.0,-4119.8335,14873.821,214187.5,-0.0023100993,0.00023242815,3.1175053,4.0,0.0
100160.0,4934.0,13.0,20.0,11.0,-4124.9956,14868.162,217041.48,-0.0032955224,-0.0030739796,2.1907315,4.0,0.0
100160.0,29177.0,6.0,11.0,11.0,-4129.767,14856.76,204198.5,-0.007642529,-0.00499997,3.2103724,11.0,0.0
100160.0,29177.0,6.0,12.0,11.0,-4130.737,14854.6875,205625.48,-0.0015818435,-0.0005509912,3.2103724,11.0,0.0
100160.0,29177.0,6.0,13.0,11.0,-4130.917,14852.204,207052.48,0.0021338512,0.0012291427,3.2103724,11.0,0.0
100160.0,29177.0,6.0,16.0,11.0,-4120.929,14862.638,211333.5,0.0029231303,0.0016627709,2.810011,11.0,0.0
100160.0,29177.0,6.0,17.0,11.0,-4120.3374,14869.698,212760.5,-0.0020071538,0.008488286,2.810011,11.0,0.0
100160.0,39937.0,4.0,15.0,11.0,-4118.7305,14861.106,209906.5,0.0010002021,-0.0027349158,0.9994353,15.0,0.0
100160.0,39937.0,4.0,18.0,11.0,-4095.8342,14855.652,214187.5,0.008712043,-0.00078517606,4.321839,15.0,0.0
100160.0,39937.0,4.0,19.0,-11.0,-4092.099,14853.226,215614.5,0.0007578438,-0.0017352575,1.5075777,15.0,0.0
100160.0,39937.0,4.0,20.0,-11.0,-4089.0547,14852.258,217041.48,-0.0037998578,0.00027968027,1.5075777,15.0,0.0
100160.0,39826.0,3.0,15.0,-11.0,-4097.251,14857.386,209906.5,0.0049096686,-0.004524181,0.83350086,15.0,0.0
100160.0,39826.0,3.0,16.0,-11.0,-4087.9397,14856.315,211333.5,0.007863419,0.0057770554,0.83350086,15.0,0.0
100160.0,39826.0,3.0,18.0,-11.0,-4082.9336,14858.217,214187.5,-0.001854099,-0.0073654004,0.62471515,15.0,0.0
100160.0,39851.0,6.0,16.0,11.0,-4106.601,14864.842,211333.5,0.007465941,-0.00015291893,1.5280534,15.0,0.0
100160.0,40790.0,4.0,16.0,11.0,-4124.5913,14887.188,211333.5,-0.0020038234,-0.009459677,0.9947507,16.0,0.0
100160.0,40790.0,4.0,19.0,-11.0,-4120.26,14859.306,215614.5,0.0029990477,-0.005447599,0.59149873,16.0,0.0
100160.0,40790.0,4.0,20.0,11.0,-4117.8027,14849.813,217041.48,0.00595125,-0.007375192,6.3872867,16.0,0.0
100160.0,40932.0,4.0,16.0,-11.0,-4121.471,14857.242,211333.5,-0.0037073437,-0.0027661587,2.1235404,16.0,0.0
100160.0,40932.0,4.0,17.0,-11.0,-4122.584,14855.521,212760.5,5.517083e-06,0.00025908792,2.1235404,16.0,0.0
100160.0,40932.0,4.0,18.0,-11.0,-4121.661,14856.761,214187.5,-0.0038620827,0.00025430624,0.14190643,16.0,0.0
100160.0,40932.0,4.0,19.0,11.0,-4122.266,14861.966,215614.5,0.0020510862,0.0006417359,6.3872867,16.0,0.0
100160.0,39867.0,3.0,15.0,-11.0,-4123.8716,14859.893,209906.5,-0.0018914815,-0.0033537266,0.7879714,15.0,0.0
100160.0,39867.0,3.0,17.0,-11.0,-4132.4644,14863.085,212760.5,-0.00040920108,0.003598558,0.8527852,15.0,0.0
100160.0,39867.0,3.0,19.0,11.0,-4136.8364,14860.057,215614.5,0.0010139367,-0.002514595,0.35887375,15.0,0.0
100160.0,37817.0,6.0,14.0,11.0,-4128.566,14852.36,208479.5,-0.0029519275,0.008769223,3.2103724,14.0,0.0
100160.0,37817.0,6.0,16.0,11.0,-4136.997,14876.242,211333.5,-0.0036192252,0.008221885,0.95548165,14.0,0.0
100160.0,37817.0,6.0,18.0,11.0,-4148.6655,14896.034,214187.5,-0.00017339984,0.0030439286,0.7773355,14.0,0.0
100160.0,37964.0,7.0,14.0,11.0,-4102.8496,14871.565,208479.5,-0.002100153,0.003208215,8.158626,14.0,0.0
100160.0,37964.0,7.0,15.0,11.0,-4107.517,14877.589,209906.5,-0.003261565,0.0039850194,8.158626,14.0,0.0
100160.0,37964.0,7.0,16.0,11.0,-4113.1445,14884.436,211333.5,-0.0031391135,0.0063698986,8.158626,14.0,0.0
100160.0,37964.0,7.0,17.0,11.0,-4118.981,14892.094,212760.5,-0.005325674,0.005687595,8.158626,14.0,0.0
100160.0,37964.0,7.0,18.0,11.0,-4126.039,14900.841,214187.5,-0.0065802145,0.004290596,8.158626,14.0,0.0
100160.0,37964.0,7.0,19.0,11.0,-4133.6304,14907.514,215614.5,-0.006287326,0.0039492506,8.158626,14.0,0.0
100160.0,37964.0,7.0,21.0,-11.0,-4146.4717,14919.164,218468.48,-0.0018877364,0.0033474776,3.1643205,14.0,0.0
100160.0,42388.0,3.0,20.0,-11.0,-4087.5566,14852.1045,217041.48,0.008125791,-0.00095363485,1.5075777,20.0,0.0
100160.0,42388.0,3.0,21.0,-11.0,-4076.5728,14851.473,218468.48,0.0040606367,-0.0014933305,1.5075777,20.0,0.0
100160.0,42388.0,3.0,22.0,-11.0,-4069.1907,14847.176,219895.5,0.0037453994,-0.0043714484,1.5075777,20.0,0.0
100160.0,41528.0,8.0,17.0,-11.0,-4109.6133,14868.339,212760.5,0.0021704782,0.0035304627,3.967992,17.0,0.0
100160.0,41528.0,8.0,18.0,-11.0,-4099.667,14871.8545,214187.5,0.0090081245,0.001747419,3.967992,17.0,0.0
100160.0,41528.0,8.0,19.0,-11.0,-4087.3254,14868.322,215614.5,0.007259885,-0.00584983,3.967992,17.0,0.0
100160.0,41528.0,8.0,22.0,-11.0,-4041.7703,14863.551,219895.5,0.0060180067,-0.002841783,3.967992,17.0,0.0
100160.0,41528.0,8.0,23.0,-11.0,-4030.9912,14859.547,221322.5,0.0072260085,-0.0020663699,3.967992,17.0,0.0
100160.0,41528.0,8.0,24.0,-11.0,-4022.7083,14854.978,222749.5,0.0036074626,-0.002593086,3.967992,17.0,0.0
100160.0,40860.0,5.0,16.0,11.0,-4114.7017,14878.267,211333.5,0.0030164607,-0.009084063,0.24554227,16.0,0.0
100160.0,40860.0,5.0,21.0,11.0,-4057.5762,14850.031,218468.48,0.0024516266,-0.004596937,0.76149476,16.0,0.0
100160.0,41383.0,3.0,21.0,-11.0,-4122.4844,14856.454,218468.48,-0.0014158561,0.0017446512,1.7129656,21.0,0.0
100160.0,41383.0,3.0,22.0,11.0,-4123.093,14857.079,219895.5,-0.0034614652,9.59841e-05,2.1907315,21.0,0.0
100160.0,41383.0,3.0,23.0,-11.0,-4125.4917,14852.839,221322.5,-0.003267825,0.0029078256,0.5624475,21.0,0.0
100160.0,39978.0,3.0,23.0,-11.0,-4097.9575,14896.645,221322.5,0.001404653,0.008033268,2.4964468,23.0,0.0
100160.0,39978.0,3.0,24.0,-11.0,-4098.2705,14904.639,222749.5,0.0014067347,0.0054911557,2.4964468,23.0,0.0
100160.0,40945.0,9.0,22.0,-11.0,-4080.204,14851.834,219895.5,-0.0014236377,0.006572627,0.3922131,22.0,0.0
100160.0,40945.0,9.0,23.0,11.0,-4076.3987,14853.167,221322.5,0.0026857087,0.00030771267,9.218629,22.0,0.0
100160.0,40945.0,9.0,24.0,11.0,-4073.019,14857.547,222749.5,-0.001184266,0.0021873752,9.218629,22.0,0.0
100160.0,40945.0,9.0,26.0,11.0,-4070.6443,14869.768,225603.5,0.0027756074,0.0022950012,9.218629,22.0,0.0
100160.0,40945.0,9.0,27.0,-11.0,-4059.8477,14879.71,227030.48,0.0065896544,0.0011876171,1.8500983,22.0,0.0
100160.0,38459.0,4.0,24.0,11.0,-4111.1284,14899.01,222749.5,-0.0072141523,0.002287133,3.0354936,24.0,0.0
100160.0,38459.0,4.0,25.0,11.0,-4114.18,14902.4,224176.5,0.0016290466,0.0011024144,3.0354936,24.0,0.0
100160.0,38459.0,4.0,26.0,11.0,-4118.2,14907.611,225603.5,-0.0048622703,0.00573903,3.0354936,24.0,0.0
100160.0,33707.0,3.0,27.0,11.0,-4062.8982,14873.046,227030.48,0.0039958297,0.0049827443,9.218629,27.0,0.0
100160.0,4957.0,4.0,4.0,11.0,-4117.7793,14863.44,194209.48,0.0071279746,-0.0062716315,13.778187,4.0,0.0
100160.0,21287.0,11.0,10.0,11.0,-4105.6226,14847.544,202771.5,0.008209064,-0.0038966537,4.4093285,9.0,0.0
100160.0,21287.0,11.0,11.0,11.0,-4092.1829,14841.76,204198.5,0.008850934,-0.0045840265,4.4093285,9.0,0.0
100160.0,21287.0,11.0,12.0,11.0,-4077.928,14835.796,205625.48,0.007355217,-0.004512891,4.4093285,9.0,0.0
100160.0,21287.0,11.0,14.0,11.0,-4055.211,14819.928,208479.5,0.004414691,-0.004201946,4.4093285,9.0,0.0
100160.0,41689.0,4.0,18.0,11.0,-4113.5957,14877.225,214187.5,0.0046831043,0.0022335763,1.9323078,18.0,0.0
100160.0,41689.0,4.0,19.0,11.0,-4115.2,14885.296,215614.5,0.00071326224,0.009108499,1.9323078,18.0,0.0
100160.0,41689.0,4.0,20.0,11.0,-4116.016,14892.732,217041.48,0.002524105,0.004544044,1.9323078,18.0,0.0
100162.0,260.0,7.0,1.0,11.0,-15046.3,26990.982,189928.5,0.0033898083,-0.005602688,2.3794584,0.0,0.0
100162.0,260.0,7.0,3.0,11.0,-15039.282,26978.537,192782.5,0.0050671687,-0.0042072036,2.3794584,0.0,0.0
100162.0,260.0,7.0,5.0,11.0,-15019.678,26963.986,195636.48,0.0067856074,-0.001460742,2.3794584,0.0,0.0
100162.0,260.0,7.0,6.0,11.0,-15009.383,26957.994,197063.48,0.0018241863,-0.007003874,2.3794584,0.0,0.0
100162.0,7788.0,4.0,5.0,-11.0,-15059.147,27002.223,195636.48,-0.0035762382,-0.008675636,3.8985827,5.0,0.0
100162.0,7788.0,4.0,9.0,11.0,-15075.556,26956.982,201344.5,-0.0030452642,-0.0063314764,0.95435786,5.0,0.0
100162.0,10451.0,8.0,9.0,11.0,-15070.071,26912.01,201344.5,-0.0012268302,-0.007665262,1.8482687,6.0,0.0
100162.0,10451.0,8.0,10.0,11.0,-15074.744,26901.008,202771.5,-0.0013174008,-0.008586818,1.8482687,6.0,0.0
100162.0,10510.0,6.0,7.0,-11.0,-15014.343,27010.502,198490.5,0.0010513441,0.0019982322,27.194515,6.0,0.0
100162.0,10510.0,6.0,8.0,-11.0,-15022.495,27017.656,199917.5,-0.007871038,0.004695145,27.194515,6.0,0.0
100162.0,10510.0,6.0,9.0,-11.0,-15035.158,27018.545,201344.5,-0.009414072,-0.0012724068,27.194515,6.0,0.0
100162.0,33422.0,3.0,12.0,11.0,-15050.369,26983.2,205625.48,0.0043359203,-0.0043466003,8.040089,12.0,0.0
100162.0,5190.0,9.0,4.0,11.0,-15047.53,27010.55,194209.48,-2.2077475e-05,-0.0037005127,1.9616836,4.0,0.0
100162.0,5190.0,9.0,5.0,11.0,-15047.847,27005.588,195636.48,-0.0003913521,-0.005009982,1.9616836,4.0,0.0
100162.0,5190.0,9.0,7.0,-11.0,-15053.757,26995.5,198490.5,-0.0023047687,-8.394361e-05,1.2701828,4.0,0.0
100162.0,5190.0,9.0,8.0,-11.0,-15054.769,26993.975,199917.5,-0.0015543584,-0.0015409065,38.834454,4.0,0.0
100162.0,5190.0,9.0,9.0,11.0,-15059.099,26992.139,201344.5,-0.0026363393,-0.0023437468,5.4287853,4.0,0.0
100162.0,5190.0,9.0,10.0,11.0,-15061.712,26987.844,202771.5,-0.0014717121,-0.0013345636,5.4287853,4.0,0.0
100162.0,5190.0,9.0,11.0,11.0,-15065.063,26984.254,204198.5,-0.00026242595,-0.0011657339,5.4287853,4.0,0.0
100162.0,5190.0,9.0,12.0,-11.0,-15059.505,26977.02,205625.48,-0.0012772771,-0.006817467,38.834454,4.0,0.0
100162.0,36078.0,3.0,13.0,11.0,-15079.276,26961.555,207052.48,-0.0038726209,0.00020445051,1.0486643,13.0,0.0
100162.0,35288.0,4.0,26.0,11.0,-15057.48,26984.01,225603.5,-0.0018243598,-0.006605859,5.4674816,26.0,0.0
100162.0,35288.0,4.0,27.0,-11.0,-15059.351,26984.613,227030.48,-0.00054867944,0.006464403,0.64892554,26.0,0.0
100162.0,257.0,4.0,1.0,-11.0,-15052.654,27003.197,189928.5,-0.005725355,-0.0012584262,38.834454,0.0,0.0
100162.0,2821.0,5.0,3.0,-11.0,-15051.565,27003.477,192782.5,0.002947333,-0.005858692,1.6183376,3.0,0.0
100162.0,2821.0,5.0,4.0,-11.0,-15042.222,27005.957,194209.48,0.0070804073,0.0026716816,27.194515,3.0,0.0
100162.0,2821.0,5.0,5.0,-11.0,-15032.721,27011.25,195636.48,0.005124614,0.0025815754,27.194515,3.0,0.0
100162.0,7869.0,6.0,6.0,11.0,-15056.952,27009.81,197063.48,-0.003826793,0.00701647,8.149445,5.0,0.0
100162.0,7869.0,6.0,7.0,-11.0,-15062.128,27012.041,198490.5,-0.0040476313,0.005107373,3.134414,5.0,0.0
100162.0,7869.0,6.0,9.0,-11.0,-15072.162,27021.338,201344.5,-0.0017455139,0.004780089,0.50154126,5.0,0.0
100162.0,7869.0,6.0,10.0,11.0,-15080.298,27028.219,202771.5,-0.00782438,0.0030166188,1.1009079,5.0,0.0
100162.0,5076.0,4.0,4.0,11.0,-15052.778,26998.69,194209.48,-0.007940474,-0.0063001267,200.0,4.0,0.0
100162.0,5076.0,4.0,8.0,-11.0,-15121.087,26991.664,199917.5,-0.006419127,-0.0013055295,0.3132931,4.0,0.0
100162.0,5128.0,4.0,4.0,-11.0,-15046.707,27005.65,194209.48,0.008909618,-0.0017985925,1.6183376,4.0,0.0
100162.0,7900.0,4.0,5.0,11.0,-15048.124,27013.27,195636.48,0.0017593685,0.0020927,8.840257,5.0,0.0
100162.0,7900.0,4.0,6.0,11.0,-15047.05,27016.428,197063.48,0.00081100827,0.002833146,8.840257,5.0,0.0
100162.0,7900.0,4.0,7.0,11.0,-15042.71,27017.97,198490.5,0.004989867,0.0012328409,8.840257,5.0,0.0
100162.0,7900.0,4.0,8.0,11.0,-15037.469,27017.209,199917.5,-1.1191158e-05,-0.003859369,1.2811303,5.0,0.0
100162.0,36179.0,10.0,13.0,11.0,-15062.463,27015.178,207052.48,-0.003992548,0.00017205995,16.838802,13.0,0.0
100162.0,36179.0,10.0,14.0,11.0,-15067.94,27014.75,208479.5,-0.0037096208,-0.0013127018,16.838802,13.0,0.0
100162.0,36179.0,10.0,15.0,11.0,-15073.354,27016.15,209906.5,-0.0036868611,0.0012341675,16.838802,13.0,0.0
100162.0,36179.0,10.0,16.0,11.0,-15077.413,27018.432,211333.5,-0.001162124,0.0019597476,16.838802,13.0,0.0
100162.0,36179.0,10.0,17.0,11.0,-15082.24,27019.7,212760.5,-0.0028018558,-0.0012908338,16.838802,13.0,0.0
100162.0,36179.0,10.0,18.0,11.0,-15083.536,27019.076,214187.5,-0.00051890785,-0.00012348847,16.838802,13.0,0.0
100162.0,36179.0,10.0,19.0,11.0,-15082.132,27018.475,215614.5,9.705684e-05,-0.00011204957,16.838802,13.0,0.0
100162.0,36179.0,10.0,20.0,11.0,-15081.404,27018.459,217041.48,-0.0009837432,-0.0032269384,16.838802,13.0,0.0
100162.0,36179.0,10.0,21.0,11.0,-15084.584,27018.227,218468.48,-0.00073906744,-0.0036064999,16.838802,13.0,0.0
100162.0,36179.0,10.0,22.0,11.0,-15084.196,27010.643,219895.5,-0.0016938652,-0.009948278,16.838802,13.0,0.0
100162.0,18371.0,7.0,8.0,11.0,-15049.494,26992.852,199917.5,-0.002285575,-0.0063418266,0.5420785,8.0,0.0
100162.0,18371.0,7.0,9.0,11.0,-15052.33,26992.488,201344.5,-0.0014007555,-0.002132025,1.0820013,8.0,0.0
100162.0,18371.0,7.0,10.0,11.0,-15052.638,26991.125,202771.5,-0.003967372,-0.0038972434,1.0820013,8.0,0.0
100162.0,18371.0,7.0,12.0,-11.0,-15051.9795,26989.594,205625.48,0.0027184694,0.0020619617,2.8231976,8.0,0.0
100162.0,18371.0,7.0,14.0,11.0,-15057.462,26978.719,208479.5,0.00020755135,0.0038600015,0.2359088,8.0,0.0
100162.0,18371.0,7.0,15.0,-11.0,-15062.181,26979.748,209906.5,-0.0003176195,0.001578851,4.0907283,8.0,0.0
100162.0,18371.0,7.0,16.0,11.0,-15064.297,26981.533,211333.5,-0.0062085954,0.0013758629,1.274537,8.0,0.0
100162.0,7858.0,3.0,5.0,11.0,-15050.637,26999.127,195636.48,0.0013836004,0.0042282115,1.8482687,5.0,0.0
100162.0,7858.0,3.0,7.0,11.0,-15056.637,27003.107,198490.5,-0.0016520843,-0.00076986203,16.838802,5.0,0.0
100162.0,7858.0,3.0,10.0,11.0,-15063.093,27002.018,202771.5,-0.0020313263,0.002316127,1.9340606,5.0,0.0
100162.0,18427.0,5.0,8.0,11.0,-15042.129,26993.775,199917.5,0.001630456,0.0033384857,0.8288524,8.0,0.0
100162.0,18427.0,5.0,9.0,11.0,-15043.432,26998.645,201344.5,0.0008790689,0.0035125017,200.0,8.0,0.0
100162.0,18427.0,5.0,10.0,11.0,-15043.4795,27007.197,202771.5,0.00025566775,0.008059736,200.0,8.0,0.0
100162.0,18427.0,5.0,11.0,11.0,-15045.317,27017.693,204198.5,0.0012851931,0.0024555647,200.0,8.0,0.0
100162.0,15310.0,3.0,7.0,11.0,-15042.043,27004.83,198490.5,-4.6089568e-05,0.007235881,1.9616836,7.0,0.0
100162.0,15310.0,3.0,9.0,11.0,-15030.276,27025.252,201344.5,0.005116447,0.004617099,0.36531696,7.0,0.0
100162.0,15310.0,3.0,10.0,11.0,-15028.522,27036.293,202771.5,-0.0018250716,0.0036041117,0.36531696,7.0,0.0
100162.0,18665.0,5.0,9.0,11.0,-15062.51,26989.885,201344.5,-0.007515813,-0.0033035346,1.8483474,8.0,0.0
100162.0,18513.0,3.0,8.0,-11.0,-15052.837,27011.227,199917.5,-0.0008205484,-0.0058019836,0.28759143,8.0,0.0
100162.0,21857.0,3.0,10.0,-11.0,-15039.014,26991.93,202771.5,0.006442621,0.0046389573,1.6528494,9.0,0.0
100162.0,33410.0,7.0,12.0,11.0,-15057.69,26985.512,205625.48,0.00067940255,-0.004558415,13.704195,12.0,0.0
100162.0,33410.0,7.0,13.0,-11.0,-15057.253,26980.574,207052.48,0.00031263658,-0.0031583137,4.295141,12.0,0.0
100162.0,33410.0,7.0,14.0,-11.0,-15060.642,26976.19,208479.5,-0.00044267034,-0.0036281282,4.543914,12.0,0.0
100162.0,33410.0,7.0,15.0,-11.0,-15063.01,26972.553,209906.5,-0.0012880081,-0.0034531143,4.543914,12.0,0.0
100162.0,33410.0,7.0,16.0,-11.0,-15063.127,26969.51,211333.5,-0.0025334773,0.0025400347,4.543914,12.0,0.0
100162.0,33410.0,7.0,17.0,11.0,-15066.445,26971.93,212760.5,0.0007719607,-0.005097484,1.6704885,12.0,0.0
100162.0,33410.0,7.0,18.0,11.0,-15064.542,26970.926,214187.5,0.0057027102,0.0016834014,1.6704885,12.0,0.0
100162.0,18615.0,5.0,8.0,11.0,-15043.614,26998.023,199917.5,0.007282191,-0.0021776403,4.0473514,8.0,0.0
100162.0,18615.0,5.0,10.0,-11.0,-15030.132,26991.717,202771.5,0.0012632299,-0.0008375608,3.2178478,8.0,0.0
100162.0,18615.0,5.0,11.0,-11.0,-15021.645,26992.188,204198.5,0.002180743,0.0018177971,3.2178478,8.0,0.0
100162.0,18615.0,5.0,12.0,-11.0,-15016.552,26991.57,205625.48,0.0041250815,-0.0038897586,0.8915142,8.0,0.0
100162.0,18615.0,5.0,15.0,11.0,-14993.36,26979.104,209906.5,0.0040784804,-0.0025993222,0.86839443,8.0,0.0
100162.0,21753.0,3.0,9.0,11.0,-15038.977,26993.572,201344.5,-0.00093778805,-0.005111456,0.8288524,9.0,0.0
100162.0,21753.0,3.0,11.0,11.0,-15051.56,26980.46,204198.5,-0.004132995,-0.0046102335,0.8849836,9.0,0.0
100162.0,21753.0,3.0,12.0,11.0,-15055.415,26972.81,205625.48,-0.0056859776,-0.0052796593,0.8849836,9.0,0.0
100162.0,18651.0,6.0,8.0,-11.0,-15050.291,27005.125,199917.5,0.0013260187,0.0026767415,0.3846589,8.0,0.0
100162.0,18651.0,6.0,11.0,11.0,-15047.621,27000.455,204198.5,0.0007583492,-0.0028420687,2.309282,8.0,0.0
100162.0,18651.0,6.0,13.0,11.0,-15040.961,27000.555,207052.48,0.00081016927,0.0010548957,6.46181,8.0,0.0
100162.0,18651.0,6.0,14.0,11.0,-15038.269,27001.97,208479.5,0.0020057086,0.0020208573,6.46181,8.0,0.0
100162.0,18651.0,6.0,15.0,11.0,-15035.229,27003.36,209906.5,0.0040095383,0.0009061762,6.46181,8.0,0.0
100162.0,15320.0,10.0,7.0,11.0,-15047.773,27017.074,198490.5,-0.0014303654,0.00022878184,1.2447015,7.0,0.0
100162.0,15320.0,10.0,8.0,11.0,-15053.916,27016.83,199917.5,-0.0014869568,0.004995259,1.6744378,7.0,0.0
100162.0,15320.0,10.0,9.0,-11.0,-15058.3125,27018.332,201344.5,-0.008309555,-0.005767214,0.3846589,7.0,0.0
100162.0,15320.0,10.0,12.0,11.0,-15066.199,26983.086,205625.48,0.0018370384,0.0003622215,5.4287853,7.0,0.0
100162.0,15320.0,10.0,13.0,11.0,-15063.639,26984.459,207052.48,-0.0023164488,0.003016109,1.274537,7.0,0.0
100162.0,15320.0,10.0,15.0,11.0,-15052.351,26990.096,209906.5,0.008070025,0.0026269564,0.9331538,7.0,0.0
100162.0,15320.0,10.0,18.0,11.0,-15026.968,27000.586,214187.5,0.0016789665,0.0025881073,0.39384457,7.0,0.0
100162.0,15320.0,10.0,21.0,-11.0,-15010.573,27004.445,218468.48,0.00491854,-7.541649e-05,0.808379,7.0,0.0
100162.0,33455.0,3.0,15.0,-11.0,-15014.8545,27055.389,209906.5,0.005469934,0.003503254,0.41391805,12.0,0.0
100162.0,33600.0,4.0,12.0,-11.0,-15063.239,27012.162,205625.48,-0.008661777,0.0020735986,0.6570769,12.0,0.0
100162.0,33600.0,4.0,14.0,11.0,-15071.215,26993.326,208479.5,0.0002746301,-0.008068903,2.0697846,12.0,0.0
100162.0,40510.0,3.0,15.0,11.0,-15053.173,26989.059,209906.5,-0.002512083,-0.004756496,0.9331538,15.0,0.0
100162.0,40510.0,3.0,16.0,11.0,-15053.547,26979.965,211333.5,-0.0024325813,-0.0027308613,0.9331538,15.0,0.0
100162.0,7857.0,12.0,6.0,-11.0,-15053.538,26995.85,197063.48,-0.00017625524,-0.00078296755,0.4029892,5.0,0.0
100162.0,7857.0,12.0,8.0,-11.0,-15049.569,27001.793,199917.5,0.001950435,0.0011956476,3.2178478,5.0,0.0
100162.0,7857.0,12.0,9.0,11.0,-15048.137,26998.086,201344.5,0.00043859854,-0.0006429479,7.985166,5.0,0.0
100162.0,7857.0,12.0,12.0,11.0,-15051.587,26996.164,205625.48,0.0008793426,-0.0005420309,16.549898,5.0,0.0
100162.0,7857.0,12.0,14.0,11.0,-15052.104,26993.61,208479.5,-0.0003192476,-0.0005666133,16.549898,5.0,0.0
100162.0,7857.0,12.0,15.0,11.0,-15050.689,26990.678,209906.5,-0.0017409552,-0.0044885194,1.6225058,5.0,0.0
100162.0,7857.0,12.0,16.0,11.0,-15048.944,26989.4,211333.5,0.00072737905,0.00065988116,16.549898,5.0,0.0
100162.0,7857.0,12.0,17.0,11.0,-15044.823,26987.291,212760.5,0.0031929195,-0.001216087,16.549898,5.0,0.0
100162.0,7857.0,12.0,19.0,11.0,-15024.745,26985.564,215614.5,0.008848033,0.0005123571,16.549898,5.0,0.0
100162.0,41350.0,3.0,16.0,-11.0,-15063.655,26977.766,211333.5,0.0003628703,-0.0030920913,4.0907283,16.0,0.0
100162.0,41350.0,3.0,19.0,11.0,-15050.358,26967.021,215614.5,0.0052664634,-0.00030916228,1.6704885,16.0,0.0
100162.0,38928.0,3.0,24.0,11.0,-15050.542,26989.83,222749.5,0.0011984883,-0.000106920066,5.4674816,24.0,0.0
100162.0,38928.0,3.0,25.0,-11.0,-15047.661,26990.96,224176.5,0.0007588944,0.0014302279,0.7181803,24.0,0.0
100162.0,7831.0,3.0,5.0,11.0,-15037.413,27011.898,195636.48,-0.0012796854,0.004943832,0.13308662,5.0,0.0
100162.0,7831.0,3.0,8.0,11.0,-15040.883,27021.707,199917.5,0.00013986077,-0.0034201057,1.1247019,5.0,0.0
100162.0,7831.0,3.0,10.0,-11.0,-15028.924,27021.191,202771.5,0.007961804,0.0018599071,0.5344417,5.0,0.0
